ts,cch,hka,hko,hks,jkb,lfs,pen,sek,sha,skg,tkl,tpo,tun,ty1,wgl,g153
1669932000,5.0,23.0,43.0,39.0,6.0,26.0,11.0,14.0,11.0,0.0,16.0,330.0,8.0,13.0,16.0,19.0
1669935600,4.0,22.0,26.0,17.0,8.0,28.0,8.0,15.0,19.0,358.0,12.0,311.0,6.0,5.0,11.0,16.0
1669939200,4.0,19.0,16.0,10.0,16.0,18.0,7.0,14.0,13.0,1.0,17.0,320.0,9.0,5.0,9.0,15.0
1669942800,6.0,18.0,23.0,30.0,26.0,20.0,8.0,16.0,20.0,6.0,17.0,4.0,9.0,357.0,13.0,19.0
1669946400,8.0,12.0,49.0,34.0,30.0,20.0,16.0,16.0,22.0,9.0,12.0,28.0,8.0,4.0,16.0,23.0
1669950000,10.0,5.0,69.0,43.0,30.0,13.0,10.0,15.0,15.0,5.0,15.0,15.0,16.0,335.0,18.0,24.0
1669953600,16.0,359.0,83.0,54.0,32.0,9.0,15.0,16.0,17.0,14.0,18.0,27.0,6.0,0.0,27.0,30.0
1669957200,28.0,343.0,81.0,65.0,40.0,2.0,24.0,15.0,21.0,12.0,18.0,34.0,7.0,6.0,32.0,36.0
1669960800,31.0,343.0,80.0,60.0,38.0,358.0,38.0,16.0,26.0,7.0,27.0,47.0,13.0,14.0,35.0,42.0
1669964400,42.0,338.0,88.0,78.0,36.0,354.0,26.0,20.0,29.0,10.0,32.0,44.0,9.0,96.0,42.0,49.0
1669968000,50.0,344.0,82.0,64.0,33.0,359.0,23.0,24.0,26.0,8.0,38.0,38.0,18.0,103.0,39.0,46.0
1669971600,50.0,10.0,78.0,59.0,20.0,16.0,53.0,30.0,30.0,13.0,32.0,43.0,31.0,81.0,39.0,44.0
1669975200,40.0,53.0,74.0,42.0,20.0,27.0,54.0,33.0,8.0,7.0,38.0,6.0,41.0,78.0,34.0,36.0
1669978800,26.0,46.0,69.0,42.0,8.0,32.0,44.0,31.0,19.0,4.0,31.0,359.0,38.0,63.0,22.0,31.0
1669982400,14.0,42.0,62.0,45.0,1.0,35.0,26.0,26.0,16.0,1.0,34.0,2.0,32.0,64.0,13.0,27.0
1669986000,14.0,44.0,66.0,25.0,7.0,35.0,23.0,25.0,10.0,3.0,43.0,322.0,23.0,64.0,10.0,25.0
1669989600,12.0,44.0,61.0,35.0,6.0,32.0,26.0,23.0,5.0,358.0,35.0,346.0,19.0,34.0,12.0,25.0
1669993200,11.0,36.0,72.0,37.0,6.0,36.0,26.0,25.0,14.0,359.0,35.0,338.0,19.0,50.0,20.0,28.0
1669996800,13.0,43.0,70.0,51.0,11.0,31.0,33.0,24.0,17.0,358.0,39.0,337.0,13.0,54.0,21.0,33.0
1670000400,14.0,44.0,70.0,44.0,16.0,30.0,29.0,22.0,18.0,356.0,28.0,175.0,20.0,40.0,26.0,33.0
1670004000,14.0,40.0,71.0,34.0,18.0,30.0,31.0,22.0,21.0,5.0,28.0,210.0,11.0,44.0,25.0,35.0
1670007600,12.0,35.0,70.0,37.0,11.0,30.0,36.0,22.0,21.0,4.0,40.0,256.0,10.0,38.0,25.0,32.0
1670011200,17.0,34.0,70.0,49.0,11.0,36.0,33.0,22.0,20.0,1.0,24.0,278.0,16.0,28.0,26.0,34.0
1670014800,12.0,40.0,69.0,44.0,10.0,35.0,26.0,23.0,21.0,3.0,32.0,322.0,10.0,54.0,32.0,35.0
1670018400,17.0,39.0,68.0,54.0,14.0,40.0,32.0,26.0,21.0,0.0,32.0,317.0,16.0,60.0,34.0,38.0
1670022000,20.0,39.0,67.0,42.0,20.0,42.0,27.0,28.0,38.0,360.0,28.0,247.0,10.0,58.0,32.0,41.0
1670025600,18.0,35.0,68.0,41.0,28.0,29.0,24.0,26.0,29.0,6.0,44.0,244.0,18.0,100.0,32.0,40.0
1670029200,17.0,27.0,63.0,48.0,39.0,28.0,16.0,24.0,32.0,13.0,33.0,14.0,16.0,118.0,35.0,41.0
1670032800,18.0,16.0,79.0,47.0,44.0,25.0,28.0,21.0,33.0,16.0,19.0,35.0,13.0,124.0,36.0,42.0
1670036400,22.0,9.0,88.0,53.0,45.0,17.0,20.0,20.0,26.0,15.0,26.0,46.0,25.0,355.0,35.0,45.0
1670040000,31.0,2.0,94.0,59.0,45.0,14.0,28.0,22.0,28.0,30.0,31.0,68.0,10.0,96.0,41.0,49.0
1670043600,50.0,340.0,91.0,67.0,50.0,3.0,48.0,22.0,34.0,31.0,30.0,82.0,14.0,130.0,43.0,55.0
1670047200,56.0,340.0,93.0,62.0,46.0,358.0,71.0,24.0,40.0,20.0,38.0,74.0,24.0,144.0,40.0,58.0
1670050800,74.0,327.0,97.0,79.0,43.0,346.0,78.0,29.0,43.0,23.0,44.0,73.0,20.0,137.0,48.0,65.0
1670054400,79.0,328.0,91.0,67.0,42.0,350.0,69.0,35.0,40.0,20.0,51.0,70.0,40.0,137.0,46.0,60.0
1670058000,70.0,44.0,85.0,65.0,26.0,18.0,63.0,48.0,45.0,24.0,46.0,78.0,53.0,103.0,44.0,54.0
1670061600,53.0,48.0,82.0,42.0,28.0,29.0,53.0,50.0,16.0,12.0,48.0,59.0,56.0,91.0,39.0,47.0
1670065200,37.0,46.0,82.0,49.0,19.0,35.0,47.0,48.0,34.0,12.0,45.0,43.0,58.0,75.0,34.0,47.0
1670068800,25.0,47.0,76.0,54.0,10.0,42.0,43.0,43.0,31.0,8.0,54.0,48.0,53.0,80.0,32.0,43.0
1670072400,23.0,50.0,76.0,36.0,17.0,42.0,41.0,35.0,24.0,10.0,62.0,298.0,32.0,78.0,28.0,40.0
1670076000,22.0,54.0,73.0,49.0,18.0,42.0,45.0,34.0,16.0,5.0,57.0,95.0,30.0,60.0,26.0,40.0
1670079600,18.0,45.0,80.0,44.0,12.0,47.0,42.0,34.0,25.0,7.0,55.0,126.0,32.0,70.0,26.0,40.0
1670083200,20.0,51.0,76.0,54.0,16.0,39.0,51.0,31.0,30.0,7.0,54.0,130.0,21.0,79.0,24.0,43.0
1670086800,21.0,50.0,78.0,45.0,24.0,39.0,46.0,26.0,28.0,2.0,44.0,126.0,30.0,70.0,29.0,43.0
1670090400,23.0,48.0,79.0,31.0,23.0,36.0,47.0,25.0,30.0,10.0,42.0,149.0,12.0,72.0,26.0,44.0
1670094000,18.0,43.0,78.0,34.0,14.0,35.0,50.0,25.0,28.0,8.0,50.0,185.0,12.0,74.0,28.0,40.0
1670097600,22.0,40.0,74.0,45.0,12.0,40.0,45.0,24.0,24.0,5.0,32.0,274.0,22.0,51.0,26.0,37.0
1670101200,14.0,46.0,70.0,39.0,10.0,40.0,33.0,25.0,23.0,7.0,35.0,321.0,14.0,65.0,30.0,35.0
1670104800,18.0,42.0,68.0,49.0,14.0,42.0,35.0,25.0,20.0,3.0,31.0,316.0,18.0,67.0,30.0,37.0
1670108400,16.0,40.0,65.0,35.0,19.0,44.0,26.0,24.0,31.0,0.0,27.0,288.0,10.0,30.0,26.0,36.0
1670112000,16.0,38.0,62.0,32.0,26.0,34.0,25.0,26.0,23.0,6.0,38.0,316.0,20.0,18.0,24.0,34.0
1670115600,19.0,34.0,62.0,46.0,36.0,34.0,28.0,27.0,28.0,13.0,34.0,34.0,19.0,96.0,28.0,39.0
1670119200,22.0,30.0,71.0,46.0,40.0,36.0,40.0,28.0,31.0,18.0,25.0,60.0,17.0,99.0,30.0,41.0
1670122800,30.0,26.0,82.0,54.0,42.0,30.0,39.0,27.0,26.0,17.0,31.0,56.0,32.0,328.0,34.0,45.0
1670126400,38.0,12.0,88.0,60.0,42.0,24.0,40.0,24.0,29.0,27.0,33.0,62.0,16.0,93.0,40.0,50.0
1670130000,49.0,348.0,85.0,70.0,46.0,12.0,56.0,22.0,34.0,28.0,33.0,71.0,21.0,93.0,42.0,53.0
1670133600,46.0,348.0,84.0,64.0,42.0,6.0,63.0,23.0,38.0,18.0,38.0,64.0,24.0,120.0,37.0,52.0
1670137200,58.0,343.0,89.0,78.0,37.0,4.0,63.0,32.0,38.0,20.0,40.0,57.0,33.0,106.0,41.0,55.0
1670140800,63.0,348.0,84.0,65.0,36.0,8.0,60.0,44.0,35.0,18.0,44.0,50.0,47.0,109.0,42.0,52.0
1670144400,57.0,43.0,80.0,62.0,29.0,32.0,56.0,51.0,38.0,21.0,40.0,52.0,52.0,80.0,44.0,50.0
1670148000,43.0,49.0,76.0,44.0,28.0,40.0,45.0,54.0,22.0,15.0,45.0,40.0,55.0,72.0,39.0,43.0
1670151600,36.0,49.0,72.0,45.0,19.0,40.0,40.0,48.0,32.0,14.0,41.0,34.0,52.0,55.0,32.0,40.0
1670155200,28.0,48.0,65.0,51.0,11.0,43.0,38.0,42.0,29.0,11.0,46.0,38.0,47.0,59.0,30.0,37.0
1670158800,30.0,52.0,67.0,35.0,18.0,40.0,42.0,36.0,24.0,12.0,49.0,27.0,30.0,64.0,28.0,37.0
1670162400,26.0,53.0,65.0,50.0,20.0,38.0,42.0,32.0,15.0,6.0,40.0,50.0,24.0,50.0,26.0,38.0
1670166000,23.0,44.0,70.0,45.0,15.0,40.0,40.0,32.0,20.0,9.0,39.0,58.0,24.0,54.0,27.0,38.0
1670169600,22.0,49.0,68.0,55.0,19.0,33.0,44.0,28.0,23.0,8.0,38.0,68.0,14.0,62.0,26.0,39.0
1670173200,22.0,48.0,66.0,49.0,23.0,34.0,43.0,26.0,23.0,6.0,34.0,69.0,20.0,53.0,27.0,38.0
1670176800,24.0,45.0,66.0,38.0,19.0,32.0,44.0,24.0,24.0,11.0,34.0,31.0,14.0,58.0,23.0,36.0
1670180400,17.0,40.0,67.0,36.0,13.0,30.0,40.0,23.0,22.0,9.0,36.0,16.0,13.0,54.0,22.0,32.0
1670184000,20.0,37.0,64.0,46.0,10.0,33.0,34.0,22.0,20.0,6.0,25.0,352.0,17.0,38.0,20.0,30.0
1670187600,14.0,39.0,59.0,39.0,8.0,31.0,27.0,22.0,18.0,6.0,24.0,354.0,11.0,51.0,23.0,28.0
1670191200,15.0,34.0,56.0,47.0,12.0,32.0,28.0,21.0,15.0,4.0,22.0,344.0,14.0,43.0,22.0,29.0
1670194800,13.0,32.0,50.0,32.0,14.0,34.0,20.0,20.0,22.0,2.0,20.0,322.0,9.0,32.0,18.0,27.0
1670198400,11.0,28.0,44.0,28.0,19.0,25.0,18.0,19.0,16.0,4.0,23.0,340.0,14.0,27.0,15.0,24.0
1670202000,11.0,22.0,36.0,38.0,24.0,25.0,16.0,18.0,20.0,7.0,17.0,12.0,14.0,16.0,15.0,24.0
1670205600,12.0,17.0,47.0,37.0,29.0,23.0,20.0,16.0,20.0,8.0,12.0,26.0,10.0,16.0,16.0,24.0
1670209200,13.0,12.0,60.0,43.0,30.0,16.0,16.0,14.0,16.0,6.0,16.0,17.0,16.0,354.0,17.0,24.0
1670212800,15.0,4.0,67.0,50.0,29.0,14.0,14.0,13.0,16.0,12.0,16.0,27.0,8.0,3.0,19.0,24.0
1670216400,19.0,350.0,64.0,64.0,30.0,9.0,18.0,13.0,18.0,9.0,16.0,24.0,9.0,2.0,20.0,26.0
1670220000,17.0,351.0,61.0,52.0,25.0,6.0,26.0,14.0,19.0,4.0,22.0,30.0,12.0,2.0,15.0,25.0
1670223600,20.0,353.0,71.0,70.0,20.0,3.0,18.0,15.0,20.0,6.0,23.0,26.0,11.0,6.0,17.0,26.0
1670227200,23.0,358.0,58.0,47.0,13.0,2.0,19.0,15.0,19.0,6.0,29.0,24.0,15.0,18.0,15.0,22.0
1670230800,19.0,12.0,57.0,37.0,7.0,10.0,18.0,14.0,21.0,8.0,24.0,27.0,17.0,19.0,18.0,23.0
1670234400,13.0,16.0,58.0,30.0,12.0,18.0,13.0,18.0,12.0,6.0,29.0,19.0,17.0,28.0,17.0,22.0
1670238000,16.0,30.0,58.0,31.0,12.0,24.0,18.0,21.0,19.0,7.0,27.0,17.0,23.0,25.0,16.0,25.0
1670241600,15.0,34.0,53.0,45.0,5.0,30.0,22.0,24.0,20.0,7.0,32.0,22.0,23.0,34.0,15.0,25.0
1670245200,17.0,40.0,60.0,24.0,12.0,30.0,28.0,24.0,16.0,8.0,36.0,8.0,17.0,49.0,15.0,26.0
1670248800,17.0,44.0,58.0,42.0,12.0,30.0,31.0,23.0,12.0,5.0,32.0,33.0,16.0,40.0,15.0,27.0
1670252400,16.0,38.0,66.0,36.0,9.0,33.0,31.0,23.0,17.0,7.0,32.0,38.0,16.0,45.0,18.0,30.0
1670256000,16.0,43.0,65.0,49.0,13.0,30.0,36.0,22.0,21.0,8.0,33.0,48.0,12.0,51.0,18.0,31.0
1670259600,18.0,44.0,65.0,43.0,20.0,31.0,36.0,22.0,23.0,6.0,32.0,58.0,17.0,45.0,22.0,32.0
1670263200,20.0,42.0,64.0,32.0,18.0,31.0,38.0,21.0,24.0,10.0,32.0,54.0,14.0,56.0,20.0,34.0
1670266800,17.0,40.0,68.0,33.0,13.0,32.0,38.0,21.0,23.0,10.0,38.0,24.0,14.0,56.0,24.0,32.0
1670270400,21.0,38.0,66.0,48.0,11.0,35.0,37.0,21.0,23.0,8.0,28.0,358.0,18.0,43.0,24.0,32.0
1670274000,17.0,41.0,63.0,39.0,10.0,34.0,30.0,21.0,22.0,9.0,31.0,356.0,12.0,58.0,28.0,32.0
1670277600,20.0,40.0,63.0,50.0,14.0,38.0,35.0,23.0,20.0,7.0,29.0,343.0,17.0,52.0,30.0,34.0
1670281200,20.0,40.0,62.0,38.0,18.0,42.0,31.0,24.0,30.0,6.0,30.0,309.0,12.0,52.0,28.0,36.0
1670284800,22.0,40.0,60.0,38.0,26.0,35.0,34.0,26.0,24.0,10.0,38.0,358.0,21.0,61.0,28.0,35.0
1670288400,26.0,37.0,63.0,52.0,36.0,36.0,36.0,28.0,30.0,16.0,36.0,44.0,22.0,76.0,34.0,40.0
1670292000,34.0,35.0,74.0,52.0,43.0,37.0,51.0,29.0,34.0,24.0,32.0,68.0,20.0,89.0,40.0,46.0
1670295600,45.0,34.0,84.0,60.0,46.0,31.0,56.0,31.0,32.0,28.0,40.0,66.0,39.0,92.0,44.0,52.0
1670299200,59.0,32.0,90.0,66.0,47.0,32.0,67.0,37.0,38.0,44.0,44.0,73.0,33.0,101.0,49.0,58.0
1670302800,72.0,20.0,88.0,74.0,52.0,23.0,80.0,51.0,48.0,56.0,48.0,83.0,70.0,104.0,51.0,62.0
1670306400,74.0,32.0,89.0,70.0,50.0,24.0,86.0,71.0,57.0,58.0,57.0,81.0,78.0,118.0,48.0,64.0
1670310000,74.0,40.0,92.0,82.0,43.0,350.0,82.0,79.0,58.0,61.0,62.0,78.0,91.0,107.0,50.0,65.0
1670313600,72.0,42.0,88.0,70.0,44.0,350.0,74.0,85.0,59.0,60.0,64.0,78.0,93.0,112.0,50.0,62.0
1670317200,64.0,57.0,84.0,70.0,36.0,5.0,68.0,90.0,65.0,52.0,61.0,82.0,88.0,85.0,50.0,60.0
1670320800,52.0,62.0,82.0,54.0,38.0,41.0,58.0,83.0,45.0,35.0,66.0,76.0,93.0,80.0,48.0,54.0
1670324400,46.0,60.0,81.0,58.0,31.0,50.0,55.0,71.0,57.0,31.0,64.0,68.0,79.0,68.0,45.0,53.0
1670328000,39.0,60.0,76.0,62.0,21.0,53.0,53.0,58.0,44.0,21.0,72.0,66.0,73.0,72.0,43.0,50.0
1670331600,40.0,62.0,79.0,48.0,27.0,52.0,59.0,50.0,38.0,22.0,76.0,63.0,48.0,79.0,43.0,50.0
1670335200,38.0,64.0,77.0,63.0,31.0,50.0,58.0,42.0,30.0,19.0,71.0,84.0,42.0,70.0,43.0,51.0
1670338800,36.0,56.0,82.0,63.0,27.0,52.0,59.0,36.0,38.0,24.0,67.0,94.0,40.0,72.0,46.0,52.0
1670342400,36.0,60.0,80.0,70.0,32.0,46.0,62.0,31.0,44.0,26.0,67.0,102.0,27.0,79.0,44.0,53.0
1670346000,36.0,59.0,81.0,64.0,38.0,44.0,60.0,28.0,41.0,23.0,61.0,101.0,34.0,74.0,48.0,54.0
1670349600,39.0,57.0,80.0,56.0,34.0,41.0,60.0,26.0,40.0,27.0,61.0,108.0,19.0,80.0,46.0,53.0
1670353200,34.0,56.0,81.0,56.0,28.0,40.0,60.0,25.0,40.0,26.0,66.0,130.0,20.0,81.0,46.0,51.0
1670356800,39.0,52.0,78.0,64.0,23.0,44.0,59.0,24.0,37.0,20.0,52.0,149.0,29.0,70.0,44.0,50.0
1670360400,30.0,54.0,76.0,54.0,19.0,43.0,50.0,24.0,38.0,21.0,57.0,341.0,18.0,81.0,45.0,48.0
1670364000,33.0,54.0,74.0,60.0,20.0,46.0,52.0,24.0,34.0,15.0,50.0,339.0,25.0,76.0,44.0,49.0
1670367600,30.0,50.0,72.0,47.0,26.0,49.0,43.0,24.0,46.0,12.0,48.0,235.0,15.0,76.0,38.0,48.0
1670371200,27.0,48.0,70.0,44.0,30.0,39.0,42.0,24.0,34.0,15.0,57.0,338.0,28.0,81.0,34.0,45.0
1670374800,30.0,40.0,68.0,54.0,39.0,38.0,40.0,23.0,34.0,20.0,44.0,55.0,26.0,90.0,36.0,46.0
1670378400,32.0,36.0,77.0,48.0,44.0,36.0,49.0,22.0,36.0,23.0,32.0,77.0,21.0,95.0,37.0,47.0
1670382000,34.0,32.0,84.0,55.0,44.0,29.0,45.0,22.0,29.0,21.0,36.0,68.0,38.0,52.0,37.0,47.0
1670385600,42.0,26.0,90.0,60.0,43.0,26.0,47.0,24.0,30.0,31.0,38.0,71.0,23.0,88.0,40.0,50.0
1670389200,52.0,8.0,87.0,68.0,47.0,17.0,56.0,26.0,36.0,35.0,37.0,81.0,35.0,80.0,40.0,52.0
1670392800,52.0,10.0,87.0,62.0,42.0,12.0,64.0,29.0,41.0,26.0,45.0,74.0,40.0,120.0,34.0,52.0
1670396400,54.0,11.0,90.0,78.0,36.0,4.0,55.0,29.0,40.0,29.0,47.0,68.0,44.0,90.0,37.0,53.0
1670400000,54.0,12.0,83.0,64.0,33.0,3.0,51.0,29.0,37.0,22.0,51.0,62.0,51.0,90.0,36.0,48.0
1670403600,46.0,33.0,77.0,62.0,24.0,18.0,47.0,29.0,41.0,24.0,45.0,69.0,46.0,68.0,38.0,46.0
1670407200,37.0,42.0,74.0,37.0,26.0,28.0,40.0,28.0,22.0,15.0,48.0,58.0,50.0,68.0,33.0,41.0
1670410800,35.0,48.0,74.0,46.0,21.0,34.0,42.0,28.0,34.0,16.0,46.0,54.0,49.0,58.0,30.0,42.0
1670414400,31.0,50.0,68.0,51.0,12.0,40.0,45.0,26.0,32.0,12.0,54.0,57.0,45.0,65.0,28.0,40.0
1670418000,33.0,54.0,73.0,37.0,19.0,41.0,51.0,24.0,30.0,15.0,62.0,62.0,32.0,70.0,28.0,42.0
1670421600,29.0,56.0,70.0,51.0,21.0,40.0,50.0,22.0,22.0,13.0,59.0,71.0,31.0,60.0,27.0,42.0
1670425200,26.0,48.0,76.0,47.0,17.0,43.0,49.0,20.0,30.0,18.0,56.0,80.0,28.0,62.0,30.0,43.0
1670428800,26.0,51.0,76.0,62.0,21.0,38.0,52.0,18.0,34.0,20.0,55.0,87.0,18.0,70.0,30.0,45.0
1670432400,26.0,49.0,76.0,54.0,31.0,38.0,51.0,16.0,34.0,17.0,51.0,87.0,25.0,64.0,33.0,46.0
1670436000,30.0,48.0,75.0,42.0,26.0,35.0,53.0,15.0,33.0,20.0,51.0,91.0,15.0,72.0,32.0,46.0
1670439600,26.0,46.0,76.0,42.0,20.0,34.0,48.0,16.0,30.0,18.0,52.0,88.0,16.0,72.0,34.0,42.0
1670443200,27.0,42.0,72.0,55.0,16.0,36.0,45.0,16.0,27.0,14.0,40.0,66.0,22.0,55.0,30.0,40.0
1670446800,20.0,44.0,68.0,46.0,13.0,35.0,36.0,16.0,26.0,14.0,43.0,18.0,14.0,65.0,32.0,37.0
1670450400,22.0,44.0,64.0,53.0,14.0,37.0,39.0,18.0,21.0,11.0,36.0,354.0,19.0,61.0,30.0,37.0
1670454000,22.0,41.0,63.0,42.0,20.0,41.0,33.0,19.0,30.0,8.0,33.0,327.0,11.0,58.0,26.0,36.0
1670457600,20.0,39.0,60.0,39.0,23.0,34.0,34.0,20.0,22.0,10.0,39.0,5.0,19.0,60.0,23.0,34.0
1670461200,23.0,32.0,54.0,53.0,28.0,33.0,33.0,20.0,24.0,13.0,30.0,38.0,18.0,59.0,24.0,34.0
1670464800,24.0,30.0,62.0,48.0,32.0,32.0,41.0,19.0,26.0,16.0,24.0,56.0,14.0,66.0,25.0,33.0
1670468400,26.0,27.0,68.0,55.0,35.0,26.0,39.0,18.0,21.0,13.0,28.0,44.0,24.0,42.0,25.0,33.0
1670472000,31.0,22.0,79.0,59.0,29.0,23.0,41.0,18.0,23.0,17.0,28.0,48.0,15.0,52.0,28.0,34.0
1670475600,39.0,12.0,76.0,72.0,31.0,17.0,48.0,17.0,26.0,17.0,29.0,52.0,18.0,58.0,27.0,36.0
1670479200,38.0,12.0,75.0,66.0,29.0,13.0,56.0,16.0,28.0,12.0,34.0,50.0,20.0,69.0,24.0,36.0
1670482800,40.0,10.0,82.0,90.0,24.0,9.0,46.0,18.0,28.0,12.0,34.0,45.0,27.0,60.0,26.0,38.0
1670486400,42.0,19.0,73.0,79.0,19.0,11.0,44.0,20.0,28.0,10.0,39.0,38.0,39.0,62.0,25.0,34.0
1670490000,36.0,32.0,70.0,61.0,16.0,22.0,40.0,21.0,29.0,14.0,32.0,47.0,36.0,51.0,26.0,33.0
1670493600,28.0,35.0,66.0,48.0,17.0,26.0,34.0,22.0,16.0,10.0,33.0,32.0,34.0,56.0,23.0,29.0
1670497200,26.0,39.0,65.0,47.0,11.0,30.0,34.0,23.0,22.0,11.0,31.0,30.0,30.0,46.0,21.0,29.0
1670500800,24.0,43.0,60.0,52.0,7.0,34.0,38.0,24.0,24.0,10.0,38.0,34.0,31.0,51.0,21.0,30.0
1670504400,26.0,50.0,66.0,37.0,13.0,36.0,44.0,24.0,24.0,12.0,44.0,25.0,23.0,59.0,22.0,30.0
1670508000,25.0,50.0,64.0,58.0,16.0,36.0,42.0,24.0,18.0,11.0,45.0,52.0,20.0,56.0,20.0,32.0
1670511600,23.0,42.0,71.0,59.0,12.0,38.0,41.0,24.0,24.0,14.0,42.0,63.0,18.0,53.0,24.0,33.0
1670515200,23.0,49.0,74.0,70.0,17.0,34.0,46.0,23.0,27.0,16.0,44.0,74.0,12.0,61.0,24.0,35.0
1670518800,24.0,47.0,72.0,64.0,22.0,34.0,46.0,23.0,28.0,14.0,40.0,77.0,18.0,56.0,26.0,37.0
1670522400,26.0,46.0,72.0,47.0,18.0,32.0,47.0,22.0,28.0,16.0,43.0,78.0,13.0,64.0,27.0,38.0
1670526000,24.0,46.0,73.0,50.0,15.0,33.0,46.0,23.0,28.0,16.0,45.0,76.0,14.0,70.0,28.0,37.0
1670529600,28.0,44.0,70.0,64.0,14.0,37.0,46.0,24.0,27.0,13.0,38.0,48.0,18.0,57.0,28.0,38.0
1670533200,24.0,45.0,67.0,56.0,12.0,36.0,42.0,25.0,26.0,14.0,42.0,38.0,12.0,68.0,33.0,38.0
1670536800,28.0,46.0,66.0,60.0,15.0,39.0,47.0,26.0,21.0,12.0,39.0,19.0,16.0,68.0,34.0,39.0
1670540400,29.0,44.0,68.0,54.0,19.0,43.0,43.0,27.0,32.0,10.0,41.0,16.0,10.0,65.0,32.0,40.0
1670544000,29.0,44.0,66.0,51.0,25.0,38.0,44.0,28.0,28.0,15.0,50.0,41.0,18.0,70.0,31.0,40.0
1670547600,32.0,40.0,64.0,60.0,34.0,40.0,44.0,28.0,30.0,20.0,42.0,54.0,20.0,73.0,34.0,42.0
1670551200,34.0,38.0,72.0,53.0,39.0,40.0,52.0,29.0,32.0,25.0,34.0,69.0,17.0,78.0,36.0,42.0
1670554800,38.0,36.0,77.0,59.0,42.0,36.0,52.0,30.0,28.0,24.0,38.0,61.0,30.0,63.0,36.0,44.0
1670558400,46.0,33.0,87.0,63.0,39.0,35.0,58.0,30.0,31.0,31.0,39.0,65.0,24.0,79.0,41.0,48.0
1670562000,59.0,24.0,85.0,72.0,44.0,28.0,67.0,30.0,37.0,35.0,40.0,72.0,34.0,83.0,43.0,52.0
1670565600,59.0,26.0,85.0,68.0,43.0,23.0,73.0,30.0,40.0,26.0,46.0,68.0,40.0,98.0,40.0,54.0
1670569200,61.0,27.0,88.0,84.0,36.0,18.0,66.0,30.0,40.0,28.0,46.0,62.0,44.0,87.0,42.0,55.0
1670572800,61.0,30.0,83.0,78.0,32.0,17.0,59.0,30.0,40.0,22.0,47.0,58.0,46.0,89.0,41.0,50.0
1670576400,51.0,42.0,79.0,71.0,27.0,27.0,53.0,30.0,40.0,24.0,41.0,64.0,44.0,68.0,41.0,47.0
1670580000,41.0,47.0,75.0,56.0,24.0,32.0,46.0,29.0,24.0,16.0,44.0,47.0,44.0,72.0,36.0,41.0
1670583600,37.0,48.0,75.0,58.0,20.0,36.0,44.0,27.0,34.0,17.0,43.0,47.0,45.0,58.0,32.0,40.0
