ts,cch,hka,hko,hks,jkb,lfs,pen,sek,sha,skg,tkl,tpo,tun,ty1,wgl,g153
1670457600,29.0,47.0,69.0,48.0,26.0,41.0,47.0,24.0,27.0,14.0,52.0,2.0,26.0,77.0,31.0,45.0
1670461200,33.0,45.0,62.0,58.0,34.0,39.0,47.0,23.0,31.0,21.0,43.0,47.0,27.0,83.0,34.0,45.0
1670464800,33.0,39.0,75.0,53.0,38.0,35.0,53.0,22.0,34.0,26.0,36.0,65.0,18.0,80.0,35.0,45.0
1670468400,36.0,35.0,74.0,56.0,39.0,32.0,53.0,20.0,29.0,26.0,41.0,56.0,40.0,69.0,33.0,44.0
1670472000,35.0,24.0,87.0,62.0,36.0,23.0,48.0,12.0,28.0,29.0,37.0,57.0,22.0,72.0,34.0,43.0
1670475600,36.0,355.0,82.0,64.0,36.0,11.0,46.0,6.0,29.0,28.0,36.0,63.0,29.0,67.0,33.0,42.0
1670479200,29.0,346.0,79.0,61.0,32.0,2.0,47.0,2.0,32.0,21.0,43.0,56.0,31.0,80.0,28.0,42.0
1670482800,35.0,348.0,88.0,86.0,22.0,357.0,40.0,7.0,29.0,22.0,43.0,44.0,32.0,81.0,29.0,42.0
1670486400,36.0,357.0,84.0,77.0,20.0,4.0,36.0,12.0,28.0,13.0,46.0,35.0,39.0,66.0,30.0,40.0
1670490000,29.0,18.0,75.0,76.0,15.0,16.0,35.0,17.0,30.0,17.0,40.0,44.0,36.0,54.0,34.0,40.0
1670493600,26.0,30.0,77.0,57.0,16.0,24.0,33.0,19.0,13.0,8.0,39.0,27.0,38.0,62.0,28.0,35.0
1670497200,24.0,35.0,74.0,52.0,13.0,29.0,35.0,21.0,23.0,11.0,37.0,24.0,39.0,55.0,26.0,34.0
1670500800,24.0,40.0,66.0,68.0,4.0,35.0,41.0,23.0,23.0,10.0,43.0,29.0,36.0,57.0,22.0,33.0
1670504400,24.0,48.0,70.0,45.0,14.0,36.0,41.0,22.0,22.0,12.0,46.0,20.0,25.0,62.0,21.0,32.0
1670508000,22.0,48.0,63.0,63.0,14.0,38.0,38.0,22.0,16.0,9.0,46.0,40.0,24.0,53.0,19.0,32.0
1670511600,20.0,41.0,71.0,66.0,8.0,40.0,38.0,21.0,21.0,11.0,42.0,47.0,25.0,57.0,21.0,32.0
1670515200,20.0,47.0,72.0,75.0,12.0,37.0,41.0,20.0,26.0,12.0,43.0,51.0,22.0,63.0,20.0,35.0
1670522400,,,,,,,,,,,,,,,,
