ts,cch,hka,hko,hks,jkb,lfs,pen,sek,sha,skg,tkl,tpo,tun,ty1,wgl,g153
1669662000,130.0,105.0,109.0,46.0,45.0,107.0,130.0,120.0,126.0,118.0,138.0,173.0,138.0,146.0,92.0,100.0
1669665600,132.0,104.0,105.0,46.0,27.0,115.0,132.0,119.0,116.0,142.0,142.0,184.0,144.0,151.0,87.0,97.0
1669669200,123.0,106.0,107.0,42.0,21.0,117.0,136.0,120.0,124.0,144.0,146.0,186.0,138.0,144.0,79.0,95.0
1669672800,122.0,106.0,102.0,54.0,25.0,113.0,132.0,122.0,124.0,136.0,141.0,202.0,138.0,156.0,67.0,88.0
1669676400,120.0,98.0,106.0,29.0,45.0,103.0,130.0,120.0,121.0,206.0,144.0,210.0,128.0,165.0,48.0,86.0
1669680000,102.0,97.0,119.0,23.0,52.0,116.0,132.0,120.0,108.0,128.0,144.0,208.0,144.0,161.0,36.0,84.0
1669683600,124.0,93.0,125.0,24.0,74.0,116.0,140.0,123.0,88.0,105.0,148.0,173.0,133.0,184.0,42.0,91.0
1669687200,108.0,92.0,132.0,37.0,66.0,118.0,133.0,152.0,100.0,118.0,148.0,156.0,138.0,187.0,41.0,95.0
1669690800,128.0,98.0,135.0,38.0,70.0,219.0,136.0,172.0,98.0,139.0,136.0,161.0,170.0,194.0,38.0,102.0
1669694400,136.0,125.0,145.0,44.0,72.0,242.0,143.0,180.0,89.0,131.0,129.0,149.0,194.0,183.0,54.0,110.0
1669698000,138.0,246.0,141.0,52.0,88.0,262.0,147.0,183.0,99.0,151.0,128.0,160.0,190.0,192.0,62.0,121.0
1669701600,142.0,232.0,144.0,48.0,78.0,246.0,146.0,184.0,119.0,167.0,119.0,146.0,186.0,191.0,66.0,125.0
1669705200,140.0,237.0,133.0,75.0,76.0,241.0,162.0,178.0,118.0,169.0,126.0,154.0,191.0,187.0,78.0,126.0
1669708800,140.0,230.0,131.0,66.0,98.0,237.0,163.0,173.0,133.0,170.0,120.0,154.0,180.0,178.0,80.0,124.0
1669712400,136.0,198.0,118.0,64.0,60.0,214.0,154.0,168.0,139.0,156.0,124.0,159.0,172.0,169.0,79.0,112.0
1669716000,130.0,150.0,110.0,38.0,44.0,168.0,148.0,154.0,180.0,172.0,124.0,172.0,180.0,156.0,71.0,101.0
1669719600,125.0,112.0,108.0,60.0,18.0,128.0,142.0,142.0,144.0,90.0,130.0,170.0,153.0,150.0,46.0,87.0
1669723200,106.0,99.0,102.0,60.0,357.0,100.0,125.0,134.0,90.0,44.0,136.0,170.0,149.0,146.0,34.0,76.0
1669726800,83.0,92.0,102.0,43.0,20.0,89.0,120.0,119.0,72.0,48.0,125.0,204.0,116.0,132.0,18.0,72.0
1669730400,69.0,87.0,96.0,30.0,8.0,78.0,108.0,102.0,14.0,354.0,113.0,180.0,110.0,142.0,11.0,57.0
1669734000,36.0,76.0,100.0,16.0,356.0,66.0,100.0,66.0,36.0,355.0,82.0,191.0,88.0,123.0,4.0,45.0
1669737600,26.0,68.0,110.0,24.0,0.0,52.0,88.0,38.0,26.0,355.0,53.0,186.0,44.0,120.0,7.0,42.0
1669741200,18.0,62.0,110.0,23.0,18.0,45.0,55.0,32.0,20.0,356.0,36.0,144.0,46.0,118.0,12.0,35.0
1669744800,18.0,52.0,84.0,19.0,19.0,39.0,49.0,32.0,29.0,13.0,42.0,126.0,24.0,44.0,19.0,40.0
1669748400,22.0,44.0,68.0,30.0,10.0,38.0,54.0,31.0,32.0,14.0,52.0,110.0,20.0,62.0,17.0,34.0
1669752000,23.0,43.0,63.0,39.0,10.0,41.0,48.0,30.0,26.0,10.0,35.0,36.0,28.0,49.0,17.0,33.0
1669755600,14.0,43.0,55.0,37.0,9.0,34.0,40.0,27.0,21.0,8.0,30.0,322.0,14.0,62.0,20.0,30.0
1669759200,17.0,42.0,54.0,54.0,16.0,32.0,38.0,18.0,28.0,20.0,39.0,22.0,13.0,54.0,28.0,36.0
1669762800,23.0,40.0,50.0,39.0,22.0,40.0,35.0,34.0,30.0,13.0,30.0,8.0,14.0,38.0,25.0,34.0
1669766400,24.0,38.0,46.0,34.0,22.0,37.0,35.0,35.0,21.0,13.0,32.0,14.0,23.0,42.0,23.0,34.0
1669770000,25.0,37.0,41.0,43.0,28.0,34.0,34.0,34.0,23.0,13.0,24.0,29.0,21.0,33.0,25.0,33.0
1669773600,24.0,29.0,54.0,48.0,32.0,25.0,37.0,28.0,24.0,13.0,16.0,39.0,9.0,31.0,26.0,34.0
1669777200,24.0,24.0,54.0,47.0,34.0,20.0,34.0,26.0,22.0,10.0,17.0,28.0,13.0,22.0,26.0,34.0
1669780800,22.0,16.0,66.0,49.0,31.0,17.0,30.0,25.0,19.0,12.0,17.0,35.0,7.0,27.0,24.0,31.0
1669784400,20.0,351.0,60.0,52.0,30.0,10.0,22.0,24.0,18.0,9.0,16.0,32.0,6.0,360.0,22.0,28.0
1669788000,14.0,350.0,52.0,39.0,24.0,8.0,26.0,23.0,16.0,2.0,18.0,29.0,10.0,336.0,14.0,22.0
1669791600,14.0,347.0,67.0,64.0,16.0,7.0,12.0,22.0,16.0,3.0,20.0,21.0,12.0,355.0,13.0,21.0
1669795200,17.0,359.0,60.0,45.0,16.0,11.0,14.0,23.0,17.0,5.0,28.0,21.0,19.0,10.0,17.0,23.0
1669798800,18.0,16.0,52.0,33.0,10.0,16.0,22.0,24.0,18.0,8.0,21.0,20.0,19.0,18.0,18.0,24.0
1669802400,14.0,20.0,56.0,22.0,10.0,21.0,18.0,25.0,5.0,4.0,24.0,14.0,16.0,19.0,14.0,20.0
1669806000,11.0,25.0,54.0,25.0,6.0,24.0,17.0,25.0,10.0,4.0,20.0,11.0,18.0,19.0,11.0,20.0
1669809600,10.0,28.0,48.0,40.0,1.0,25.0,20.0,24.0,16.0,4.0,25.0,18.0,20.0,28.0,12.0,22.0
1669813200,10.0,34.0,53.0,21.0,10.0,26.0,23.0,24.0,14.0,6.0,24.0,6.0,16.0,36.0,12.0,24.0
1669816800,10.0,36.0,53.0,42.0,11.0,26.0,27.0,24.0,9.0,4.0,20.0,27.0,14.0,30.0,14.0,25.0
1669820400,10.0,30.0,56.0,33.0,5.0,25.0,25.0,24.0,12.0,4.0,18.0,26.0,16.0,31.0,14.0,25.0
1669824000,10.0,34.0,53.0,45.0,7.0,24.0,26.0,22.0,14.0,4.0,20.0,29.0,11.0,38.0,14.0,26.0
1669827600,12.0,35.0,52.0,39.0,15.0,25.0,26.0,22.0,14.0,3.0,20.0,35.0,15.0,31.0,15.0,25.0
1669831200,13.0,32.0,54.0,25.0,13.0,24.0,26.0,19.0,15.0,6.0,20.0,27.0,11.0,37.0,16.0,27.0
1669834800,14.0,28.0,55.0,30.0,9.0,22.0,30.0,18.0,16.0,5.0,24.0,6.0,10.0,38.0,16.0,25.0
1669838400,13.0,29.0,53.0,35.0,8.0,25.0,27.0,18.0,16.0,4.0,19.0,350.0,14.0,23.0,15.0,25.0
1669842000,10.0,32.0,48.0,30.0,7.0,24.0,24.0,17.0,16.0,5.0,18.0,354.0,10.0,38.0,20.0,24.0
1669845600,10.0,32.0,47.0,44.0,11.0,25.0,23.0,18.0,12.0,4.0,19.0,346.0,12.0,28.0,19.0,25.0
1669849200,11.0,30.0,45.0,28.0,15.0,30.0,21.0,19.0,20.0,3.0,16.0,334.0,8.0,22.0,18.0,27.0
1669852800,11.0,27.0,41.0,20.0,17.0,24.0,19.0,19.0,14.0,5.0,21.0,347.0,12.0,26.0,14.0,24.0
1669856400,11.0,24.0,34.0,29.0,25.0,22.0,17.0,19.0,19.0,9.0,16.0,16.0,11.0,7.0,17.0,25.0
1669860000,13.0,18.0,48.0,40.0,29.0,18.0,24.0,18.0,22.0,10.0,12.0,29.0,6.0,1.0,18.0,26.0
1669863600,14.0,14.0,47.0,38.0,28.0,13.0,22.0,17.0,22.0,8.0,14.0,19.0,10.0,348.0,16.0,26.0
1669867200,13.0,7.0,63.0,42.0,30.0,9.0,19.0,16.0,17.0,11.0,13.0,26.0,3.0,2.0,18.0,25.0
1669870800,15.0,351.0,56.0,48.0,30.0,3.0,16.0,15.0,15.0,8.0,13.0,23.0,2.0,353.0,18.0,23.0
1669874400,13.0,352.0,53.0,40.0,28.0,2.0,21.0,15.0,16.0,4.0,18.0,26.0,6.0,348.0,16.0,24.0
1669878000,14.0,346.0,67.0,68.0,19.0,358.0,10.0,14.0,16.0,4.0,20.0,19.0,3.0,351.0,17.0,25.0
1669881600,15.0,352.0,61.0,44.0,17.0,2.0,10.0,17.0,16.0,4.0,26.0,20.0,12.0,358.0,18.0,25.0
1669885200,12.0,3.0,56.0,36.0,11.0,9.0,12.0,18.0,18.0,7.0,22.0,22.0,14.0,8.0,21.0,27.0
1669888800,12.0,12.0,60.0,28.0,14.0,17.0,13.0,22.0,4.0,3.0,24.0,14.0,12.0,14.0,18.0,24.0
1669892400,11.0,22.0,59.0,28.0,10.0,21.0,14.0,21.0,10.0,4.0,20.0,10.0,19.0,17.0,14.0,22.0
1669896000,9.0,27.0,52.0,44.0,2.0,25.0,19.0,22.0,16.0,4.0,26.0,15.0,19.0,22.0,13.0,22.0
1669899600,9.0,32.0,54.0,20.0,9.0,24.0,21.0,19.0,13.0,6.0,24.0,360.0,14.0,30.0,10.0,20.0
1669903200,8.0,34.0,52.0,33.0,8.0,24.0,23.0,18.0,7.0,4.0,20.0,22.0,13.0,17.0,9.0,19.0
1669906800,6.0,26.0,56.0,19.0,1.0,23.0,19.0,16.0,10.0,4.0,16.0,19.0,14.0,19.0,7.0,18.0
1669910400,6.0,29.0,52.0,29.0,4.0,21.0,20.0,15.0,12.0,3.0,18.0,19.0,10.0,25.0,8.0,19.0
1669914000,7.0,29.0,50.0,24.0,13.0,20.0,18.0,13.0,11.0,1.0,17.0,25.0,13.0,17.0,10.0,19.0
1669917600,8.0,26.0,52.0,16.0,13.0,19.0,18.0,11.0,14.0,5.0,16.0,8.0,8.0,24.0,12.0,21.0
1669921200,8.0,22.0,54.0,19.0,8.0,18.0,22.0,11.0,14.0,4.0,23.0,352.0,8.0,27.0,12.0,20.0
1669924800,8.0,23.0,52.0,24.0,7.0,21.0,19.0,11.0,15.0,2.0,17.0,343.0,11.0,11.0,12.0,21.0
1669928400,6.0,24.0,46.0,22.0,6.0,20.0,17.0,12.0,14.0,4.0,17.0,351.0,8.0,30.0,16.0,21.0
1669932000,6.0,24.0,42.0,37.0,10.0,22.0,16.0,13.0,12.0,4.0,17.0,344.0,10.0,15.0,16.0,23.0
1669935600,6.0,22.0,39.0,17.0,12.0,26.0,12.0,14.0,18.0,2.0,14.0,325.0,8.0,8.0,14.0,22.0
1669939200,7.0,20.0,33.0,10.0,16.0,21.0,12.0,14.0,13.0,4.0,18.0,340.0,10.0,14.0,11.0,22.0
1669942800,7.0,18.0,26.0,18.0,24.0,19.0,10.0,14.0,19.0,7.0,14.0,7.0,9.0,352.0,13.0,23.0
1669946400,9.0,12.0,44.0,33.0,29.0,15.0,19.0,13.0,22.0,8.0,10.0,16.0,5.0,350.0,15.0,25.0
1669950000,10.0,8.0,46.0,32.0,30.0,11.0,18.0,12.0,22.0,8.0,15.0,15.0,9.0,339.0,17.0,27.0
1669953600,12.0,2.0,66.0,39.0,32.0,7.0,17.0,13.0,18.0,12.0,14.0,28.0,1.0,352.0,20.0,28.0
1669957200,17.0,344.0,61.0,48.0,33.0,1.0,17.0,14.0,19.0,11.0,15.0,32.0,0.0,340.0,22.0,30.0
1669960800,19.0,346.0,60.0,43.0,32.0,359.0,29.0,14.0,21.0,6.0,22.0,39.0,5.0,309.0,22.0,34.0
1669964400,24.0,339.0,76.0,73.0,24.0,356.0,18.0,16.0,21.0,6.0,26.0,32.0,3.0,314.0,24.0,37.0
1669968000,30.0,344.0,72.0,49.0,24.0,360.0,24.0,18.0,23.0,8.0,32.0,30.0,14.0,321.0,27.0,36.0
1669971600,30.0,4.0,68.0,44.0,18.0,8.0,36.0,21.0,28.0,12.0,29.0,37.0,18.0,54.0,31.0,39.0
1669975200,26.0,22.0,71.0,32.0,20.0,17.0,32.0,24.0,8.0,5.0,33.0,21.0,16.0,49.0,28.0,34.0
1669978800,24.0,36.0,72.0,38.0,16.0,26.0,36.0,28.0,16.0,7.0,32.0,16.0,29.0,49.0,24.0,34.0
1669982400,22.0,42.0,66.0,54.0,6.0,32.0,40.0,32.0,24.0,6.0,46.0,19.0,30.0,59.0,24.0,34.0
1669986000,18.0,46.0,70.0,28.0,15.0,33.0,42.0,30.0,19.0,8.0,43.0,339.0,21.0,67.0,20.0,32.0
1669989600,17.0,47.0,66.0,42.0,14.0,32.0,43.0,28.0,11.0,5.0,39.0,36.0,20.0,56.0,21.0,32.0
1669993200,15.0,39.0,72.0,34.0,6.0,31.0,40.0,24.0,20.0,7.0,33.0,58.0,22.0,48.0,21.0,32.0
1669996800,19.0,46.0,71.0,53.0,13.0,31.0,45.0,24.0,24.0,9.0,37.0,95.0,16.0,61.0,25.0,36.0
1670000400,21.0,49.0,73.0,49.0,25.0,33.0,45.0,23.0,23.0,7.0,37.0,94.0,23.0,57.0,28.0,38.0
1670004000,26.0,49.0,75.0,40.0,24.0,32.0,48.0,22.0,28.0,15.0,41.0,104.0,17.0,72.0,32.0,42.0
1670007600,26.0,47.0,76.0,43.0,19.0,32.0,52.0,22.0,31.0,15.0,52.0,126.0,16.0,79.0,33.0,42.0
1670011200,30.0,47.0,75.0,55.0,16.0,39.0,53.0,22.0,31.0,12.0,40.0,104.0,24.0,61.0,33.0,44.0
1670014800,23.0,50.0,74.0,49.0,16.0,38.0,50.0,22.0,32.0,15.0,43.0,40.0,16.0,85.0,40.0,45.0
1670018400,25.0,50.0,72.0,57.0,19.0,40.0,48.0,22.0,28.0,12.0,41.0,343.0,19.0,77.0,40.0,46.0
1670022000,24.0,46.0,72.0,42.0,26.0,45.0,41.0,22.0,41.0,10.0,39.0,270.0,15.0,66.0,37.0,47.0
1670025600,24.0,41.0,73.0,39.0,29.0,39.0,39.0,22.0,30.0,15.0,51.0,351.0,22.0,82.0,35.0,45.0
1670029200,26.0,39.0,68.0,47.0,41.0,34.0,38.0,23.0,35.0,21.0,42.0,55.0,19.0,109.0,38.0,47.0
1670032800,30.0,30.0,83.0,49.0,45.0,27.0,52.0,24.0,42.0,26.0,31.0,77.0,11.0,116.0,40.0,49.0
1670036400,34.0,23.0,82.0,50.0,47.0,19.0,53.0,24.0,41.0,29.0,38.0,74.0,23.0,256.0,40.0,51.0
1670040000,38.0,13.0,96.0,54.0,46.0,12.0,53.0,27.0,34.0,34.0,34.0,75.0,6.0,108.0,42.0,50.0
1670043600,51.0,345.0,89.0,59.0,50.0,1.0,54.0,31.0,35.0,41.0,34.0,87.0,345.0,268.0,43.0,52.0
1670047200,52.0,344.0,87.0,54.0,48.0,358.0,70.0,34.0,40.0,30.0,40.0,77.0,54.0,238.0,40.0,52.0
1670050800,57.0,333.0,93.0,75.0,37.0,349.0,63.0,36.0,37.0,29.0,46.0,66.0,310.0,122.0,42.0,54.0
1670054400,59.0,342.0,91.0,61.0,39.0,356.0,60.0,37.0,41.0,26.0,51.0,65.0,67.0,117.0,44.0,54.0
1670058000,50.0,17.0,83.0,62.0,31.0,9.0,60.0,38.0,46.0,29.0,45.0,74.0,53.0,87.0,47.0,54.0
1670061600,43.0,37.0,83.0,45.0,32.0,24.0,52.0,39.0,19.0,14.0,50.0,56.0,64.0,73.0,44.0,49.0
1670065200,37.0,51.0,83.0,53.0,27.0,35.0,55.0,41.0,37.0,18.0,50.0,55.0,58.0,72.0,40.0,49.0
1670068800,32.0,55.0,76.0,62.0,15.0,41.0,55.0,42.0,41.0,16.0,65.0,62.0,55.0,78.0,40.0,48.0
1670072400,30.0,61.0,80.0,45.0,24.0,43.0,60.0,38.0,35.0,19.0,62.0,61.0,35.0,81.0,37.0,46.0
1670076000,29.0,59.0,77.0,56.0,26.0,41.0,59.0,34.0,25.0,15.0,61.0,81.0,35.0,80.0,38.0,47.0
1670079600,27.0,52.0,82.0,55.0,17.0,42.0,58.0,30.0,34.0,19.0,52.0,95.0,37.0,71.0,37.0,47.0
1670083200,30.0,56.0,80.0,66.0,24.0,42.0,61.0,28.0,40.0,19.0,56.0,104.0,28.0,82.0,40.0,50.0
1670086800,31.0,56.0,81.0,59.0,35.0,44.0,57.0,25.0,35.0,16.0,51.0,102.0,37.0,79.0,41.0,49.0
1670090400,37.0,55.0,79.0,47.0,30.0,39.0,59.0,23.0,39.0,22.0,55.0,110.0,22.0,83.0,43.0,51.0
1670094000,33.0,50.0,78.0,50.0,23.0,36.0,58.0,23.0,39.0,21.0,60.0,116.0,22.0,87.0,40.0,47.0
1670097600,31.0,48.0,74.0,57.0,18.0,43.0,54.0,22.0,34.0,15.0,45.0,339.0,33.0,68.0,36.0,45.0
1670101200,20.0,47.0,70.0,51.0,16.0,40.0,46.0,22.0,34.0,16.0,46.0,8.0,18.0,82.0,38.0,42.0
1670104800,22.0,47.0,67.0,57.0,18.0,39.0,44.0,22.0,26.0,12.0,41.0,352.0,22.0,71.0,37.0,43.0
1670108400,21.0,44.0,65.0,44.0,23.0,44.0,38.0,22.0,36.0,8.0,38.0,298.0,16.0,57.0,32.0,42.0
1670112000,22.0,40.0,63.0,35.0,25.0,38.0,37.0,23.0,26.0,12.0,46.0,11.0,22.0,69.0,28.0,40.0
1670115600,22.0,36.0,55.0,43.0,35.0,35.0,33.0,22.0,29.0,16.0,35.0,46.0,19.0,60.0,30.0,40.0
1670119200,24.0,30.0,69.0,46.0,37.0,29.0,42.0,22.0,34.0,21.0,27.0,65.0,11.0,54.0,31.0,41.0
1670122800,24.0,25.0,66.0,46.0,39.0,24.0,40.0,21.0,33.0,22.0,33.0,54.0,22.0,35.0,29.0,41.0
1670126400,27.0,21.0,79.0,49.0,38.0,20.0,39.0,23.0,28.0,26.0,32.0,58.0,13.0,53.0,31.0,40.0
1670130000,35.0,5.0,71.0,56.0,40.0,12.0,39.0,26.0,30.0,31.0,33.0,63.0,29.0,264.0,31.0,41.0
1670133600,34.0,11.0,66.0,51.0,38.0,11.0,48.0,32.0,35.0,29.0,38.0,60.0,35.0,247.0,28.0,42.0
1670137200,40.0,2.0,77.0,81.0,30.0,8.0,42.0,32.0,35.0,29.0,43.0,53.0,42.0,258.0,30.0,45.0
1670140800,43.0,16.0,75.0,64.0,30.0,10.0,40.0,33.0,36.0,28.0,46.0,47.0,48.0,132.0,32.0,44.0
1670144400,38.0,30.0,69.0,61.0,25.0,19.0,43.0,34.0,39.0,27.0,42.0,55.0,41.0,56.0,35.0,45.0
1670148000,35.0,37.0,73.0,37.0,26.0,28.0,41.0,36.0,21.0,15.0,46.0,42.0,45.0,55.0,33.0,41.0
1670151600,32.0,43.0,75.0,47.0,20.0,35.0,43.0,40.0,36.0,19.0,47.0,43.0,48.0,54.0,29.0,40.0
1670155200,28.0,45.0,69.0,59.0,10.0,38.0,47.0,44.0,38.0,17.0,58.0,51.0,46.0,65.0,30.0,41.0
1670158800,26.0,51.0,73.0,40.0,21.0,41.0,50.0,39.0,33.0,18.0,55.0,45.0,29.0,65.0,27.0,40.0
1670162400,25.0,53.0,71.0,58.0,23.0,40.0,51.0,36.0,24.0,15.0,53.0,63.0,31.0,63.0,28.0,40.0
1670166000,22.0,46.0,75.0,56.0,13.0,40.0,50.0,32.0,27.0,18.0,45.0,69.0,30.0,61.0,27.0,40.0
1670169600,25.0,52.0,73.0,68.0,19.0,40.0,53.0,28.0,31.0,18.0,46.0,76.0,22.0,68.0,29.0,42.0
1670173200,27.0,51.0,73.0,61.0,27.0,39.0,52.0,26.0,27.0,16.0,42.0,78.0,28.0,65.0,30.0,42.0
1670176800,33.0,51.0,72.0,45.0,23.0,35.0,54.0,25.0,28.0,18.0,45.0,73.0,20.0,72.0,32.0,44.0
1670180400,29.0,47.0,73.0,47.0,18.0,34.0,53.0,23.0,29.0,17.0,49.0,61.0,19.0,73.0,31.0,41.0
1670184000,27.0,44.0,70.0,61.0,16.0,38.0,49.0,22.0,28.0,13.0,38.0,25.0,24.0,59.0,29.0,40.0
1670187600,19.0,43.0,67.0,52.0,12.0,35.0,43.0,22.0,26.0,13.0,38.0,18.0,13.0,70.0,33.0,38.0
1670191200,21.0,45.0,64.0,58.0,16.0,37.0,44.0,24.0,22.0,12.0,37.0,359.0,18.0,66.0,33.0,39.0
1670194800,23.0,43.0,64.0,49.0,22.0,43.0,41.0,25.0,31.0,9.0,36.0,324.0,13.0,57.0,30.0,41.0
1670198400,25.0,42.0,64.0,41.0,23.0,40.0,41.0,27.0,24.0,14.0,46.0,14.0,19.0,66.0,28.0,41.0
1670202000,27.0,41.0,60.0,52.0,34.0,38.0,41.0,26.0,28.0,19.0,38.0,46.0,18.0,64.0,32.0,42.0
1670205600,29.0,36.0,74.0,53.0,39.0,32.0,50.0,25.0,34.0,23.0,30.0,63.0,11.0,67.0,35.0,43.0
1670209200,32.0,33.0,72.0,53.0,42.0,28.0,50.0,24.0,33.0,23.0,35.0,55.0,22.0,62.0,34.0,44.0
1670212800,37.0,28.0,87.0,57.0,40.0,24.0,52.0,23.0,29.0,26.0,34.0,60.0,13.0,69.0,37.0,44.0
1670216400,46.0,11.0,83.0,62.0,44.0,16.0,53.0,23.0,31.0,29.0,36.0,66.0,21.0,65.0,39.0,46.0
1670220000,45.0,16.0,82.0,59.0,42.0,11.0,61.0,22.0,34.0,22.0,40.0,64.0,29.0,74.0,37.0,48.0
1670223600,52.0,5.0,89.0,84.0,33.0,10.0,57.0,28.0,35.0,26.0,47.0,60.0,50.0,84.0,39.0,50.0
1670227200,53.0,28.0,87.0,74.0,33.0,16.0,56.0,35.0,38.0,24.0,51.0,51.0,59.0,93.0,41.0,50.0
1670230800,48.0,41.0,79.0,70.0,27.0,28.0,57.0,41.0,44.0,29.0,48.0,64.0,53.0,68.0,44.0,51.0
1670234400,42.0,48.0,82.0,54.0,29.0,35.0,53.0,39.0,25.0,17.0,51.0,46.0,55.0,64.0,42.0,46.0
1670238000,38.0,51.0,80.0,58.0,23.0,40.0,53.0,38.0,37.0,20.0,49.0,43.0,56.0,65.0,38.0,46.0
1670241600,34.0,52.0,75.0,66.0,14.0,42.0,55.0,38.0,37.0,19.0,64.0,49.0,52.0,72.0,38.0,47.0
1670245200,35.0,60.0,80.0,53.0,24.0,46.0,60.0,39.0,35.0,20.0,62.0,47.0,35.0,74.0,36.0,45.0
1670248800,34.0,62.0,77.0,65.0,26.0,47.0,61.0,40.0,25.0,18.0,61.0,69.0,35.0,75.0,38.0,48.0
1670252400,34.0,56.0,83.0,67.0,19.0,50.0,61.0,41.0,31.0,21.0,54.0,75.0,36.0,74.0,38.0,49.0
1670256000,35.0,61.0,81.0,75.0,25.0,48.0,64.0,37.0,37.0,23.0,57.0,83.0,26.0,78.0,40.0,51.0
1670259600,34.0,61.0,80.0,66.0,31.0,49.0,61.0,34.0,33.0,22.0,52.0,86.0,34.0,76.0,40.0,50.0
1670263200,37.0,60.0,80.0,55.0,23.0,44.0,63.0,31.0,34.0,26.0,58.0,87.0,26.0,83.0,42.0,52.0
1670266800,36.0,56.0,81.0,59.0,25.0,43.0,64.0,31.0,38.0,27.0,64.0,85.0,24.0,85.0,43.0,51.0
1670270400,40.0,55.0,78.0,69.0,22.0,48.0,64.0,31.0,38.0,24.0,52.0,69.0,33.0,75.0,43.0,51.0
1670274000,32.0,56.0,78.0,62.0,22.0,44.0,61.0,31.0,39.0,24.0,57.0,56.0,17.0,88.0,49.0,52.0
1670277600,35.0,58.0,77.0,67.0,23.0,46.0,62.0,33.0,31.0,22.0,52.0,34.0,25.0,87.0,50.0,53.0
1670281200,36.0,54.0,78.0,59.0,32.0,51.0,58.0,35.0,45.0,16.0,51.0,31.0,17.0,79.0,48.0,55.0
