ts,cch,hka,hko,hks,jkb,lfs,pen,sek,sha,skg,tkl,tpo,tun,ty1,wgl,g153
1670284800,19.1,16.3,12.3,8.4,6.5,12.3,18.8,13.3,6.4,9.5,6.5,11.2,6.5,8.0,31.9,14.5
1670288400,19.7,16.8,12.9,9.0,7.6,12.9,19.3,13.2,8.1,11.7,8.0,12.3,7.5,9.0,31.7,15.0
1670292000,20.2,16.7,13.3,10.0,8.3,13.3,21.0,13.1,8.3,12.6,8.1,12.8,7.3,9.9,31.3,15.2
1670295600,19.7,17.0,13.9,10.1,9.0,13.6,20.5,13.1,8.9,12.6,8.8,12.7,8.5,10.6,29.4,15.1
1670299200,18.7,17.0,15.0,9.9,9.2,12.8,19.4,12.8,9.2,13.2,8.9,13.3,7.3,10.8,28.9,15.2
1670302800,20.8,16.5,15.1,10.0,8.4,12.3,18.5,12.5,8.9,12.4,8.8,13.5,8.2,10.9,29.0,14.8
1670306400,19.8,16.8,14.7,10.1,8.5,13.2,18.5,12.3,9.2,11.7,9.1,13.2,8.3,10.8,28.1,14.6
1670310000,21.7,16.8,14.4,9.3,7.9,13.6,17.9,11.4,8.7,10.9,8.9,13.0,7.3,10.7,27.4,14.5
1670313600,23.0,16.6,14.7,9.2,7.1,14.1,18.0,10.9,8.6,10.2,8.4,13.2,8.4,10.2,29.3,14.9
1670317200,22.2,16.2,14.7,8.1,6.4,13.2,18.7,11.0,8.0,10.5,8.1,12.1,7.5,9.0,30.2,14.9
1670320800,20.7,15.7,14.2,8.1,6.9,13.2,19.1,10.6,6.0,9.1,7.8,12.4,7.7,8.4,30.0,14.3
1670324400,19.2,16.4,13.7,7.5,6.5,12.3,19.1,10.4,6.6,9.7,6.7,12.3,7.1,7.6,29.1,14.8
1670328000,20.7,16.2,13.7,8.0,7.2,12.1,19.6,10.5,7.2,11.5,7.1,11.8,7.3,7.4,30.5,15.6
1670331600,21.2,17.3,14.2,8.3,7.4,12.2,19.6,10.8,7.0,11.4,7.1,10.7,6.9,8.3,32.7,16.3
1670335200,21.5,17.2,14.3,9.1,6.8,11.6,21.2,11.2,5.9,9.4,7.1,10.1,6.9,7.3,32.2,15.6
1670338800,20.3,16.4,14.2,9.3,6.8,13.1,19.1,11.7,5.7,10.3,6.0,11.4,6.4,7.8,32.3,15.6
1670342400,20.5,17.4,13.9,9.3,6.5,11.6,20.8,12.0,5.9,9.9,6.8,11.2,7.0,8.6,33.3,16.0
1670349600,,,,,,,,,,,,,,,,
