ts,cch,hka,hko,hks,jkb,lfs,pen,sek,sha,skg,tkl,tpo,tun,ty1,wgl,g153
1669921200,27.5,19.7,9.6,9.1,5.2,14.1,25.1,19.8,10.1,14.6,10.3,13.8,12.8,7.9,31.9,15.3
1669924800,26.4,20.0,10.1,8.3,6.1,15.8,25.1,19.5,9.6,13.9,9.2,13.2,12.1,8.1,30.5,15.0
1669928400,24.1,19.1,10.4,8.1,5.2,15.8,23.6,19.6,8.5,13.8,9.1,13.5,10.0,8.2,31.7,14.8
1669932000,23.3,18.9,10.6,8.6,5.6,16.7,22.9,19.4,7.7,12.8,8.4,12.2,9.5,8.8,32.3,14.9
1669935600,22.6,18.7,11.7,7.1,6.1,16.7,22.0,19.4,7.3,11.8,7.9,11.9,8.0,8.6,31.2,14.2
1669939200,22.1,19.0,11.6,7.4,6.5,15.3,22.1,19.5,7.4,12.6,8.3,13.0,8.8,9.5,29.7,14.1
1669942800,20.9,20.0,12.1,8.3,7.1,16.2,21.5,18.8,8.5,14.7,9.3,13.2,9.7,10.4,28.6,14.1
1669946400,21.0,19.7,11.8,9.1,7.7,17.1,22.2,17.8,8.1,13.7,9.5,13.1,9.9,11.1,27.3,13.8
1669950000,19.8,19.7,12.8,9.3,8.6,17.6,20.8,17.0,8.4,12.6,9.8,12.1,11.2,11.2,24.4,13.2
1669953600,18.3,19.2,12.9,9.5,8.2,15.8,18.5,16.1,8.5,13.3,9.5,12.6,9.1,10.8,23.1,12.9
1669957200,19.3,17.0,13.3,9.0,8.1,15.0,18.2,14.9,8.8,11.9,8.8,12.5,9.5,10.9,22.4,12.2
1669960800,18.0,16.8,13.3,9.0,8.1,15.2,17.1,14.4,8.7,11.2,9.7,12.1,9.8,10.8,21.4,11.6
1669964400,17.6,15.7,12.6,8.6,7.8,15.1,14.4,13.5,8.3,10.8,8.9,12.1,8.2,9.6,21.7,11.8
1669968000,16.6,15.0,12.6,7.9,6.5,15.5,13.2,13.0,8.2,9.3,8.5,11.8,9.1,9.1,21.9,11.9
1669971600,15.8,13.7,11.8,7.0,5.5,14.3,13.0,12.1,7.7,9.6,8.4,10.1,8.5,7.5,23.4,11.2
1669975200,13.9,13.4,10.6,5.6,5.2,14.1,12.8,10.8,5.3,7.0,7.5,9.3,8.6,6.9,22.5,10.0
1669978800,12.3,12.9,10.2,4.9,4.7,12.3,12.3,10.5,5.8,6.6,5.9,8.9,7.9,5.8,20.4,10.0
1669982400,13.7,12.3,9.9,4.6,5.1,11.8,13.0,10.6,5.7,6.9,5.9,8.2,7.9,5.2,20.9,9.9
1669986000,14.1,14.0,10.0,4.1,5.4,11.9,12.9,10.0,5.1,6.3,5.9,6.1,6.8,6.0,20.0,10.0
1669989600,14.2,13.9,9.6,4.4,4.3,11.4,14.4,10.4,4.4,4.8,5.3,5.3,6.3,4.7,19.3,9.5
1669993200,13.3,13.4,9.6,4.7,4.3,13.1,12.7,10.9,3.8,5.1,4.4,5.6,6.3,5.1,20.5,9.5
1669996800,13.5,13.7,9.0,4.9,4.0,10.6,14.1,11.1,3.8,5.2,4.8,6.4,6.7,5.9,21.8,9.5
1670000400,15.1,14.6,9.7,5.2,3.9,10.7,14.1,11.7,4.3,5.8,4.5,6.2,6.3,5.9,23.3,9.9
1670004000,14.8,13.3,9.9,5.2,4.5,11.1,15.1,12.3,4.2,6.9,4.6,6.8,5.3,5.8,25.0,10.7
1670007600,14.8,13.5,10.2,5.3,4.5,10.8,16.1,12.0,4.1,6.5,4.9,7.7,5.5,6.3,25.7,10.8
1670011200,14.9,13.5,10.3,5.2,5.1,11.7,15.5,12.0,4.2,6.3,3.9,7.0,5.4,5.9,25.1,10.7
1670014800,13.9,13.1,10.3,5.2,4.6,11.4,14.6,11.9,3.5,6.0,3.8,7.6,4.6,5.8,26.8,10.8
1670018400,13.4,12.4,9.7,6.1,4.4,11.6,13.8,11.5,3.4,4.9,3.4,6.6,5.1,5.3,26.5,10.9
1670022000,12.3,11.5,9.4,5.2,4.1,10.8,12.3,11.0,3.8,4.0,2.9,6.1,4.2,4.6,25.0,10.2
1670025600,12.1,11.8,9.5,5.7,4.9,8.5,12.1,10.5,3.9,4.9,3.7,7.6,5.0,4.9,23.5,9.8
1670029200,12.4,14.0,10.3,6.9,5.7,9.6,13.1,10.1,5.9,7.0,5.1,8.7,6.3,6.4,23.1,10.3
1670032800,14.5,14.9,10.5,8.1,6.7,12.4,15.6,10.9,6.2,8.8,6.3,9.4,7.3,8.7,23.0,10.6
1670036400,14.5,16.3,11.6,8.7,8.1,14.0,15.2,11.3,6.7,9.4,7.2,9.7,9.0,9.6,22.1,10.9
1670040000,14.4,16.6,12.4,9.3,7.8,13.3,14.0,10.8,7.3,11.1,7.6,10.5,7.6,9.5,22.1,11.3
1670043600,15.8,15.0,12.7,8.6,7.9,12.9,14.4,10.1,7.9,10.5,7.5,11.6,8.7,9.7,21.5,10.9
1670047200,14.1,14.9,12.3,8.5,7.9,12.6,13.1,8.9,7.7,9.9,8.1,11.0,8.7,9.6,19.1,10.0
1670050800,14.5,13.6,11.6,8.2,7.4,13.2,10.4,7.9,7.2,9.3,7.7,10.9,7.1,8.9,18.4,9.9
1670054400,14.4,13.8,11.5,7.3,6.2,12.9,10.7,7.2,7.1,7.5,7.6,10.4,7.9,8.9,18.3,9.8
1670058000,14.0,12.5,10.7,6.4,5.2,11.5,10.5,6.9,6.6,7.3,7.0,8.6,7.4,7.0,19.3,9.4
1670061600,11.7,12.4,9.5,4.7,4.7,12.1,10.3,6.6,4.5,4.6,6.3,8.8,7.6,6.5,18.1,8.5
1670065200,10.8,12.4,9.5,4.2,4.2,11.1,10.5,6.4,5.0,4.0,4.8,7.8,7.0,5.2,17.8,8.6
1670068800,12.5,12.0,9.3,4.0,4.8,10.5,12.0,6.5,4.9,4.3,4.9,7.1,6.7,4.7,18.6,8.8
1670072400,12.6,13.0,9.6,3.7,5.2,10.3,10.9,6.6,4.4,4.1,5.1,5.3,6.0,5.4,19.5,9.0
1670076000,11.8,12.4,9.2,4.0,4.1,9.8,11.6,6.8,3.7,2.6,4.0,4.9,5.2,3.8,17.7,8.3
1670079600,10.6,11.6,9.0,4.2,4.0,11.1,9.8,7.0,3.0,2.6,3.6,4.9,5.0,3.8,18.7,8.0
1670083200,11.3,12.3,8.6,4.1,3.7,8.6,11.9,7.7,3.5,3.2,4.2,6.6,5.7,5.0,19.2,8.2
1670086800,12.5,12.8,9.0,4.0,3.4,8.9,11.7,8.4,3.8,3.8,4.1,6.0,5.3,4.9,19.5,8.5
1670090400,11.3,11.4,8.6,3.7,3.7,9.3,12.3,9.1,3.6,5.1,4.6,6.5,4.2,4.5,20.0,8.9
1670094000,11.7,11.8,9.0,3.9,3.9,9.8,13.8,10.0,3.6,5.4,5.3,7.5,4.8,5.2,21.7,9.2
1670097600,13.3,12.7,9.9,4.6,4.8,11.2,14.6,11.1,4.2,6.4,4.9,7.6,5.3,5.6,22.6,9.9
1670101200,13.6,13.1,10.1,4.7,4.5,11.5,15.1,12.1,4.0,7.1,5.3,8.6,4.7,5.9,24.6,10.5
1670104800,14.3,13.3,9.5,5.8,4.5,12.5,15.3,12.7,4.3,6.8,5.3,8.3,5.7,5.8,24.9,11.0
1670108400,14.2,13.4,9.7,5.3,4.4,12.6,15.1,13.3,5.0,6.6,5.2,8.4,5.3,5.5,24.6,10.9
1670112000,14.6,14.4,10.0,6.0,5.4,11.2,15.5,13.7,5.2,7.5,5.6,9.5,6.5,6.3,23.9,11.0
1670115600,14.8,16.2,11.0,7.2,6.2,12.4,16.3,13.9,7.1,10.4,7.3,10.8,7.6,7.9,24.5,11.7
1670119200,16.4,16.6,11.2,8.5,7.2,14.5,17.9,14.0,7.2,11.1,8.2,11.4,8.3,9.5,24.6,12.0
1670122800,16.2,17.4,12.4,9.1,8.5,15.5,17.1,13.4,7.7,11.1,9.0,11.3,9.8,10.1,23.5,12.1
1670126400,15.9,17.5,13.3,9.7,8.2,14.1,15.5,12.6,8.1,12.4,9.0,12.0,8.1,9.9,23.8,12.6
1670130000,17.8,16.2,13.8,9.3,8.2,13.7,16.6,11.9,8.7,11.7,8.6,12.6,9.2,10.5,23.8,12.5
1670133600,17.2,16.5,13.8,9.7,8.4,14.1,16.8,11.2,8.6,11.1,9.6,12.3,9.5,10.4,23.4,12.4
1670137200,17.8,16.2,13.2,9.1,8.1,14.6,15.2,10.7,8.3,10.9,8.9,12.2,7.9,9.6,23.5,12.6
1670140800,18.0,16.4,13.4,8.4,6.7,14.9,15.1,10.5,8.1,9.7,8.6,12.2,8.9,9.6,23.8,12.7
1670144400,17.6,15.3,12.6,7.5,5.9,14.0,15.3,10.8,7.7,9.7,8.5,10.6,8.3,8.1,25.1,12.4
1670148000,16.3,15.0,11.8,6.2,5.7,14.2,15.7,10.7,5.8,8.0,8.1,10.9,8.4,7.9,24.3,11.7
1670151600,15.8,15.3,11.5,5.9,5.5,13.4,16.4,10.5,6.6,8.1,7.1,11.1,7.9,7.1,24.2,12.1
1670155200,18.0,15.2,11.5,6.1,6.0,12.8,17.5,11.6,6.9,9.3,7.4,10.9,8.1,7.0,24.7,12.7
1670158800,18.9,16.9,12.6,6.5,6.7,13.4,17.8,13.0,6.8,9.9,8.0,9.5,7.6,7.8,27.5,13.6
1670162400,19.2,17.1,13.1,7.7,6.2,13.0,19.2,13.4,6.0,8.7,7.8,9.3,7.4,6.8,28.0,13.8
1670166000,18.5,16.4,13.2,8.1,6.5,15.1,17.7,14.4,5.7,9.6,6.8,10.3,7.5,7.6,29.6,14.2
1670169600,19.0,17.3,13.0,8.3,6.3,12.9,20.1,15.2,5.9,9.9,7.5,10.7,8.1,8.5,30.4,14.1
1670173200,20.2,18.3,13.2,8.3,5.7,13.3,19.6,15.7,6.3,10.0,7.5,11.0,7.7,8.4,30.6,13.8
1670176800,19.1,16.2,12.4,7.7,5.9,13.8,19.6,16.1,5.9,10.8,7.4,11.0,6.9,7.7,30.8,14.1
1670180400,19.0,16.9,12.5,7.4,5.9,14.1,20.4,16.9,6.3,11.1,8.0,11.7,7.6,8.3,30.9,14.1
1670184000,20.2,17.6,12.4,7.7,6.7,16.0,21.6,17.5,6.7,11.7,7.5,11.7,7.8,8.4,30.5,14.3
1670187600,19.8,17.4,12.1,7.7,5.8,15.7,21.3,18.1,6.5,12.4,7.8,12.8,7.0,8.6,32.0,14.7
1670191200,20.7,17.6,11.9,8.7,5.9,16.9,21.5,18.8,6.8,12.3,7.8,12.0,8.0,8.7,32.9,15.3
1670194800,21.2,17.6,12.2,7.7,6.2,16.7,21.1,19.4,7.4,11.5,7.8,11.8,7.7,8.1,32.3,15.0
1670198400,21.7,18.5,12.3,8.5,6.7,16.0,22.1,20.0,7.8,13.0,8.9,13.4,8.8,9.4,31.7,15.2
1670202000,22.2,20.8,13.0,9.3,7.4,17.0,23.1,19.9,9.4,15.8,10.4,14.1,10.1,10.9,31.4,16.0
1670205600,23.5,21.3,13.0,10.1,8.2,18.8,25.1,20.1,9.1,15.0,10.8,14.3,10.8,12.2,31.2,16.1
1670209200,23.4,21.6,14.2,10.2,9.3,19.9,24.7,20.3,9.8,14.8,11.3,13.9,12.4,12.7,29.4,16.0
1670212800,22.4,21.9,14.6,10.5,9.0,17.5,23.7,20.6,9.8,15.4,11.4,14.8,10.0,12.2,29.4,16.4
1670216400,24.5,20.1,14.8,10.1,8.6,17.7,24.5,20.5,10.3,14.3,10.9,14.5,10.3,12.8,28.7,15.9
1670220000,24.0,20.6,15.0,10.4,8.9,18.1,24.4,20.3,10.6,14.1,12.2,14.7,10.9,13.0,28.9,15.7
1670223600,24.9,20.4,14.5,9.8,8.8,17.5,23.0,19.6,10.7,14.1,11.1,15.0,9.1,11.4,29.3,16.1
1670227200,25.2,20.1,15.4,9.7,7.4,18.0,21.7,18.5,10.2,13.1,10.3,15.1,10.3,10.9,31.1,16.9
1670230800,24.4,19.1,14.6,9.0,6.9,17.0,22.2,18.4,9.7,14.1,10.8,13.9,9.2,10.1,32.7,16.7
1670234400,23.0,18.0,13.9,7.7,6.9,17.1,22.9,19.2,7.9,13.3,10.4,14.4,9.5,10.0,31.2,15.6
1670238000,21.9,18.2,13.1,7.7,6.7,15.9,23.4,19.4,8.8,13.5,9.6,14.6,9.3,9.3,31.3,15.7
1670241600,23.6,17.6,13.3,7.9,7.5,15.3,23.1,19.5,8.9,14.5,9.7,14.2,10.2,9.0,31.8,16.2
1670245200,23.7,19.3,13.7,7.7,7.5,16.0,22.3,19.3,8.8,14.4,10.2,12.4,9.1,9.4,32.5,16.0
1670248800,23.1,19.2,13.4,8.5,6.8,15.3,22.7,19.2,7.3,12.5,9.8,12.1,9.2,8.1,31.4,15.3
1670252400,21.2,17.9,13.0,8.2,6.8,17.5,20.1,19.1,7.0,12.8,8.3,12.5,9.0,8.6,31.2,14.9
1670256000,21.2,18.7,12.8,8.4,6.5,14.6,22.1,18.4,6.9,12.7,8.8,12.7,9.1,9.3,31.4,14.7
1670259600,22.1,19.6,13.2,8.5,6.0,14.5,21.4,17.8,7.4,12.5,8.8,13.1,8.4,9.1,31.7,14.3
1670263200,20.9,17.3,12.7,8.0,6.2,14.8,21.0,17.2,6.6,12.7,8.5,12.9,7.5,8.3,32.4,14.6
1670266800,20.3,17.4,12.9,7.7,6.1,14.3,21.0,16.8,6.6,12.1,8.2,12.6,7.7,8.6,32.0,14.6
1670270400,20.4,17.3,12.6,7.7,6.8,15.6,21.3,16.5,6.7,11.7,7.2,12.0,7.7,8.3,30.9,14.6
1670274000,19.3,16.8,12.0,7.3,5.7,14.9,20.3,16.1,6.0,11.5,6.9,12.2,6.7,8.2,31.6,14.4
1670277600,18.9,16.1,11.2,7.8,5.6,15.2,19.2,15.6,5.9,10.5,6.3,10.6,7.2,7.7,31.0,14.1
1670281200,18.0,15.1,11.2,6.7,5.4,14.1,17.8,15.1,6.1,9.1,5.8,9.9,6.5,6.8,29.4,13.4
1670284800,17.4,15.4,11.1,7.2,5.9,12.5,17.6,14.6,6.2,9.8,6.4,11.2,7.3,7.5,27.7,12.9
1670288400,17.0,16.9,11.7,8.0,6.7,13.3,17.4,13.7,7.6,11.8,7.7,11.6,8.2,8.6,26.9,13.0
1670292000,17.4,16.7,11.8,9.0,7.5,14.6,18.3,12.8,7.5,11.7,8.3,11.7,8.6,9.8,26.8,12.9
1670295600,16.5,17.0,13.1,9.5,8.6,15.2,16.7,12.0,7.9,11.3,8.8,11.4,9.8,10.1,25.3,12.8
1670299200,16.3,16.6,13.7,10.0,8.4,13.6,15.0,10.2,8.2,12.4,8.8,12.1,7.9,10.2,25.9,13.6
1670302800,18.4,15.3,14.1,9.7,8.3,12.8,16.2,8.8,8.7,11.4,8.3,12.5,8.8,10.6,26.1,13.4
1670306400,18.1,15.6,14.2,10.0,8.6,12.8,16.6,9.0,8.6,11.1,9.1,12.1,9.0,10.7,25.6,13.2
1670310000,19.4,15.5,13.4,9.3,8.1,13.7,15.3,8.4,8.0,10.6,8.5,12.2,7.6,9.9,25.6,13.1
1670313600,19.7,15.3,13.6,8.8,6.8,13.8,15.4,8.2,7.8,9.0,8.2,11.9,8.3,9.7,26.4,13.2
1670317200,19.4,14.6,12.8,7.8,5.9,12.8,15.7,8.1,7.4,9.1,7.9,10.5,7.9,8.4,27.6,12.8
1670320800,17.5,14.4,11.8,6.6,5.7,12.8,15.6,7.2,5.3,6.5,7.0,10.6,7.8,8.0,26.4,11.7
1670324400,16.6,14.4,11.5,6.2,5.3,11.9,15.4,6.8,5.7,5.8,5.6,10.1,7.3,6.9,26.1,11.6
1670328000,17.6,14.0,11.0,6.0,5.8,11.5,15.7,7.0,5.7,6.1,5.4,9.3,7.2,6.2,25.9,11.5
1670331600,18.1,15.2,11.9,6.2,6.5,11.1,15.4,7.1,5.5,6.4,5.9,7.7,6.4,7.0,28.0,12.2
1670335200,17.8,15.4,12.3,7.2,5.7,10.6,16.4,7.5,4.9,5.4,5.4,7.6,5.8,5.8,27.6,12.0
1670338800,16.7,14.5,12.4,7.6,5.9,12.2,15.1,8.1,4.7,6.4,4.8,8.9,5.8,6.4,29.0,12.5
1670342400,17.0,15.5,12.0,7.4,5.6,9.9,17.1,9.0,4.7,6.4,5.3,9.2,6.4,7.2,29.1,12.4
1670346000,17.9,16.1,12.4,7.4,5.1,10.2,16.6,9.9,4.8,6.3,5.2,9.1,6.1,7.1,29.1,12.4
1670349600,16.8,14.3,11.7,6.9,5.3,10.6,16.7,10.8,4.2,6.6,5.2,8.7,5.0,6.6,29.2,12.5
1670353200,15.6,14.2,11.6,6.4,5.1,10.4,16.4,10.8,4.3,6.1,5.3,8.7,5.4,6.6,28.9,12.1
1670356800,16.2,14.1,11.5,6.4,5.6,11.3,16.5,10.8,4.3,6.0,4.3,7.9,5.3,6.4,27.7,12.0
1670360400,15.3,13.8,11.1,6.0,5.1,11.1,15.6,10.7,3.7,6.1,4.3,8.6,4.6,6.2,28.4,11.9
1670364000,15.4,13.9,10.5,6.7,4.9,11.6,15.9,10.9,3.7,5.5,4.2,7.8,5.2,6.1,27.7,11.9
1670367600,15.4,13.6,10.3,5.8,4.6,11.4,15.5,11.1,4.2,5.2,4.0,7.7,4.7,5.8,26.6,11.4
1670371200,15.3,14.5,10.3,6.5,5.5,9.8,16.1,11.2,4.6,6.6,4.9,9.2,5.8,6.4,25.1,11.3
1670374800,15.6,16.5,11.2,7.6,6.2,11.6,16.9,11.6,6.4,9.0,6.7,10.8,7.3,8.2,24.8,11.7
1670378400,16.9,17.1,11.4,8.6,7.1,13.9,18.8,12.1,6.8,10.3,7.7,11.3,8.1,9.6,24.8,12.1
1670382000,16.6,17.8,12.6,9.1,8.3,15.2,18.1,12.5,7.4,10.5,8.6,11.3,9.8,10.3,23.1,12.0
1670385600,16.4,17.8,13.2,9.8,8.1,14.1,16.5,12.3,7.8,12.0,8.6,12.0,8.2,10.5,23.2,12.7
1670389200,18.0,16.4,13.5,9.2,8.1,13.7,17.2,12.2,8.4,11.0,8.3,12.6,9.1,10.8,22.5,12.3
1670392800,17.3,16.7,13.3,9.1,8.3,13.9,16.8,12.2,8.3,10.5,9.1,12.1,9.4,10.7,21.5,11.8
1670396400,18.7,16.4,12.6,8.6,8.0,14.4,15.5,12.3,7.9,10.4,8.6,12.3,8.0,10.0,21.7,12.1
1670400000,18.7,16.1,12.9,8.0,6.6,14.7,15.5,12.5,7.9,9.0,8.4,12.2,8.9,9.6,22.6,12.5
1670403600,18.1,15.3,12.4,7.2,5.8,13.5,15.8,12.6,7.6,9.4,8.4,11.0,8.2,8.4,24.2,12.3
1670407200,16.4,14.9,11.6,5.9,5.7,13.7,16.1,12.9,5.7,8.0,7.8,11.4,8.5,8.2,23.7,11.8
1670410800,15.7,15.0,11.3,5.7,5.4,12.6,16.6,13.2,6.2,7.8,7.0,11.4,7.9,7.3,24.4,12.1
1670414400,17.3,14.6,11.4,5.9,6.0,12.2,17.2,13.5,6.5,9.0,7.0,10.9,7.8,6.9,25.3,12.8
1670418000,17.9,15.9,12.1,5.9,6.5,12.2,17.0,13.7,6.5,9.4,7.8,9.5,7.2,7.7,26.7,13.3
1670421600,17.8,16.0,12.1,6.8,5.8,12.1,18.1,13.9,5.8,8.3,7.4,9.5,6.9,6.5,26.1,12.8
1670425200,17.2,15.2,11.9,6.8,6.0,14.1,16.3,14.1,5.6,9.3,6.7,10.5,6.9,7.2,27.1,13.0
1670428800,17.9,16.3,11.9,7.0,5.8,12.0,18.9,14.6,5.8,9.7,7.5,11.1,7.6,8.2,27.7,13.0
1670432400,19.5,17.8,12.4,7.1,5.3,11.9,19.2,15.2,6.5,10.1,7.8,11.5,7.2,8.4,28.5,13.1
1670436000,19.0,16.4,12.0,6.9,5.7,12.6,19.7,15.7,6.1,10.7,7.8,11.2,6.3,7.9,29.1,13.5
1670439600,18.7,16.8,12.2,6.8,5.7,12.6,20.3,16.0,6.2,10.7,8.1,11.6,7.0,8.3,29.9,13.7
1670443200,19.7,17.2,12.2,7.2,6.5,13.8,21.1,16.3,6.6,11.1,7.3,11.7,7.1,8.3,29.6,14.0
1670446800,19.3,17.3,12.0,7.1,5.9,13.9,21.1,16.6,6.2,11.6,7.3,12.4,6.3,8.5,31.8,14.3
1670450400,19.8,17.1,11.6,8.2,5.9,14.7,20.5,17.5,6.4,11.3,7.3,11.7,7.1,8.4,32.0,14.6
1670454000,19.9,17.1,12.0,7.3,6.0,14.2,20.2,18.3,7.0,10.8,7.1,11.3,6.7,7.9,31.7,14.6
1670457600,20.5,17.8,12.4,8.3,6.8,13.3,21.1,19.2,7.5,12.6,8.3,13.1,7.9,9.0,31.4,15.1
1670461200,20.9,19.8,13.3,9.3,7.5,14.6,22.1,19.4,9.5,15.9,10.1,14.0,9.4,10.6,31.3,15.9
1670464800,21.7,20.0,13.3,10.4,8.3,16.9,23.7,19.5,9.3,15.5,10.7,15.0,10.0,11.6,31.5,16.2
1670468400,21.8,20.3,14.8,10.5,9.2,17.8,23.1,19.7,10.0,15.6,11.4,14.5,11.9,11.9,29.9,16.2
1670472000,20.3,20.0,15.0,10.7,9.3,15.7,21.2,19.1,10.1,16.1,11.4,15.0,9.7,11.4,30.1,16.6
1670475600,22.2,18.3,15.3,10.6,8.9,15.6,21.6,18.6,10.4,14.7,10.7,14.5,10.2,12.0,29.9,16.2
1670479200,21.6,18.3,15.4,10.9,9.1,15.3,21.0,18.0,10.4,13.9,11.4,14.5,10.7,11.9,28.5,15.6
1670482800,22.6,18.1,14.6,9.8,8.3,15.6,19.7,18.6,10.1,13.2,10.8,14.1,9.0,11.0,28.1,15.2
1670486400,23.4,18.2,14.9,9.3,7.2,16.0,19.1,19.3,9.7,12.4,9.9,14.2,10.5,10.6,29.3,15.7
1670490000,22.5,17.4,14.1,8.2,6.5,15.2,19.7,20.0,9.3,13.7,10.5,13.2,9.4,9.4,30.5,15.4
1670493600,21.0,16.5,13.8,7.5,6.8,15.4,20.7,20.4,8.0,13.3,10.2,14.2,9.8,9.0,30.6,15.1
1670497200,20.2,17.3,13.4,7.7,6.5,15.0,21.6,20.8,9.2,13.6,9.4,14.8,9.5,8.5,31.3,15.8
1670500800,22.6,17.0,13.2,8.1,7.4,14.2,22.2,21.2,9.1,14.7,9.7,14.5,10.1,8.6,31.8,16.1
1670504400,22.9,18.8,14.2,8.3,8.0,14.7,22.1,21.4,8.8,15.3,9.7,13.4,9.5,9.2,33.1,16.8
1670508000,22.9,18.7,14.2,9.0,6.8,14.7,23.5,21.6,7.4,12.7,9.9,13.0,9.4,8.1,32.0,16.3
1670511600,21.8,18.5,13.7,8.9,6.9,16.3,21.2,21.8,7.4,13.5,8.2,13.7,9.5,8.9,32.5,16.2
1670515200,21.9,18.9,13.5,9.0,6.8,14.1,23.1,21.6,7.3,13.3,9.0,13.5,9.5,9.6,33.4,16.1
1670518800,23.1,20.1,13.9,9.1,6.2,14.3,22.8,21.5,7.9,13.4,9.1,14.0,8.5,9.6,33.8,15.8
1670522400,22.2,18.1,13.4,8.8,6.6,13.9,22.4,21.3,7.2,13.7,8.8,13.6,7.6,8.8,33.9,16.2
1670526000,21.3,17.7,13.7,8.6,6.6,13.9,22.9,21.2,7.2,12.9,8.6,13.5,8.3,9.1,34.5,16.2
1670529600,21.6,18.1,13.4,9.0,7.3,14.8,23.3,21.1,7.3,12.6,7.8,13.3,7.9,8.8,34.4,16.2
1670533200,20.8,18.1,12.9,8.7,6.5,14.9,22.8,21.1,6.9,12.6,7.4,13.5,7.2,9.1,36.1,16.4
1670536800,20.5,17.5,12.5,9.5,6.4,15.5,21.6,20.9,6.9,11.9,7.0,12.2,7.7,8.6,35.6,16.4
1670540400,20.4,16.9,12.3,8.0,6.5,14.6,20.6,20.7,6.8,10.3,6.5,11.4,7.0,7.8,34.2,15.7
1670544000,20.2,17.4,12.6,8.9,7.0,13.8,20.9,20.5,7.1,11.2,7.2,12.7,7.6,8.8,33.0,15.6
1670547600,20.3,19.3,13.1,9.7,7.6,14.6,21.4,19.6,8.9,14.1,8.9,13.4,8.9,10.2,32.1,16.1
1670551200,20.7,19.0,13.0,10.3,8.2,16.5,22.6,18.8,8.6,13.6,9.5,13.8,9.5,11.3,31.6,15.8
1670554800,20.5,19.4,14.2,10.5,9.2,17.3,21.6,17.9,9.2,13.2,10.2,13.4,11.0,11.6,29.1,15.6
1670558400,19.1,19.0,14.4,10.6,9.0,15.3,19.6,16.6,9.2,14.1,10.3,14.1,9.2,11.1,28.8,15.6
1670562000,20.8,17.3,14.7,10.2,8.6,14.6,19.9,15.3,9.5,12.9,9.8,13.9,9.6,11.5,27.6,14.9
1670565600,20.1,17.3,14.3,10.3,8.7,14.9,19.0,14.0,9.5,12.5,10.4,13.6,9.9,11.5,25.8,14.0
1670569200,21.2,17.3,13.7,9.3,8.3,15.4,18.0,14.5,9.2,12.0,9.6,13.5,8.3,10.3,25.4,13.9
1670572800,21.6,17.3,13.9,8.8,7.0,15.8,17.7,15.0,9.0,10.7,9.2,13.2,9.4,10.1,26.0,14.3
1670576400,21.0,16.5,13.2,7.8,6.1,14.7,18.2,15.6,8.6,11.4,9.4,12.2,8.7,9.0,27.1,14.0
1670580000,19.8,16.0,12.6,7.0,6.3,15.0,19.0,15.3,6.8,10.4,9.0,12.8,9.1,8.7,26.9,13.5
1670583600,19.2,16.3,12.4,6.9,5.9,14.3,19.9,15.1,7.7,10.4,8.0,12.9,8.7,8.1,27.1,14.0
