ts,cch,hka,hko,hks,jkb,lfs,pen,sek,sha,skg,tkl,tpo,tun,ty1,wgl,g153
1697490000,42.0,57.0,83.0,47.0,34.0,53.0,26.0,9999.0,43.0,13.0,47.0,55.0,28.0,36.0,35.0,67.0
1697493600,41.0,56.0,62.0,32.0,10.0,47.0,25.0,9999.0,36.0,8.0,53.0,55.0,37.0,35.0,33.0,61.0
1697497200,35.0,54.0,70.0,48.0,29.0,52.0,31.0,9999.0,42.0,16.0,47.0,55.0,22.0,33.0,33.0,65.0
1697500800,32.0,55.0,73.0,37.0,46.0,48.0,29.0,9999.0,38.0,22.0,58.0,54.0,31.0,23.0,37.0,65.0
1697504400,53.0,59.0,84.0,76.0,66.0,50.0,52.0,9999.0,40.0,36.0,70.0,58.0,55.0,97.0,48.0,73.0
1697508000,67.0,57.0,84.0,88.0,64.0,50.0,70.0,9999.0,58.0,45.0,69.0,61.0,80.0,119.0,48.0,72.0
1697511600,72.0,56.0,86.0,86.0,68.0,39.0,83.0,9999.0,58.0,55.0,73.0,63.0,120.0,120.0,51.0,74.0
1697515200,80.0,50.0,83.0,85.0,67.0,38.0,85.0,9999.0,62.0,63.0,73.0,67.0,119.0,125.0,51.0,73.0
1697518800,79.0,65.0,86.0,82.0,67.0,19.0,88.0,9999.0,68.0,78.0,73.0,71.0,131.0,119.0,51.0,78.0
1697522400,85.0,57.0,83.0,91.0,61.0,355.0,85.0,9999.0,78.0,84.0,76.0,75.0,124.0,121.0,58.0,85.0
1697526000,80.0,71.0,90.0,92.0,53.0,38.0,84.0,9999.0,90.0,99.0,82.0,76.0,129.0,102.0,58.0,87.0
1697529600,83.0,72.0,88.0,89.0,62.0,20.0,88.0,9999.0,89.0,92.0,82.0,77.0,124.0,108.0,60.0,83.0
1697533200,81.0,79.0,81.0,95.0,62.0,58.0,76.0,9999.0,96.0,79.0,81.0,79.0,127.0,98.0,58.0,83.0
1697536800,74.0,83.0,84.0,80.0,75.0,60.0,81.0,9999.0,87.0,68.0,83.0,79.0,114.0,87.0,55.0,84.0
1697540400,76.0,83.0,82.0,71.0,65.0,79.0,76.0,9999.0,69.0,63.0,85.0,79.0,100.0,80.0,55.0,83.0
1697544000,68.0,81.0,86.0,50.0,63.0,73.0,58.0,9999.0,65.0,41.0,88.0,79.0,101.0,89.0,52.0,83.0
1697547600,62.0,77.0,83.0,50.0,63.0,60.0,67.0,9999.0,67.0,35.0,84.0,78.0,94.0,85.0,49.0,82.0
1697551200,59.0,81.0,83.0,63.0,58.0,59.0,63.0,9999.0,65.0,34.0,75.0,75.0,100.0,92.0,51.0,81.0
1697554800,62.0,79.0,84.0,62.0,62.0,67.0,71.0,9999.0,60.0,28.0,74.0,74.0,87.0,82.0,50.0,79.0
1697558400,64.0,73.0,85.0,62.0,56.0,68.0,68.0,9999.0,57.0,24.0,72.0,72.0,89.0,67.0,46.0,79.0
1697565600,,,,,,,,,,,,,,,,
