ts,cch,hka,hko,hks,jkb,lfs,pen,sek,sha,skg,tkl,tpo,tun,ty1,wgl,g153
1669554000,16.4,16.0,11.4,4.8,5.2,12.6,17.1,12.2,5.8,8.5,6.9,8.4,6.3,6.6,18.7,11.4
1669557600,14.6,15.9,10.4,4.7,4.2,12.4,16.8,11.9,4.5,6.0,6.1,7.4,6.7,5.3,16.2,10.4
1669561200,13.8,14.3,10.0,4.9,3.7,13.3,15.0,11.9,4.2,6.2,4.9,7.8,5.7,5.0,16.6,9.4
1669564800,12.9,15.2,9.1,4.4,3.4,11.2,15.6,12.2,4.1,5.9,5.3,8.5,6.2,5.8,16.9,9.0
1669568400,13.3,15.1,9.6,4.0,3.0,10.5,14.9,12.2,4.1,5.5,4.9,8.0,5.7,5.4,17.3,8.3
1669572000,10.8,12.6,8.9,3.5,3.4,10.4,13.8,12.0,3.8,5.7,4.6,7.7,4.9,4.7,16.8,8.4
1669575600,11.5,11.9,8.6,3.3,3.1,10.4,14.7,11.8,3.9,5.1,4.7,7.7,5.6,5.0,16.2,8.2
1669579200,12.4,12.5,9.4,3.4,3.5,11.5,14.9,11.8,4.1,4.7,3.4,6.7,5.5,4.9,16.1,8.7
1669582800,12.2,13.0,9.4,3.4,3.6,11.4,13.8,11.9,3.6,4.6,3.7,7.3,4.8,5.5,17.2,8.9
1669586400,11.4,12.5,9.1,4.5,3.5,11.8,14.5,11.9,3.5,5.1,3.8,6.6,5.0,5.1,17.4,9.1
1669590000,11.8,12.2,9.0,3.7,3.4,11.4,14.5,12.2,4.1,4.9,3.7,6.6,4.3,4.7,17.3,9.3
1669593600,12.1,13.9,9.7,4.7,4.5,10.9,14.9,13.2,4.9,5.6,4.9,8.6,5.8,5.5,15.9,9.2
1669597200,12.7,14.6,10.8,6.4,5.5,13.2,15.3,14.8,6.8,8.6,7.2,10.3,7.1,6.8,16.6,10.0
1669600800,13.0,14.6,11.9,7.7,6.4,14.0,16.8,14.9,7.3,10.3,7.7,10.9,7.2,8.2,16.2,10.8
1669604400,13.3,15.0,12.4,8.6,7.9,14.0,16.4,15.0,8.2,10.8,8.5,11.0,7.9,9.1,15.6,10.9
1669608000,12.5,14.8,13.5,8.4,8.0,13.5,14.5,14.5,8.4,12.5,8.7,11.8,6.9,9.2,14.8,10.6
1669611600,14.6,14.9,13.5,7.9,7.5,13.1,14.0,14.0,7.9,11.9,8.4,12.3,8.0,9.5,14.2,10.0
1669615200,14.2,15.1,12.9,8.0,7.8,14.1,14.1,13.6,8.0,10.8,8.7,11.6,8.4,9.4,12.6,9.4
1669618800,16.1,15.3,11.8,7.9,7.1,14.8,13.1,12.9,7.5,10.1,8.4,11.5,7.4,9.7,12.2,9.4
1669622400,16.3,14.9,11.5,6.8,6.3,15.1,13.1,11.9,7.6,8.8,8.0,10.8,9.0,9.5,13.1,9.1
1669626000,14.2,13.8,11.6,5.7,5.3,13.6,12.3,11.4,7.1,8.0,7.2,9.1,7.7,7.6,14.4,9.4
1669629600,13.0,12.9,10.1,4.5,4.9,12.6,11.5,10.3,4.5,5.0,6.4,8.3,7.5,6.8,13.5,8.4
1669633200,10.5,13.1,10.2,3.0,3.8,11.6,11.4,10.0,4.6,4.3,4.5,7.6,7.0,5.0,12.5,8.2
1669636800,10.5,12.9,9.7,3.2,4.4,11.0,11.8,9.7,4.7,3.9,4.8,7.3,6.8,4.6,13.6,8.8
1669640400,11.0,13.3,9.7,3.1,4.2,10.8,11.7,9.8,3.9,4.0,4.6,5.3,5.4,4.9,14.1,8.5
1669644000,9.7,13.3,9.0,2.8,3.3,10.6,12.4,9.5,3.1,2.7,3.6,4.5,5.6,3.7,12.7,7.8
1669647600,8.7,11.9,8.7,2.8,2.7,11.1,10.8,9.0,2.6,2.6,2.7,5.0,4.4,3.1,11.8,6.8
1669651200,7.8,12.3,7.3,2.4,2.5,8.8,10.4,8.3,2.6,2.3,3.0,5.4,4.6,3.5,12.5,6.4
1669654800,8.2,11.5,8.2,1.7,2.3,8.0,9.8,7.8,2.1,1.8,2.0,4.4,4.1,3.1,11.9,5.9
1669658400,6.7,9.4,7.6,1.4,2.4,7.7,9.4,7.2,1.8,2.2,1.8,3.8,3.1,3.0,10.4,5.4
1669662000,6.9,8.9,7.0,1.5,2.3,7.4,10.8,6.7,1.9,1.8,2.1,4.3,3.8,3.2,10.5,5.2
1669665600,7.6,9.1,7.6,1.4,2.3,7.7,9.9,6.4,2.1,1.2,0.9,3.2,3.5,2.6,10.2,5.1
1669669200,7.3,9.6,7.5,1.3,2.2,7.6,8.6,6.4,1.4,0.9,1.0,3.5,2.7,3.2,10.3,4.4
1669672800,6.1,9.0,6.6,1.8,1.9,7.6,9.7,6.7,1.1,0.7,0.8,2.9,2.9,2.8,9.9,4.4
1669676400,6.8,8.4,6.6,1.6,1.4,7.6,9.7,6.7,1.5,0.8,0.8,3.1,2.1,2.6,9.6,4.5
1669680000,7.1,9.8,6.8,2.3,2.8,5.8,9.5,6.2,2.1,0.8,1.2,4.2,3.4,3.0,8.4,3.9
1669683600,7.6,10.3,7.8,4.2,4.2,6.8,9.6,5.1,3.7,2.8,2.7,5.8,4.2,4.4,9.4,4.4
1669687200,7.9,10.0,9.3,5.6,5.1,7.2,10.6,3.7,4.8,5.6,3.5,6.7,4.0,5.7,9.9,5.1
1669690800,8.9,10.8,9.8,7.1,6.8,7.9,10.2,3.8,5.5,6.3,4.3,6.7,4.9,6.9,10.6,5.1
1669694400,8.6,10.5,11.1,7.3,6.8,9.5,7.9,4.9,6.1,9.4,5.1,7.8,5.1,7.6,10.6,5.7
1669698000,9.6,11.2,11.5,6.5,6.9,9.8,7.1,6.3,6.0,9.3,5.2,9.9,7.1,7.9,9.8,5.5
1669701600,9.3,11.4,11.1,6.9,7.3,11.3,7.8,7.2,6.3,8.7,6.0,9.1,7.5,8.1,9.0,6.1
1669705200,11.8,11.9,10.4,7.1,6.6,12.7,7.3,6.9,5.9,8.4,6.7,9.5,6.5,8.6,8.9,6.8
1669708800,12.6,12.0,10.0,6.0,6.1,12.8,9.2,6.9,6.5,7.3,6.9,9.1,8.1,8.7,10.3,7.0
1669712400,11.5,11.1,10.6,4.9,4.7,11.3,9.2,7.3,6.2,6.2,6.0,7.5,7.2,6.6,11.2,7.4
1669716000,10.1,10.6,8.5,3.5,4.4,10.4,8.1,6.7,3.7,3.0,5.2,7.0,7.0,5.5,9.7,6.5
1669719600,7.5,10.5,8.9,1.9,3.1,9.2,7.2,5.9,3.7,2.3,3.1,6.0,6.3,3.5,8.7,6.3
1669723200,7.2,10.4,8.1,1.8,3.4,8.8,8.0,5.6,3.6,2.2,3.5,5.7,5.3,2.9,9.2,6.8
1669726800,9.8,11.8,8.8,2.4,3.9,9.1,9.6,6.1,3.7,3.6,4.2,4.9,4.5,4.0,12.4,6.7
1669730400,11.4,13.3,9.3,3.6,3.9,10.5,12.9,6.3,3.9,4.7,4.5,6.5,5.4,3.9,15.7,6.7
1669734000,13.8,13.7,10.7,5.6,4.7,13.2,14.1,7.1,5.1,8.1,4.8,9.1,5.2,4.7,20.3,7.0
1669737600,14.7,14.6,10.2,6.0,4.8,11.2,15.5,8.1,5.1,9.0,6.1,10.3,5.9,5.9,23.2,8.0
1669741200,17.4,15.4,11.9,6.3,4.9,12.0,17.2,9.2,5.8,9.2,6.6,10.6,5.9,6.5,24.9,9.1
1669744800,17.8,14.8,12.0,6.7,5.9,12.5,18.4,10.5,6.1,10.9,7.1,11.6,5.6,6.9,26.5,10.9
1669748400,19.7,15.8,12.8,7.2,6.3,13.3,20.2,12.0,7.0,11.7,8.0,12.4,7.1,7.7,29.6,12.6
1669752000,20.5,16.9,13.1,8.1,7.3,15.8,21.5,13.7,7.8,12.1,7.8,12.7,7.3,8.2,31.9,13.9
1669755600,21.2,17.8,13.0,8.5,6.9,16.1,21.9,15.1,7.7,13.0,8.5,13.4,6.8,8.9,34.8,15.1
1669759200,21.1,17.1,13.0,9.7,7.0,17.0,22.0,15.4,7.3,13.5,8.3,12.0,7.4,8.6,35.6,15.9
1669762800,22.0,17.8,13.5,8.8,7.6,16.4,22.4,16.1,8.0,12.6,8.4,11.9,6.8,8.3,36.0,16.3
1669766400,24.5,20.9,15.6,11.4,8.5,17.0,24.9,17.3,9.3,15.6,10.6,14.7,8.4,10.3,39.6,18.5
1669770000,25.3,21.2,16.1,12.0,9.0,18.2,25.5,17.8,10.3,17.5,12.2,14.9,9.2,11.5,38.8,19.2
1669773600,25.2,21.2,16.3,12.6,9.3,18.3,27.3,18.3,9.9,16.1,11.1,14.8,9.5,12.2,38.5,19.2
1669777200,25.2,21.1,16.9,12.1,10.3,17.3,27.2,18.8,10.5,15.5,11.3,14.3,10.2,12.9,36.6,19.2
1669780800,22.9,21.1,17.3,11.4,10.6,15.8,25.6,18.3,10.3,16.1,11.2,14.9,8.4,12.5,35.6,18.5
1669784400,25.0,20.2,17.2,11.6,9.2,15.3,24.5,17.8,9.8,15.0,10.7,14.4,9.0,12.6,35.1,18.0
1669788000,23.6,20.4,16.7,12.0,9.4,16.1,24.0,17.4,10.0,13.8,11.1,14.3,9.4,12.5,34.1,17.4
1669791600,25.8,21.0,16.2,10.7,8.8,17.1,23.7,17.7,10.0,13.7,10.5,14.5,8.6,12.2,33.6,17.5
1669795200,28.2,21.2,16.7,10.6,8.0,17.9,23.5,18.1,9.9,12.8,9.8,14.6,10.5,12.2,35.8,17.9
1669798800,26.4,20.8,16.5,9.7,7.6,17.0,24.2,18.6,9.6,13.6,10.0,14.0,8.9,11.2,36.8,18.1
1669802400,25.4,18.9,16.7,9.9,8.2,16.6,24.8,19.2,7.4,13.0,10.0,14.4,8.9,10.7,37.3,17.7
1669806000,23.4,19.9,16.1,9.5,7.9,15.6,25.1,19.9,8.1,13.9,9.1,15.1,8.9,9.5,36.9,18.2
1669809600,24.6,19.6,15.9,10.1,9.0,14.9,25.1,20.5,8.7,15.2,9.4,14.3,9.8,9.4,38.4,19.3
1669813200,24.7,20.5,16.8,10.3,8.7,16.5,24.3,20.1,8.7,15.4,9.9,13.4,8.4,9.3,39.6,19.0
1669816800,23.7,20.2,16.2,10.9,8.4,15.9,23.9,19.7,7.2,13.7,10.0,12.5,9.3,8.5,38.7,18.1
1669820400,22.2,18.8,15.5,10.6,8.4,17.6,20.9,19.3,7.3,14.5,8.3,13.5,8.2,8.4,38.5,17.6
1669824000,21.9,19.2,15.0,10.4,8.0,15.4,22.4,19.0,7.0,14.0,8.9,13.4,8.1,8.9,38.0,17.5
1669827600,23.1,20.0,15.7,9.9,7.2,14.8,22.4,18.7,7.6,13.3,9.0,14.1,7.8,9.0,37.4,16.8
1669831200,22.2,18.4,14.8,9.4,7.6,15.2,22.6,18.4,7.3,13.6,8.7,13.9,7.4,8.7,37.0,17.0
1669834800,22.5,18.8,14.8,9.2,7.6,15.3,23.5,18.6,7.6,13.6,9.1,13.6,8.3,9.1,36.6,17.1
1669838400,22.4,19.1,14.1,9.6,8.1,17.5,24.4,18.8,8.1,13.1,8.4,13.6,8.4,9.1,36.2,17.2
1669842000,21.7,19.2,13.4,8.8,7.0,17.1,23.2,19.0,7.5,12.9,8.3,13.9,7.4,9.3,36.6,16.9
1669845600,21.7,18.1,13.0,9.9,6.9,17.3,23.2,18.9,7.3,13.3,8.2,12.3,7.8,8.8,37.2,16.9
1669849200,22.1,18.2,13.1,8.4,7.4,16.3,22.5,18.9,7.7,11.9,8.0,11.7,6.8,8.0,36.1,16.7
1669852800,22.5,19.3,13.4,9.6,7.6,16.0,22.4,18.9,7.9,12.5,8.8,13.0,8.0,9.1,35.4,16.4
1669856400,22.9,19.5,13.9,10.3,8.4,17.1,23.0,18.6,9.2,15.0,10.6,13.7,8.9,10.1,34.2,16.7
1669860000,22.6,19.9,14.4,11.0,8.7,17.5,24.3,18.2,9.0,14.5,9.9,13.8,8.7,10.9,33.5,16.8
1669863600,21.8,19.5,15.2,11.0,9.8,16.4,23.6,17.9,9.8,14.1,10.3,13.4,9.6,11.4,31.5,16.7
1669867200,20.5,19.8,15.6,10.6,10.0,15.0,22.0,17.8,9.9,15.1,10.2,14.1,8.0,11.4,30.3,16.2
1669870800,22.5,18.9,15.3,10.1,8.7,14.5,21.4,17.6,9.3,14.3,9.7,13.8,8.8,11.6,29.4,15.5
1669874400,21.4,19.1,15.0,10.3,8.9,15.4,21.4,17.5,9.4,13.1,10.1,13.7,9.3,11.5,27.9,14.6
1669878000,23.5,19.5,14.2,9.7,8.6,16.3,20.9,17.8,9.3,12.7,9.8,13.6,8.3,11.5,28.2,15.1
1669881600,25.3,19.2,14.7,9.4,7.6,16.9,20.8,18.2,9.3,12.0,9.2,13.7,10.2,11.3,30.3,15.4
1669885200,23.7,18.5,14.9,8.4,7.0,16.0,21.5,18.6,9.0,12.5,9.3,12.9,8.7,10.1,31.6,15.6
1669888800,22.5,17.2,14.5,8.4,7.4,15.5,22.1,18.8,6.9,11.6,9.3,13.6,8.8,9.8,31.2,14.9
1669892400,20.8,18.2,14.2,7.7,7.0,15.2,22.7,19.0,7.7,12.7,8.3,14.0,9.0,8.7,31.0,15.3
1669896000,22.4,18.1,14.1,8.4,7.9,14.2,23.1,19.2,8.0,13.8,9.0,13.7,9.7,8.9,32.3,16.3
1669899600,23.1,18.8,14.5,8.6,7.4,15.5,22.3,19.0,8.1,14.4,9.3,12.6,8.3,9.0,33.0,16.5
1669903200,22.6,19.0,14.2,9.2,7.1,15.3,23.1,18.8,6.8,12.5,9.2,12.4,9.3,8.2,32.6,16.0
1669906800,21.6,18.3,13.7,9.0,7.2,17.1,20.7,18.6,6.8,13.2,7.7,13.0,8.1,8.4,32.9,15.8
1669910400,20.9,18.8,13.2,9.0,6.9,14.9,21.9,18.3,6.6,13.0,8.3,13.1,8.2,8.9,33.3,15.9
1669914000,22.3,19.8,14.2,8.8,6.4,14.4,22.5,18.0,7.0,12.4,8.3,13.3,7.7,9.0,33.9,15.5
1669917600,21.2,18.1,13.9,8.7,7.0,14.4,22.0,17.6,6.7,12.8,8.0,12.9,7.2,8.6,33.9,16.1
1669921200,21.6,18.3,13.7,8.4,7.0,14.5,22.8,17.8,7.0,12.6,8.2,13.0,8.0,8.9,34.1,16.3
1669924800,21.6,18.4,13.2,8.7,7.5,16.0,23.3,17.9,7.5,12.1,7.5,12.8,8.0,8.7,33.5,16.3
1669928400,21.1,18.5,12.7,8.1,6.5,16.0,22.5,18.1,6.9,12.0,7.4,13.2,7.1,9.0,34.4,16.1
1669932000,21.0,17.6,12.4,9.0,6.5,16.4,22.4,18.2,6.8,12.6,7.3,11.9,7.5,8.6,34.2,16.1
1669935600,21.6,17.8,12.6,7.8,6.7,15.6,22.1,18.3,7.2,11.5,7.1,11.3,6.7,8.0,33.0,15.9
1669939200,22.1,19.2,12.9,9.1,7.1,15.4,22.5,18.5,7.6,12.3,8.1,12.8,7.8,9.0,32.1,15.6
1669942800,22.3,19.4,13.3,9.6,8.0,16.5,22.6,17.7,8.9,14.6,9.8,13.3,8.7,10.1,31.0,15.7
1669946400,21.9,19.4,13.7,10.4,8.4,16.6,24.0,17.0,8.7,13.9,9.4,13.5,8.6,10.6,30.5,15.9
1669950000,21.3,19.5,14.5,10.6,9.4,15.6,22.9,16.3,9.4,13.6,9.8,13.1,9.3,11.2,29.3,15.8
1669953600,19.9,19.5,15.2,10.4,9.7,14.3,21.2,15.3,9.5,14.5,9.7,13.6,7.8,11.2,28.3,15.5
1669957200,22.0,18.7,15.0,10.2,8.6,13.5,20.5,14.4,9.0,13.7,9.3,13.5,8.5,11.5,27.5,14.7
1669960800,20.8,18.9,14.6,10.3,8.8,14.5,20.3,13.4,9.1,12.4,9.6,13.0,8.9,11.3,26.6,14.0
1669964400,22.6,18.6,14.0,9.5,8.2,15.7,18.8,12.4,8.8,12.0,9.2,13.1,8.0,11.3,25.8,14.1
1669968000,23.3,18.4,14.1,8.9,7.3,15.8,18.7,11.6,8.8,11.0,8.7,13.0,9.5,10.8,27.5,14.2
1669971600,21.2,17.5,14.2,7.9,6.6,14.3,18.5,11.3,8.4,10.8,8.5,11.9,8.1,9.2,28.1,14.1
1669975200,20.0,16.2,13.5,7.5,6.9,13.9,18.4,11.0,6.1,9.4,8.3,12.0,8.0,8.8,27.3,13.3
1669978800,17.9,16.7,13.0,6.4,6.1,13.3,18.5,10.7,6.4,9.6,7.0,11.7,7.4,7.5,26.5,13.4
1669982400,18.8,16.0,12.8,7.0,6.8,12.5,18.7,10.4,6.7,10.3,7.3,11.3,7.7,7.1,27.2,14.1
1669986000,19.4,16.8,13.3,7.1,6.7,12.9,18.9,10.5,6.6,10.8,7.6,9.7,6.4,7.4,28.5,14.5
1669989600,19.0,17.2,13.0,7.7,6.3,12.9,19.6,10.7,5.6,9.3,7.1,9.8,7.3,6.7,28.5,14.1
1669993200,18.5,16.6,13.0,7.9,6.2,14.1,17.8,10.9,5.4,9.7,5.9,10.5,6.5,6.8,28.8,14.0
1669996800,18.3,17.0,12.6,8.0,6.1,12.0,18.9,10.7,5.3,9.6,6.5,11.0,6.5,7.5,30.1,14.3
1670000400,19.7,17.4,13.5,7.8,5.8,11.5,19.1,10.7,5.5,9.1,6.1,10.8,6.1,7.7,30.6,14.0
1670004000,18.5,15.9,12.9,7.7,6.2,11.7,19.1,10.7,5.3,9.7,6.1,10.3,5.4,7.4,31.0,14.4
1670007600,18.4,15.8,12.9,7.5,6.2,11.7,19.6,10.9,5.6,9.5,6.3,10.4,6.2,7.5,31.1,14.4
1670011200,18.7,16.1,12.5,7.7,6.6,13.1,19.9,11.2,6.0,8.9,5.4,9.9,6.1,7.3,30.8,14.5
1670014800,18.0,16.4,12.2,7.3,5.9,13.0,19.0,11.5,5.3,8.6,5.5,10.6,5.3,7.5,31.7,14.2
1670018400,17.6,15.5,11.8,8.2,5.8,13.2,19.3,11.6,5.1,9.0,5.4,9.5,5.7,7.1,31.7,14.1
1670022000,18.3,15.5,11.8,7.1,5.9,12.9,19.1,11.8,5.6,8.2,5.2,9.1,4.8,6.6,30.6,14.0
1670025600,18.6,16.7,12.0,8.1,6.4,12.2,18.9,12.0,6.0,8.9,6.1,10.5,6.2,7.4,29.9,13.8
1670029200,19.2,17.1,12.6,9.1,7.5,13.7,19.5,11.7,7.5,11.5,8.1,11.6,7.2,8.7,29.3,14.2
1670032800,18.8,17.0,13.4,10.0,8.0,14.2,20.8,11.4,7.9,12.2,8.0,12.0,7.3,9.4,28.7,14.4
1670036400,18.4,17.2,13.9,10.3,9.1,13.7,19.9,11.1,8.6,12.1,8.6,11.9,8.1,10.3,27.4,14.2
1670040000,17.8,17.3,14.5,10.1,9.2,13.2,18.5,10.8,8.9,13.4,8.9,12.6,7.1,10.7,26.4,13.9
1670043600,19.6,16.9,14.3,9.6,8.2,12.8,17.7,10.5,8.4,12.9,8.5,12.9,8.2,10.8,25.4,13.2
1670047200,18.9,17.4,14.0,9.8,8.5,13.8,18.0,10.3,8.6,11.8,9.0,12.6,8.6,10.7,24.5,12.7
1670050800,20.9,17.4,13.2,9.0,8.1,14.9,17.2,10.3,8.3,11.5,8.8,12.3,7.6,10.7,23.9,13.0
1670054400,21.6,17.2,13.2,8.4,7.2,15.1,17.5,10.5,8.4,10.4,8.4,12.3,9.2,10.4,25.6,13.1
1670058000,19.7,16.3,13.6,7.6,6.4,13.9,17.2,10.7,8.1,10.1,8.1,11.3,8.0,9.0,26.4,13.3
1670061600,19.2,15.7,13.1,7.1,6.6,13.4,17.4,10.6,5.9,8.5,7.8,11.5,7.9,8.7,26.3,12.6
1670065200,17.5,16.1,13.0,6.3,6.0,12.4,17.7,10.4,6.4,8.9,6.5,11.6,7.5,7.2,26.1,12.9
1670068800,18.2,15.8,12.8,7.0,6.7,12.0,18.1,10.3,6.7,9.8,7.0,11.3,7.6,7.0,27.3,13.8
1670072400,18.9,16.7,13.4,7.1,6.6,12.2,18.3,10.5,6.6,10.3,7.3,9.9,6.4,7.4,28.8,14.1
1670076000,18.5,17.1,13.1,7.6,6.2,12.4,19.4,10.8,5.6,8.9,7.1,9.8,7.1,6.6,28.7,13.8
1670079600,17.9,16.2,13.1,7.8,6.2,13.7,17.7,11.0,5.4,9.6,6.0,10.8,6.4,6.7,28.8,13.7
1670083200,17.7,16.6,12.6,7.8,6.1,11.8,18.6,11.1,5.5,9.6,6.6,11.2,6.5,7.4,29.8,14.1
1670086800,19.1,17.1,13.6,7.6,5.8,11.5,18.8,11.3,5.6,9.3,6.4,11.2,6.1,7.5,29.9,13.8
1670090400,17.9,15.8,13.0,7.4,6.2,11.9,18.7,11.4,5.5,9.9,6.5,11.0,5.5,7.4,30.1,14.2
1670094000,18.0,15.6,12.9,7.3,6.3,11.9,19.3,11.6,5.8,9.8,6.7,11.0,6.4,7.4,30.6,14.4
1670097600,18.5,16.0,12.6,7.7,6.7,13.3,19.7,11.8,6.2,9.3,5.8,10.6,6.3,7.1,30.6,14.5
1670101200,18.0,16.3,12.3,7.3,6.1,13.3,18.9,12.1,5.6,9.2,5.9,11.2,5.4,7.5,31.7,14.5
1670104800,17.7,15.5,11.9,8.3,5.8,13.6,19.4,12.2,5.5,9.6,5.8,10.1,5.8,7.2,31.9,14.5
1670108400,18.4,15.5,12.0,7.1,6.2,13.3,19.1,12.3,6.0,8.9,5.7,9.7,5.0,6.7,31.0,14.5
