ts,cch,hka,hko,hks,jkb,lfs,pen,sek,sha,skg,tkl,tpo,tun,ty1,wgl,g153
1696986000,18.4,13.6,12.1,8.8,8.8,14.7,13.8,9999.0,7.8,14.9,8.5,11.2,8.0,8.2,28.1,11.7
1696989600,17.2,15.7,13.1,9.1,10.4,15.8,12.9,9999.0,9.4,16.5,10.4,11.8,8.7,10.3,26.3,11.8
1696993200,17.1,16.6,13.9,9.3,9.9,14.6,14.3,9999.0,9.2,15.9,9.4,12.0,8.7,10.8,25.7,12.5
1696996800,17.3,16.5,15.0,9.8,10.7,14.6,15.1,9999.0,9.0,16.7,9.9,13.9,9.5,12.5,26.0,15.0
1697000400,20.3,16.6,14.7,10.8,11.3,16.3,15.5,9999.0,9.6,16.1,9.9,13.9,9.1,12.8,27.0,14.3
1697004000,22.8,17.2,15.6,11.0,11.3,15.6,15.1,9999.0,9.3,16.1,8.8,13.0,10.7,12.9,27.5,14.1
1697007600,21.3,16.3,15.4,10.5,10.0,15.8,14.7,9999.0,9.2,14.7,9.5,12.5,11.2,13.2,24.0,12.4
1697011200,20.8,16.4,14.4,9.6,9.3,15.5,13.9,9999.0,9.0,14.0,8.8,11.9,11.5,11.7,23.3,10.9
1697014800,18.7,15.7,13.2,8.3,8.6,15.0,13.5,9999.0,8.4,12.6,8.3,9.8,10.1,10.3,23.0,10.6
1697018400,20.2,16.0,13.0,7.5,8.0,13.4,13.2,9999.0,7.5,10.2,6.5,8.6,10.2,9.4,23.9,10.8
1697022000,18.5,15.2,12.3,6.3,7.5,13.3,13.2,9999.0,5.8,8.8,6.1,8.1,9.9,8.4,23.5,10.2
1697025600,18.4,15.4,12.1,6.2,7.8,13.9,13.1,9999.0,5.7,7.7,6.6,8.0,8.8,7.8,24.4,9.8
1697029200,17.6,15.4,12.2,6.2,7.8,14.0,13.2,9999.0,5.2,7.6,6.2,7.5,8.5,7.9,25.8,10.1
1697032800,18.5,15.2,13.5,7.5,8.3,13.8,12.9,9999.0,5.4,8.2,6.5,7.5,8.9,8.0,28.9,11.3
1697036400,19.5,13.9,13.4,8.0,9.6,13.0,12.0,9999.0,6.1,8.7,6.2,8.1,8.0,7.3,31.4,12.7
1697040000,19.9,14.1,13.5,9.0,9.7,11.5,14.0,9999.0,6.2,9.2,6.1,7.8,7.9,7.9,31.8,13.4
1697043600,20.8,14.5,13.5,8.2,9.7,12.5,13.4,9999.0,5.9,9.6,5.4,7.7,6.7,7.5,33.6,13.4
1697047200,20.6,12.8,13.3,7.9,9.3,13.1,13.9,9999.0,5.6,10.7,5.7,8.1,5.8,6.7,33.3,13.5
1697050800,19.4,12.1,12.0,7.8,8.0,12.9,13.1,9999.0,5.3,10.9,5.2,7.9,5.6,6.4,32.7,12.4
1697054400,18.7,12.1,11.3,7.6,8.0,13.7,13.1,9999.0,5.4,10.5,5.4,8.0,6.2,5.9,34.0,11.7
1697058000,18.7,11.5,10.3,7.4,7.8,12.3,12.3,9999.0,5.1,9.7,4.8,7.7,5.6,5.7,33.1,11.4
1697061600,18.5,11.4,10.8,7.1,7.9,12.8,12.1,9999.0,4.5,9.4,5.0,7.7,5.6,5.4,31.8,10.8
1697065200,17.6,12.0,8.9,7.0,6.9,13.2,13.3,9999.0,4.9,9.9,4.6,7.8,6.4,6.3,31.6,10.2
1697068800,16.9,12.9,9.6,7.4,7.7,12.7,12.6,9999.0,5.9,11.2,5.8,7.8,7.1,6.9,29.0,9.9
1697072400,16.4,12.0,10.9,8.3,8.1,13.1,11.9,9999.0,6.8,11.8,7.3,8.6,7.5,7.3,25.8,9.9
1697076000,16.0,13.8,12.1,8.6,9.9,14.1,11.9,9999.0,8.5,14.1,9.1,9.9,8.4,9.5,24.5,11.2
1697079600,16.2,14.7,13.3,8.8,9.6,13.1,13.3,9999.0,8.3,14.3,8.4,10.9,8.5,10.2,24.6,12.5
1697083200,16.1,14.8,13.7,9.3,10.0,13.1,13.3,9999.0,7.7,14.5,8.3,10.4,9.0,11.7,23.3,12.7
1697086800,17.2,14.4,12.7,9.8,10.2,14.8,12.9,9999.0,8.3,14.0,9.0,10.2,8.4,11.3,22.0,11.6
1697090400,18.8,14.8,13.4,10.2,10.1,15.0,12.4,9999.0,8.0,14.7,8.1,9.9,10.2,10.9,21.8,11.1
1697094000,18.9,14.5,14.2,9.5,9.1,15.1,13.3,9999.0,7.8,13.3,8.0,9.4,10.7,11.9,19.8,10.9
1697097600,19.7,15.2,13.6,8.9,8.5,15.0,13.3,9999.0,7.6,12.3,7.3,8.7,10.9,11.3,20.4,10.8
1697101200,18.6,14.9,12.6,7.8,8.0,14.1,13.2,9999.0,7.3,11.2,7.1,8.0,9.3,10.1,20.3,10.7
1697104800,19.3,14.5,12.3,6.9,7.2,11.3,12.5,9999.0,6.5,8.1,5.5,6.8,8.9,9.0,20.7,10.6
1697108400,17.5,13.5,11.7,5.7,6.8,11.2,12.5,9999.0,4.7,6.4,4.9,6.2,7.9,7.8,20.4,9.9
1697112000,17.0,14.0,11.4,5.3,6.9,11.6,12.3,9999.0,4.6,5.9,5.5,5.8,7.3,6.9,20.1,9.0
1697115600,16.8,14.3,11.5,5.3,6.8,11.5,12.5,9999.0,4.2,6.3,5.2,6.2,7.1,7.0,20.6,9.6
1697119200,17.6,14.3,12.0,5.7,7.0,10.6,12.2,9999.0,4.5,7.1,5.3,6.6,7.5,7.6,21.7,10.6
1697122800,18.2,13.0,11.1,5.5,7.2,10.0,11.5,9999.0,5.0,7.4,5.2,7.0,6.5,6.8,22.2,10.8
1697126400,16.9,12.6,10.8,6.0,7.4,8.8,12.2,9999.0,5.1,7.2,4.8,6.7,6.8,6.9,22.2,10.8
1697130000,17.2,12.8,11.1,5.6,7.3,9.7,11.3,9999.0,4.9,7.8,4.5,6.4,5.5,6.4,23.5,10.9
1697133600,17.2,11.1,11.2,5.6,7.1,10.0,11.7,9999.0,4.5,8.9,4.7,6.3,4.9,5.5,24.5,11.4
1697137200,16.4,10.8,10.6,6.0,6.6,10.0,11.2,9999.0,4.4,9.4,4.4,6.4,4.3,5.4,24.3,10.8
1697140800,15.7,10.7,10.4,6.2,6.8,11.1,10.8,9999.0,4.5,9.0,4.6,6.4,5.1,4.8,26.1,10.5
1697144400,15.9,10.3,9.7,6.2,6.8,10.8,10.0,9999.0,4.5,8.7,4.3,6.4,4.9,4.8,26.4,10.4
1697148000,16.6,10.6,10.3,6.2,7.2,11.4,10.6,9999.0,3.9,8.0,4.4,6.5,5.0,4.7,26.7,10.1
1697151600,16.3,11.4,8.6,6.2,6.5,11.7,12.2,9999.0,4.5,8.7,4.1,6.9,5.8,5.9,27.4,9.6
1697155200,16.5,12.6,9.5,7.1,7.4,11.5,12.1,9999.0,5.8,10.5,5.5,7.5,6.6,6.9,25.9,10.4
1697158800,15.0,12.0,10.5,7.7,7.8,11.9,11.0,9999.0,6.6,11.1,7.0,8.3,6.8,7.0,21.7,10.0
1697162400,14.8,14.1,11.4,7.8,9.1,13.3,11.4,9999.0,8.3,13.1,8.7,9.2,8.0,9.1,20.0,10.1
1697166000,15.4,14.9,12.0,7.8,8.6,13.0,12.6,9999.0,8.3,13.9,8.6,10.3,8.4,9.8,19.1,10.6
1697169600,15.0,14.8,12.3,8.3,9.0,13.5,11.9,9999.0,7.6,14.2,8.6,10.1,9.1,10.9,18.2,11.8
1697173200,15.5,13.9,11.5,8.7,9.1,14.9,11.9,9999.0,8.2,13.9,9.0,10.0,8.3,10.7,17.0,10.6
1697176800,17.0,14.2,11.8,9.3,9.3,14.6,11.2,9999.0,7.9,14.2,8.1,10.0,9.8,10.2,17.3,10.3
1697180400,16.1,13.2,12.4,8.5,8.1,15.0,11.2,9999.0,7.5,12.7,8.1,8.6,10.1,10.4,15.4,9.6
1697184000,16.6,13.9,11.6,7.6,7.2,14.7,11.6,9999.0,7.1,11.6,7.2,7.3,10.3,9.8,16.2,9.5
1697187600,15.4,13.3,10.9,6.5,6.9,14.2,12.1,9999.0,6.6,10.8,7.2,6.2,9.1,8.7,16.5,9.5
1697191200,15.5,12.9,10.7,5.7,6.2,11.9,10.9,9999.0,5.9,7.1,5.4,6.0,8.6,7.3,16.7,9.3
1697194800,13.9,11.8,10.2,4.7,5.6,10.7,10.6,9999.0,4.2,5.4,4.6,5.8,7.5,6.7,16.4,8.7
1697198400,13.8,12.2,10.0,4.5,5.8,11.0,10.3,9999.0,4.5,5.3,5.5,5.6,6.7,6.0,16.2,7.8
1697202000,14.0,12.2,10.1,4.4,5.6,11.1,10.6,9999.0,3.9,5.2,5.3,5.1,5.8,6.0,16.9,8.3
1697205600,15.6,12.5,10.7,5.1,5.7,10.4,9.9,9999.0,4.4,6.1,5.6,5.0,6.6,6.3,17.5,8.8
1697209200,14.9,11.1,9.9,4.5,5.8,10.3,10.2,9999.0,4.8,7.1,5.6,5.4,6.4,5.6,17.9,8.9
1697212800,14.1,11.7,9.4,5.1,5.9,9.6,11.6,9999.0,5.1,6.8,5.4,5.1,7.2,6.3,17.5,9.0
1697216400,14.8,12.7,9.7,4.7,6.0,11.0,11.0,9999.0,4.8,7.4,5.3,5.3,6.1,5.6,19.1,9.1
1697220000,15.5,12.2,10.0,4.6,5.9,11.7,11.8,9999.0,4.5,8.3,5.3,6.0,5.6,5.3,20.5,9.5
1697223600,15.4,11.6,9.4,5.2,5.6,11.4,11.5,9999.0,4.5,8.8,4.9,6.5,5.2,5.6,20.3,9.0
1697227200,15.6,11.8,9.3,5.2,6.0,12.2,11.9,9999.0,4.8,8.9,5.0,7.0,5.7,5.3,22.5,9.0
1697230800,16.2,11.1,8.9,5.4,6.3,11.2,11.2,9999.0,5.0,8.9,4.8,7.5,5.2,5.3,23.6,9.3
1697234400,17.5,11.6,9.9,5.7,7.0,12.0,12.2,9999.0,4.5,9.1,5.0,8.1,5.3,5.0,24.3,9.7
1697238000,17.8,12.4,8.5,6.1,6.4,12.7,14.3,9999.0,5.0,10.0,4.8,8.7,6.4,6.5,25.6,9.7
1697241600,18.1,13.8,9.7,7.0,7.5,12.5,14.4,9999.0,6.3,11.9,6.1,9.4,7.1,7.5,24.9,9.8
1697245200,16.5,13.1,10.6,7.6,7.6,12.8,13.4,9999.0,7.1,12.8,7.7,9.6,7.5,7.7,20.6,10.0
1697248800,16.1,15.5,11.3,7.6,9.1,14.2,13.2,9999.0,8.7,14.8,9.8,9.8,8.5,9.6,19.5,10.3
1697252400,16.2,16.2,11.9,7.7,8.7,13.7,14.7,9999.0,8.7,15.3,9.4,10.1,8.6,10.0,19.1,10.9
1697256000,15.2,16.1,11.5,8.0,8.9,13.6,13.9,9999.0,8.2,15.3,9.3,10.2,9.1,10.7,17.8,11.6
1697259600,15.1,16.1,10.9,8.6,9.1,15.2,13.6,9999.0,8.5,14.6,9.7,10.4,8.5,10.2,16.3,10.0
1697263200,16.7,16.9,11.7,9.0,9.0,14.9,13.8,9999.0,8.3,14.6,8.6,10.6,10.0,10.3,15.1,9.8
1697266800,16.6,15.9,12.7,8.3,7.9,15.6,13.5,9999.0,8.3,13.4,9.2,9.8,10.7,11.1,14.6,10.2
1697270400,17.4,16.2,12.1,7.5,7.4,15.8,13.6,9999.0,7.9,12.7,8.7,9.2,11.1,10.5,15.7,10.2
1697274000,16.4,15.7,11.1,6.5,6.8,15.8,13.4,9999.0,8.0,11.5,8.6,8.7,10.3,9.4,16.2,10.2
1697277600,17.3,15.2,11.4,6.0,6.3,13.5,12.3,9999.0,7.0,8.8,6.8,8.0,9.9,8.5,17.1,10.3
1697281200,16.0,13.5,10.8,4.9,6.0,12.2,12.4,9999.0,5.5,7.5,6.1,7.5,9.0,7.7,17.1,9.5
1697284800,15.7,13.3,10.3,4.6,6.2,11.2,11.9,9999.0,5.1,6.8,6.5,7.2,7.7,6.8,17.3,8.5
1697288400,15.6,13.7,10.4,4.7,5.9,11.8,12.2,9999.0,4.9,7.2,6.2,7.4,7.2,7.0,17.3,8.9
1697292000,16.1,14.1,10.7,4.7,6.5,11.6,11.6,9999.0,5.2,8.2,6.1,7.7,8.1,7.7,18.2,9.7
1697295600,16.6,13.0,9.8,4.6,6.8,11.6,11.1,9999.0,6.1,8.1,6.0,8.2,7.4,7.3,20.2,9.5
1697299200,15.7,13.1,9.3,5.1,7.2,10.4,12.5,9999.0,6.5,7.9,5.8,8.4,7.9,7.8,20.6,9.5
1697302800,17.0,13.7,10.2,5.1,7.1,11.5,12.2,9999.0,6.3,9.0,5.4,9.0,6.9,7.4,22.2,9.3
1697306400,17.4,12.6,10.4,5.2,7.2,12.3,13.1,9999.0,5.9,10.6,5.6,9.8,6.1,6.7,23.8,10.5
1697310000,17.3,12.2,9.6,5.6,6.6,11.8,13.4,9999.0,5.9,11.3,5.1,10.1,6.0,6.3,23.8,9.4
1697313600,17.4,12.5,9.7,5.8,6.9,12.6,13.3,9999.0,5.9,10.8,5.4,10.3,6.3,5.9,25.9,10.1
1697317200,18.0,12.1,8.9,6.0,7.1,11.7,12.8,9999.0,5.7,10.3,5.1,10.5,5.8,5.8,26.2,10.5
1697320800,18.7,12.2,10.3,6.2,7.7,12.5,13.2,9999.0,5.0,10.8,5.3,10.7,5.9,5.8,26.4,10.7
1697324400,18.9,13.2,8.6,6.4,7.0,13.1,15.1,9999.0,5.5,11.4,5.0,10.9,6.8,7.2,27.7,10.7
1697328000,19.2,14.8,10.1,7.3,7.8,13.1,15.4,9999.0,6.6,12.7,6.3,11.1,7.5,7.8,26.4,11.1
1697331600,18.1,14.1,10.9,8.0,8.0,13.0,14.6,9999.0,7.7,13.9,8.1,11.8,8.2,8.4,23.0,11.2
1697335200,17.4,16.1,11.9,8.1,9.6,14.5,13.8,9999.0,9.4,15.8,10.3,12.6,8.7,10.4,21.6,11.2
1697338800,17.1,16.6,12.6,8.2,9.2,13.7,15.0,9999.0,9.6,16.4,9.9,13.5,8.6,10.5,21.5,12.0
1697342400,16.3,16.4,13.4,8.9,9.6,13.9,14.5,9999.0,8.9,16.7,9.7,13.4,9.6,11.9,20.7,12.3
1697346000,17.1,16.1,12.5,9.5,10.1,15.8,14.5,9999.0,9.5,15.6,10.4,13.3,9.0,11.5,19.8,11.2
1697349600,19.6,16.8,13.1,9.9,10.2,16.1,14.1,9999.0,9.7,16.1,9.3,13.4,10.9,11.5,20.0,10.9
1697353200,18.3,15.9,13.8,9.3,9.1,15.5,13.6,9999.0,9.6,14.6,9.8,12.3,11.4,11.9,18.5,10.7
1697356800,19.8,16.4,13.4,8.7,8.5,15.5,13.6,9999.0,9.2,13.8,9.1,11.2,11.5,11.7,19.5,10.7
1697360400,18.7,16.9,12.5,7.6,8.0,15.4,13.6,9999.0,8.7,12.4,8.9,10.2,10.3,10.5,19.9,10.9
1697364000,19.8,16.3,12.3,6.8,7.4,13.4,13.3,9999.0,7.7,9.6,7.0,9.0,9.8,9.6,20.6,10.8
1697367600,18.1,15.0,11.6,5.6,7.1,11.9,12.9,9999.0,5.8,8.0,6.3,7.8,9.2,8.6,20.8,10.0
1697371200,17.4,14.8,11.1,5.3,7.1,11.9,12.2,9999.0,5.5,7.1,6.4,6.6,8.0,7.4,20.4,9.0
1697374800,17.0,14.7,11.3,5.3,7.0,12.7,12.6,9999.0,5.4,7.9,6.3,6.9,7.9,7.6,20.8,9.7
1697378400,18.2,15.1,12.0,5.7,7.3,12.8,12.7,9999.0,5.7,9.0,6.4,7.1,8.7,8.2,22.4,10.4
1697382000,19.2,14.1,11.2,5.7,7.8,12.3,12.1,9999.0,6.3,9.1,6.3,7.5,8.0,7.4,23.6,10.5
1697385600,18.4,14.2,11.0,6.2,7.8,10.9,13.8,9999.0,6.7,8.7,6.2,7.6,8.2,7.8,24.1,10.6
1697389200,19.6,14.6,11.4,6.0,7.8,11.9,13.0,9999.0,6.4,9.6,5.8,8.1,7.0,7.3,25.4,10.8
1697392800,20.3,13.3,11.5,6.0,7.9,12.5,13.9,9999.0,5.9,10.9,5.8,8.9,5.9,6.6,26.3,11.3
1697396400,19.1,12.5,10.6,6.2,7.0,11.7,13.2,9999.0,5.5,11.1,5.2,9.2,5.6,6.4,25.9,10.6
1697400000,19.1,12.7,10.6,6.4,7.1,12.7,13.5,9999.0,5.4,10.7,5.2,9.5,6.3,5.9,27.5,10.5
1697403600,19.3,12.2,9.9,6.5,7.2,11.5,12.8,9999.0,5.4,10.2,4.9,9.9,5.6,5.8,27.8,10.4
1697407200,19.9,12.2,10.9,6.7,7.8,12.3,13.3,9999.0,4.9,10.3,5.2,10.2,5.8,5.6,28.0,10.4
1697410800,19.7,13.1,9.4,6.7,7.0,12.8,15.1,9999.0,5.4,11.1,5.0,10.5,6.5,7.1,29.0,10.3
1697414400,19.4,14.3,10.3,7.5,7.8,12.7,14.9,9999.0,6.5,12.6,6.3,10.9,7.1,7.7,27.9,10.2
1697418000,18.6,13.8,11.1,8.1,8.1,12.5,14.1,9999.0,7.4,13.6,7.8,11.6,7.5,8.2,23.3,10.6
1697421600,18.5,16.2,12.2,8.3,9.5,14.1,14.0,9999.0,9.2,15.4,9.8,12.6,8.9,10.3,22.6,11.2
1697425200,18.2,16.8,12.8,8.3,9.2,13.8,15.6,9999.0,9.3,15.4,9.4,13.7,9.0,10.8,22.6,12.0
1697428800,18.0,17.4,13.9,9.2,9.7,14.1,15.6,9999.0,8.5,15.7,9.4,13.4,10.0,12.3,21.9,12.2
1697432400,19.3,17.6,12.9,9.9,10.2,16.5,15.8,9999.0,9.4,15.1,10.1,13.2,9.6,12.6,21.1,11.3
1697436000,21.3,18.1,13.6,10.3,10.7,16.5,15.6,9999.0,9.7,16.1,9.1,13.2,11.6,12.8,22.3,11.6
1697439600,21.1,17.3,14.6,10.1,9.6,16.3,15.5,9999.0,9.7,14.8,9.6,12.1,12.4,13.4,20.7,11.3
1697443200,21.8,17.8,14.4,9.4,9.4,16.3,15.1,9999.0,9.6,14.5,9.0,11.3,12.3,12.8,22.0,11.1
1697446800,20.8,18.1,13.2,8.5,9.1,16.4,14.9,9999.0,9.5,13.5,8.9,10.8,11.4,11.8,23.0,11.5
1697450400,22.0,18.0,13.2,7.6,8.2,14.2,14.4,9999.0,8.6,11.1,7.2,10.5,10.9,10.9,24.2,11.4
1697454000,20.0,16.3,12.4,6.2,7.9,13.2,13.9,9999.0,6.9,9.8,6.8,10.2,10.5,9.5,24.5,10.6
1697457600,19.8,16.2,11.9,5.7,7.9,13.4,13.8,9999.0,6.5,8.3,6.8,9.9,9.0,8.4,23.7,9.7
1697461200,18.6,16.2,11.8,5.7,7.8,13.2,13.4,9999.0,6.4,8.8,6.7,10.0,8.6,8.2,23.4,10.2
1697464800,19.2,16.3,12.8,6.1,8.1,13.0,13.3,9999.0,6.6,9.8,6.7,10.1,9.1,8.8,25.7,10.9
1697468400,20.7,15.2,11.9,6.1,8.5,12.2,12.7,9999.0,6.9,9.7,6.5,10.4,8.0,7.8,26.8,10.9
1697472000,19.9,15.3,11.9,6.8,8.5,10.8,14.6,9999.0,7.5,9.5,6.5,11.1,8.4,8.4,26.5,11.3
1697475600,20.9,15.6,12.6,6.4,8.6,11.7,13.5,9999.0,7.3,10.4,6.3,12.0,7.1,7.9,27.9,11.5
1697479200,21.5,14.1,12.6,6.4,8.5,12.3,14.5,9999.0,6.6,11.7,6.2,12.8,6.0,7.0,28.4,11.9
1697482800,20.5,13.4,11.8,6.4,7.4,11.6,13.9,9999.0,6.2,11.9,5.5,13.0,5.6,6.9,28.4,11.3
1697486400,20.5,13.6,11.9,6.8,7.8,12.3,14.4,9999.0,5.9,11.6,5.7,13.2,6.0,6.1,29.4,11.2
