ts,cch_windDir,g153_windDir,hka_windDir,lfs_windDir,sha_windDir,skg_windDir,tkl_windDir,ty1_windDir,cch_windspeed,g153_windspeed,hka_windspeed,lfs_windspeed,sha_windspeed,skg_windspeed,tkl_windspeed,ty1_windspeed
1667306520.0,1.0,2.0,13.0,13.0,29.0,9.0,23.0,322.0,55.0,22.0,14.0,31.0,20.0,31.0,9.0,17.0
1667306580.0,3.0,3.0,13.0,13.0,26.0,10.0,23.0,322.0,55.0,23.0,14.0,31.0,21.0,32.0,10.0,17.0
1667306640.0,1.0,7.0,11.0,13.0,23.0,10.0,23.0,324.0,53.0,23.0,14.0,31.0,21.0,31.0,10.0,16.0
1667306700.0,1.0,8.0,10.0,13.0,22.0,11.0,23.0,329.0,51.0,23.0,14.0,32.0,21.0,32.0,10.0,15.0
1667306760.0,1.0,8.0,10.0,13.0,22.0,13.0,28.0,327.0,51.0,25.0,14.0,33.0,22.0,33.0,10.0,14.0
1667306820.0,1.0,8.0,11.0,13.0,22.0,13.0,26.0,328.0,50.0,26.0,14.0,33.0,22.0,33.0,12.0,12.0
1667306880.0,1.0,8.0,11.0,13.0,23.0,12.0,15.0,344.0,49.0,26.0,14.0,33.0,23.0,33.0,12.0,12.0
1667306940.0,1.0,10.0,11.0,14.0,22.0,10.0,15.0,9999.0,50.0,26.0,13.0,32.0,23.0,33.0,12.0,12.0
1667307000.0,1.0,6.0,11.0,14.0,22.0,7.0,15.0,9999.0,51.0,26.0,14.0,33.0,22.0,33.0,11.0,12.0
1667307060.0,1.0,8.0,11.0,14.0,21.0,5.0,13.0,9999.0,51.0,27.0,14.0,33.0,22.0,33.0,10.0,10.0
1667307120.0,1.0,7.0,9.0,13.0,22.0,3.0,18.0,9999.0,51.0,28.0,15.0,33.0,22.0,32.0,10.0,10.0
1667307180.0,360.0,7.0,8.0,13.0,25.0,3.0,18.0,358.0,51.0,27.0,16.0,33.0,21.0,30.0,8.0,9.0
1667307240.0,1.0,6.0,8.0,13.0,27.0,3.0,18.0,9999.0,53.0,28.0,16.0,33.0,20.0,29.0,9.0,10.0
1667307300.0,360.0,6.0,10.0,14.0,28.0,3.0,18.0,9999.0,53.0,28.0,17.0,32.0,19.0,29.0,8.0,10.0
1667307360.0,360.0,5.0,11.0,14.0,28.0,3.0,22.0,316.0,55.0,27.0,17.0,31.0,19.0,27.0,8.0,10.0
1667307420.0,360.0,6.0,11.0,15.0,29.0,3.0,31.0,316.0,56.0,26.0,17.0,30.0,19.0,27.0,6.0,11.0
1667307480.0,1.0,7.0,10.0,15.0,29.0,4.0,31.0,318.0,57.0,26.0,17.0,30.0,19.0,28.0,5.0,11.0
1667307540.0,1.0,5.0,9.0,15.0,30.0,5.0,31.0,324.0,57.0,26.0,18.0,30.0,19.0,30.0,5.0,11.0
1667307600.0,1.0,7.0,9.0,14.0,29.0,5.0,31.0,324.0,56.0,26.0,18.0,30.0,19.0,29.0,5.0,12.0
1667307660.0,1.0,5.0,9.0,14.0,29.0,7.0,31.0,329.0,57.0,26.0,17.0,30.0,18.0,28.0,4.0,12.0
1667307720.0,1.0,5.0,9.0,14.0,28.0,8.0,9999.0,329.0,57.0,26.0,18.0,29.0,18.0,28.0,4.0,11.0
1667307780.0,1.0,3.0,10.0,13.0,28.0,7.0,9999.0,330.0,58.0,24.0,18.0,28.0,18.0,27.0,4.0,12.0
1667307840.0,2.0,5.0,11.0,13.0,27.0,7.0,9999.0,335.0,59.0,23.0,18.0,28.0,19.0,28.0,4.0,14.0
1667307900.0,3.0,11.0,10.0,11.0,29.0,6.0,9999.0,337.0,60.0,24.0,18.0,28.0,19.0,28.0,5.0,15.0
1667307960.0,3.0,12.0,9.0,9.0,30.0,5.0,9999.0,336.0,60.0,22.0,18.0,28.0,19.0,28.0,6.0,15.0
1667308020.0,3.0,10.0,10.0,8.0,28.0,6.0,8.0,335.0,60.0,21.0,19.0,28.0,19.0,30.0,6.0,16.0
1667308080.0,3.0,12.0,12.0,6.0,27.0,6.0,14.0,337.0,60.0,21.0,19.0,28.0,18.0,30.0,6.0,16.0
1667308140.0,2.0,12.0,12.0,5.0,28.0,7.0,14.0,335.0,60.0,21.0,21.0,28.0,18.0,32.0,6.0,16.0
1667308200.0,2.0,13.0,11.0,5.0,28.0,9.0,14.0,332.0,60.0,21.0,21.0,28.0,19.0,33.0,6.0,17.0
1667308260.0,2.0,14.0,9.0,3.0,28.0,9.0,14.0,325.0,60.0,21.0,21.0,27.0,19.0,33.0,6.0,17.0
1667308320.0,1.0,15.0,9.0,3.0,26.0,9.0,14.0,325.0,60.0,21.0,21.0,27.0,19.0,35.0,8.0,16.0
1667308380.0,1.0,18.0,10.0,3.0,25.0,10.0,37.0,318.0,58.0,22.0,21.0,26.0,20.0,36.0,9.0,13.0
1667308440.0,1.0,10.0,10.0,2.0,25.0,11.0,29.0,316.0,58.0,22.0,21.0,26.0,19.0,37.0,9.0,12.0
1667308500.0,1.0,11.0,9.0,2.0,23.0,10.0,26.0,9999.0,57.0,21.0,21.0,24.0,19.0,38.0,9.0,12.0
1667308560.0,1.0,6.0,8.0,2.0,23.0,11.0,19.0,9999.0,56.0,22.0,21.0,24.0,20.0,39.0,9.0,12.0
1667308620.0,1.0,7.0,5.0,2.0,24.0,10.0,20.0,9999.0,56.0,23.0,20.0,24.0,20.0,39.0,8.0,12.0
1667308680.0,1.0,8.0,4.0,2.0,25.0,9.0,18.0,9999.0,55.0,23.0,19.0,24.0,20.0,37.0,9.0,12.0
1667308740.0,1.0,7.0,4.0,2.0,26.0,8.0,20.0,9999.0,56.0,22.0,19.0,24.0,20.0,37.0,9.0,12.0
1667308800.0,1.0,7.0,2.0,2.0,26.0,8.0,23.0,306.0,55.0,22.0,19.0,25.0,19.0,35.0,10.0,13.0
1667308860.0,1.0,6.0,3.0,2.0,26.0,8.0,20.0,306.0,55.0,21.0,18.0,25.0,19.0,35.0,9.0,14.0
1667308920.0,1.0,7.0,3.0,2.0,29.0,8.0,18.0,311.0,55.0,21.0,18.0,26.0,19.0,34.0,9.0,15.0
1667308980.0,3.0,5.0,3.0,2.0,29.0,8.0,17.0,310.0,56.0,21.0,18.0,26.0,19.0,33.0,9.0,16.0
1667309040.0,3.0,4.0,3.0,2.0,29.0,8.0,18.0,311.0,55.0,21.0,18.0,26.0,21.0,33.0,9.0,17.0
1667309100.0,2.0,4.0,4.0,1.0,28.0,8.0,12.0,311.0,56.0,22.0,17.0,27.0,19.0,32.0,9.0,17.0
1667309160.0,2.0,5.0,5.0,360.0,26.0,8.0,13.0,311.0,55.0,22.0,17.0,27.0,19.0,30.0,9.0,17.0
1667309220.0,1.0,5.0,4.0,360.0,26.0,8.0,9.0,312.0,54.0,23.0,16.0,27.0,19.0,30.0,9.0,17.0
1667309280.0,1.0,3.0,3.0,359.0,26.0,9.0,10.0,312.0,54.0,23.0,15.0,27.0,19.0,30.0,10.0,17.0
1667309340.0,3.0,5.0,1.0,359.0,24.0,10.0,10.0,312.0,55.0,23.0,15.0,27.0,18.0,29.0,10.0,16.0
1667309400.0,3.0,4.0,1.0,359.0,22.0,11.0,10.0,313.0,54.0,23.0,15.0,27.0,18.0,30.0,10.0,16.0
1667309460.0,3.0,5.0,3.0,358.0,20.0,12.0,11.0,315.0,54.0,23.0,14.0,27.0,18.0,30.0,10.0,15.0
1667309520.0,3.0,5.0,1.0,357.0,19.0,13.0,11.0,313.0,55.0,24.0,14.0,27.0,17.0,30.0,10.0,15.0
1667309580.0,2.0,5.0,1.0,356.0,19.0,12.0,9.0,310.0,54.0,25.0,14.0,27.0,17.0,30.0,10.0,15.0
1667309640.0,1.0,7.0,359.0,355.0,18.0,12.0,9.0,311.0,55.0,25.0,14.0,27.0,17.0,30.0,11.0,15.0
1667309700.0,2.0,3.0,357.0,355.0,19.0,12.0,15.0,311.0,54.0,24.0,14.0,27.0,17.0,32.0,11.0,14.0
1667309760.0,2.0,2.0,356.0,355.0,20.0,10.0,14.0,310.0,54.0,24.0,15.0,27.0,17.0,33.0,12.0,15.0
1667309820.0,4.0,1.0,355.0,355.0,20.0,12.0,18.0,312.0,56.0,24.0,16.0,27.0,18.0,34.0,12.0,14.0
1667309880.0,4.0,360.0,356.0,356.0,22.0,11.0,9.0,316.0,56.0,24.0,16.0,27.0,18.0,33.0,12.0,14.0
1667309940.0,3.0,359.0,357.0,357.0,23.0,11.0,11.0,319.0,54.0,23.0,16.0,27.0,19.0,33.0,12.0,14.0
1667310000.0,3.0,358.0,356.0,357.0,25.0,11.0,14.0,316.0,55.0,22.0,17.0,27.0,19.0,33.0,12.0,14.0
1667310060.0,3.0,359.0,356.0,357.0,27.0,11.0,13.0,315.0,55.0,21.0,17.0,27.0,19.0,34.0,12.0,14.0
1667310120.0,4.0,359.0,355.0,358.0,28.0,11.0,14.0,315.0,55.0,20.0,18.0,27.0,21.0,34.0,12.0,13.0
1667310180.0,4.0,357.0,355.0,358.0,27.0,11.0,14.0,318.0,55.0,19.0,18.0,28.0,20.0,34.0,12.0,14.0
1667310240.0,4.0,357.0,355.0,359.0,28.0,12.0,14.0,321.0,55.0,19.0,18.0,28.0,21.0,35.0,12.0,13.0
1667310300.0,4.0,359.0,356.0,360.0,28.0,13.0,13.0,274.0,57.0,19.0,18.0,28.0,19.0,35.0,12.0,12.0
1667310360.0,5.0,357.0,357.0,1.0,27.0,14.0,16.0,9999.0,58.0,18.0,18.0,28.0,19.0,34.0,14.0,13.0
1667310420.0,4.0,358.0,358.0,1.0,27.0,14.0,16.0,9999.0,57.0,18.0,17.0,28.0,19.0,33.0,15.0,12.0
1667310480.0,5.0,2.0,358.0,1.0,22.0,15.0,16.0,9999.0,57.0,17.0,17.0,28.0,19.0,34.0,16.0,12.0
1667310540.0,5.0,1.0,358.0,1.0,21.0,14.0,16.0,9999.0,58.0,16.0,17.0,27.0,19.0,33.0,16.0,12.0
1667310600.0,5.0,360.0,359.0,2.0,20.0,13.0,14.0,270.0,57.0,16.0,17.0,27.0,19.0,33.0,16.0,12.0
1667310660.0,6.0,1.0,359.0,3.0,19.0,13.0,14.0,9999.0,57.0,17.0,17.0,27.0,19.0,32.0,17.0,12.0
1667310720.0,6.0,4.0,360.0,3.0,17.0,13.0,12.0,9999.0,58.0,16.0,17.0,27.0,18.0,30.0,17.0,12.0
1667310780.0,6.0,5.0,359.0,3.0,15.0,12.0,14.0,307.0,57.0,15.0,17.0,27.0,19.0,30.0,18.0,12.0
1667310840.0,6.0,2.0,359.0,2.0,16.0,13.0,13.0,299.0,56.0,15.0,18.0,27.0,19.0,30.0,17.0,12.0
1667310900.0,6.0,2.0,359.0,2.0,16.0,10.0,13.0,301.0,56.0,15.0,18.0,27.0,19.0,28.0,16.0,13.0
1667310960.0,7.0,4.0,358.0,2.0,15.0,9.0,12.0,301.0,55.0,14.0,18.0,27.0,19.0,27.0,15.0,12.0
1667311020.0,6.0,4.0,359.0,1.0,16.0,9.0,12.0,301.0,55.0,14.0,19.0,27.0,19.0,26.0,14.0,12.0
1667311080.0,5.0,2.0,358.0,1.0,18.0,9.0,11.0,266.0,54.0,14.0,19.0,27.0,18.0,26.0,14.0,11.0
1667311140.0,5.0,4.0,358.0,360.0,21.0,8.0,11.0,301.0,54.0,14.0,19.0,27.0,18.0,26.0,12.0,11.0
1667311200.0,4.0,347.0,357.0,1.0,21.0,8.0,12.0,9999.0,54.0,14.0,19.0,28.0,17.0,25.0,13.0,11.0
1667311260.0,4.0,346.0,356.0,1.0,21.0,7.0,12.0,9999.0,53.0,14.0,19.0,28.0,16.0,25.0,14.0,11.0
1667311320.0,4.0,347.0,355.0,360.0,22.0,5.0,12.0,9999.0,53.0,14.0,20.0,28.0,15.0,25.0,15.0,10.0
1667311380.0,4.0,352.0,355.0,6.0,23.0,5.0,7.0,9999.0,53.0,15.0,20.0,32.0,14.0,27.0,14.0,9.0
1667311440.0,4.0,352.0,354.0,1.0,22.0,4.0,13.0,9999.0,53.0,15.0,20.0,29.0,14.0,27.0,15.0,8.0
1667311500.0,2.0,352.0,354.0,360.0,22.0,4.0,15.0,13.0,50.0,15.0,21.0,29.0,14.0,29.0,15.0,6.0
1667311560.0,1.0,352.0,355.0,360.0,24.0,5.0,18.0,9999.0,50.0,15.0,21.0,29.0,14.0,30.0,16.0,7.0
1667311620.0,2.0,358.0,356.0,1.0,24.0,6.0,19.0,9999.0,50.0,15.0,21.0,28.0,14.0,30.0,16.0,8.0
1667311680.0,1.0,4.0,356.0,1.0,22.0,5.0,19.0,359.0,50.0,15.0,22.0,29.0,14.0,30.0,16.0,8.0
1667311740.0,1.0,13.0,356.0,1.0,20.0,6.0,21.0,355.0,50.0,15.0,22.0,29.0,14.0,32.0,17.0,9.0
1667311800.0,2.0,13.0,357.0,1.0,22.0,6.0,22.0,353.0,50.0,15.0,22.0,29.0,14.0,32.0,17.0,9.0
1667311860.0,2.0,13.0,358.0,1.0,22.0,6.0,25.0,348.0,50.0,15.0,23.0,30.0,14.0,32.0,17.0,10.0
1667311920.0,1.0,359.0,359.0,2.0,23.0,6.0,27.0,349.0,49.0,14.0,23.0,29.0,15.0,32.0,15.0,11.0
1667311980.0,360.0,4.0,360.0,2.0,26.0,5.0,28.0,348.0,48.0,14.0,24.0,29.0,16.0,32.0,15.0,12.0
1667312040.0,360.0,4.0,360.0,2.0,26.0,6.0,28.0,343.0,48.0,12.0,24.0,29.0,17.0,31.0,14.0,12.0
1667312100.0,1.0,4.0,360.0,3.0,26.0,6.0,30.0,343.0,49.0,12.0,25.0,30.0,17.0,32.0,13.0,14.0
1667312160.0,2.0,9999.0,358.0,3.0,26.0,6.0,29.0,342.0,48.0,11.0,24.0,30.0,18.0,33.0,13.0,14.0
1667312220.0,1.0,9999.0,357.0,4.0,26.0,7.0,28.0,342.0,48.0,10.0,24.0,32.0,18.0,33.0,12.0,15.0
1667312280.0,1.0,9999.0,358.0,4.0,28.0,7.0,28.0,340.0,47.0,9.0,25.0,33.0,18.0,33.0,12.0,15.0
1667312340.0,360.0,9999.0,359.0,4.0,30.0,7.0,27.0,342.0,46.0,9.0,26.0,33.0,18.0,35.0,12.0,17.0
1667312400.0,359.0,348.0,359.0,4.0,30.0,6.0,28.0,342.0,46.0,8.0,26.0,33.0,19.0,35.0,12.0,17.0
1667312460.0,359.0,341.0,359.0,3.0,30.0,6.0,26.0,343.0,46.0,8.0,26.0,33.0,20.0,37.0,12.0,16.0
1667312520.0,360.0,341.0,360.0,3.0,31.0,9.0,26.0,343.0,46.0,6.0,26.0,33.0,20.0,40.0,12.0,16.0
1667312580.0,360.0,341.0,360.0,3.0,28.0,11.0,27.0,309.0,45.0,6.0,26.0,33.0,19.0,40.0,13.0,16.0
1667312640.0,360.0,341.0,1.0,3.0,26.0,10.0,26.0,315.0,44.0,8.0,26.0,33.0,19.0,40.0,15.0,16.0
1667312700.0,359.0,330.0,1.0,2.0,26.0,9.0,23.0,316.0,44.0,8.0,26.0,33.0,19.0,37.0,16.0,15.0
1667312760.0,359.0,333.0,3.0,4.0,24.0,10.0,21.0,313.0,44.0,8.0,26.0,32.0,19.0,37.0,16.0,15.0
1667312820.0,359.0,335.0,2.0,4.0,23.0,10.0,20.0,316.0,44.0,9.0,26.0,32.0,19.0,39.0,17.0,14.0
1667312880.0,359.0,335.0,2.0,4.0,21.0,10.0,21.0,321.0,44.0,8.0,26.0,30.0,19.0,39.0,18.0,15.0
1667312940.0,360.0,335.0,2.0,4.0,21.0,11.0,22.0,322.0,45.0,8.0,26.0,30.0,19.0,38.0,18.0,14.0
1667313000.0,1.0,9999.0,1.0,5.0,19.0,11.0,24.0,321.0,46.0,8.0,26.0,30.0,20.0,37.0,17.0,14.0
1667313060.0,1.0,9999.0,1.0,6.0,20.0,11.0,24.0,322.0,46.0,9.0,26.0,30.0,20.0,36.0,16.0,14.0
1667313120.0,1.0,9999.0,360.0,7.0,21.0,11.0,23.0,325.0,46.0,9.0,26.0,32.0,21.0,34.0,16.0,14.0
1667313180.0,2.0,9999.0,360.0,7.0,22.0,12.0,16.0,327.0,47.0,8.0,26.0,31.0,22.0,33.0,15.0,12.0
1667313240.0,1.0,9999.0,360.0,8.0,24.0,13.0,19.0,328.0,46.0,9.0,26.0,31.0,22.0,35.0,15.0,12.0
1667313300.0,2.0,56.0,359.0,8.0,26.0,14.0,25.0,328.0,46.0,8.0,26.0,31.0,22.0,37.0,14.0,12.0
1667313360.0,1.0,40.0,359.0,8.0,25.0,13.0,22.0,288.0,46.0,8.0,27.0,31.0,22.0,38.0,14.0,12.0
1667313420.0,2.0,24.0,359.0,8.0,27.0,13.0,23.0,291.0,48.0,8.0,27.0,32.0,21.0,37.0,12.0,12.0
1667313480.0,1.0,13.0,359.0,9.0,28.0,12.0,22.0,297.0,48.0,8.0,27.0,31.0,21.0,36.0,12.0,12.0
1667313540.0,2.0,13.0,359.0,9.0,27.0,11.0,22.0,302.0,48.0,9.0,27.0,30.0,21.0,35.0,11.0,12.0
1667313600.0,1.0,13.0,360.0,10.0,28.0,13.0,24.0,308.0,48.0,8.0,26.0,30.0,21.0,35.0,11.0,12.0
1667313660.0,1.0,9999.0,1.0,10.0,28.0,14.0,28.0,308.0,49.0,8.0,26.0,30.0,21.0,37.0,11.0,13.0
1667313720.0,1.0,13.0,1.0,10.0,27.0,14.0,29.0,308.0,49.0,9.0,26.0,30.0,21.0,37.0,11.0,14.0
1667313780.0,2.0,9999.0,1.0,11.0,26.0,13.0,27.0,321.0,51.0,9.0,27.0,30.0,22.0,37.0,10.0,15.0
1667313840.0,2.0,9999.0,1.0,12.0,25.0,14.0,26.0,327.0,51.0,8.0,26.0,30.0,22.0,36.0,9.0,15.0
1667313900.0,3.0,9999.0,1.0,13.0,26.0,12.0,22.0,327.0,53.0,8.0,25.0,29.0,23.0,35.0,10.0,15.0
1667313960.0,3.0,341.0,2.0,15.0,30.0,11.0,25.0,324.0,51.0,9.0,23.0,29.0,24.0,36.0,11.0,15.0
1667314020.0,5.0,9999.0,2.0,16.0,30.0,13.0,25.0,325.0,53.0,9.0,23.0,29.0,24.0,37.0,12.0,15.0
1667314080.0,4.0,9999.0,4.0,16.0,30.0,13.0,26.0,323.0,53.0,9.0,23.0,29.0,25.0,39.0,14.0,14.0
1667314140.0,4.0,9999.0,6.0,15.0,31.0,12.0,24.0,323.0,53.0,10.0,23.0,30.0,25.0,41.0,14.0,13.0
1667314200.0,5.0,3.0,8.0,15.0,31.0,13.0,23.0,323.0,54.0,11.0,22.0,30.0,25.0,43.0,15.0,13.0
1667314260.0,6.0,8.0,9.0,15.0,31.0,14.0,22.0,9999.0,54.0,10.0,22.0,30.0,24.0,44.0,14.0,12.0
1667314320.0,6.0,9.0,11.0,16.0,32.0,14.0,20.0,9999.0,54.0,9.0,21.0,30.0,23.0,45.0,14.0,10.0
1667314380.0,7.0,9.0,11.0,17.0,33.0,13.0,21.0,9999.0,54.0,9.0,19.0,29.0,23.0,45.0,15.0,9.0
1667314440.0,6.0,9.0,13.0,16.0,35.0,12.0,22.0,9999.0,53.0,9.0,19.0,28.0,21.0,44.0,14.0,10.0
1667314500.0,7.0,9999.0,15.0,14.0,36.0,12.0,31.0,9999.0,53.0,11.0,18.0,29.0,21.0,45.0,14.0,10.0
1667314560.0,7.0,9.0,14.0,14.0,34.0,13.0,34.0,320.0,53.0,12.0,18.0,29.0,19.0,45.0,12.0,10.0
1667314620.0,7.0,56.0,14.0,13.0,34.0,12.0,34.0,325.0,54.0,12.0,18.0,28.0,19.0,44.0,12.0,11.0
1667314680.0,7.0,50.0,13.0,12.0,34.0,12.0,31.0,328.0,53.0,12.0,17.0,28.0,20.0,44.0,12.0,12.0
1667314740.0,7.0,50.0,11.0,13.0,33.0,13.0,29.0,325.0,51.0,12.0,16.0,27.0,19.0,43.0,13.0,12.0
1667314800.0,5.0,50.0,10.0,12.0,32.0,13.0,28.0,326.0,50.0,11.0,17.0,27.0,19.0,40.0,15.0,13.0
1667314860.0,4.0,50.0,9.0,11.0,33.0,11.0,27.0,326.0,49.0,12.0,16.0,27.0,20.0,39.0,17.0,14.0
1667314920.0,4.0,50.0,9.0,10.0,33.0,11.0,26.0,326.0,49.0,12.0,17.0,26.0,19.0,37.0,19.0,14.0
1667314980.0,3.0,9999.0,9.0,9.0,34.0,11.0,24.0,9999.0,49.0,12.0,17.0,26.0,20.0,37.0,22.0,14.0
1667315040.0,3.0,9999.0,9.0,9.0,33.0,10.0,25.0,9999.0,50.0,12.0,16.0,26.0,21.0,37.0,23.0,14.0
1667315100.0,4.0,9999.0,8.0,9.0,33.0,10.0,25.0,9999.0,50.0,11.0,17.0,26.0,22.0,37.0,24.0,14.0
1667315160.0,3.0,9999.0,9.0,8.0,34.0,10.0,23.0,318.0,48.0,9.0,16.0,26.0,23.0,37.0,25.0,14.0
1667315220.0,3.0,9999.0,11.0,8.0,34.0,10.0,22.0,324.0,47.0,9.0,15.0,26.0,23.0,36.0,24.0,14.0
1667315280.0,4.0,9999.0,15.0,8.0,34.0,10.0,21.0,325.0,48.0,9.0,15.0,27.0,22.0,35.0,25.0,14.0
1667315340.0,5.0,9999.0,18.0,8.0,34.0,10.0,21.0,325.0,50.0,9.0,15.0,28.0,22.0,34.0,26.0,13.0
1667315400.0,6.0,9999.0,18.0,8.0,35.0,8.0,22.0,325.0,50.0,9.0,14.0,29.0,22.0,35.0,26.0,12.0
1667315460.0,7.0,329.0,20.0,8.0,35.0,9.0,21.0,285.0,51.0,9.0,14.0,29.0,22.0,36.0,26.0,12.0
1667315520.0,7.0,9999.0,20.0,9.0,34.0,10.0,22.0,296.0,51.0,8.0,12.0,30.0,22.0,37.0,26.0,13.0
1667315580.0,7.0,9999.0,21.0,10.0,33.0,12.0,22.0,309.0,51.0,9.0,12.0,30.0,21.0,37.0,24.0,14.0
1667315640.0,7.0,312.0,22.0,10.0,32.0,12.0,23.0,309.0,51.0,9.0,13.0,30.0,21.0,36.0,24.0,15.0
1667315700.0,6.0,9999.0,24.0,10.0,30.0,13.0,22.0,309.0,51.0,9.0,12.0,30.0,21.0,34.0,24.0,16.0
1667315760.0,6.0,9999.0,26.0,11.0,29.0,12.0,21.0,340.0,53.0,9.0,12.0,30.0,19.0,33.0,23.0,15.0
1667315820.0,6.0,16.0,26.0,11.0,28.0,12.0,23.0,309.0,54.0,9.0,12.0,30.0,19.0,33.0,23.0,15.0
1667315880.0,6.0,9999.0,23.0,10.0,28.0,11.0,25.0,9999.0,53.0,10.0,12.0,30.0,18.0,34.0,24.0,14.0
1667315940.0,5.0,9999.0,21.0,10.0,29.0,10.0,25.0,330.0,53.0,9.0,13.0,30.0,19.0,34.0,24.0,15.0
1667316000.0,5.0,324.0,20.0,10.0,31.0,12.0,24.0,328.0,54.0,9.0,14.0,30.0,19.0,35.0,24.0,15.0
1667316060.0,4.0,324.0,19.0,11.0,32.0,11.0,26.0,331.0,53.0,8.0,14.0,30.0,19.0,33.0,24.0,15.0
1667316120.0,5.0,328.0,17.0,11.0,33.0,11.0,27.0,331.0,53.0,9.0,15.0,30.0,21.0,32.0,24.0,15.0
1667316180.0,6.0,331.0,15.0,10.0,31.0,11.0,27.0,334.0,53.0,9.0,15.0,30.0,20.0,33.0,24.0,16.0
1667316240.0,6.0,333.0,15.0,10.0,31.0,12.0,26.0,334.0,54.0,10.0,14.0,31.0,20.0,35.0,25.0,15.0
1667316300.0,6.0,336.0,15.0,10.0,32.0,10.0,26.0,334.0,54.0,10.0,14.0,32.0,20.0,35.0,24.0,15.0
1667316360.0,7.0,339.0,16.0,10.0,33.0,9.0,26.0,334.0,53.0,10.0,15.0,32.0,21.0,34.0,25.0,15.0
1667316420.0,7.0,342.0,16.0,11.0,35.0,8.0,26.0,337.0,54.0,12.0,16.0,32.0,20.0,33.0,26.0,15.0
1667316480.0,7.0,344.0,17.0,12.0,34.0,9.0,25.0,336.0,54.0,12.0,17.0,32.0,19.0,33.0,24.0,15.0
1667316540.0,8.0,347.0,17.0,11.0,35.0,8.0,25.0,337.0,54.0,12.0,17.0,31.0,19.0,30.0,24.0,16.0
1667316600.0,7.0,350.0,17.0,11.0,33.0,7.0,26.0,337.0,53.0,14.0,17.0,32.0,19.0,30.0,25.0,18.0
1667316660.0,8.0,355.0,16.0,12.0,31.0,6.0,25.0,336.0,54.0,14.0,18.0,32.0,19.0,29.0,25.0,19.0
1667316720.0,7.0,9999.0,16.0,11.0,31.0,6.0,24.0,337.0,55.0,14.0,18.0,32.0,19.0,30.0,25.0,18.0
1667316780.0,6.0,51.0,17.0,12.0,33.0,6.0,25.0,335.0,54.0,14.0,18.0,30.0,19.0,29.0,25.0,17.0
1667316840.0,4.0,9999.0,18.0,12.0,34.0,5.0,26.0,334.0,53.0,13.0,19.0,30.0,19.0,29.0,26.0,18.0
1667316900.0,4.0,9999.0,14.0,12.0,34.0,6.0,27.0,335.0,52.0,12.0,19.0,30.0,19.0,30.0,26.0,19.0
1667316960.0,4.0,9999.0,11.0,12.0,33.0,7.0,28.0,337.0,52.0,12.0,19.0,29.0,19.0,32.0,26.0,20.0
1667317020.0,3.0,9999.0,9.0,11.0,32.0,7.0,27.0,340.0,51.0,11.0,19.0,29.0,19.0,32.0,25.0,21.0
1667317080.0,2.0,9999.0,8.0,11.0,33.0,7.0,27.0,343.0,51.0,10.0,18.0,29.0,21.0,33.0,24.0,23.0
1667317140.0,1.0,9999.0,6.0,11.0,33.0,10.0,27.0,342.0,51.0,9.0,18.0,29.0,21.0,34.0,25.0,23.0
1667317200.0,1.0,9999.0,4.0,11.0,34.0,10.0,28.0,342.0,51.0,8.0,18.0,28.0,22.0,34.0,24.0,21.0
1667317260.0,360.0,6.0,4.0,10.0,33.0,12.0,28.0,339.0,49.0,8.0,18.0,27.0,21.0,35.0,23.0,21.0
1667317320.0,359.0,9999.0,4.0,11.0,33.0,11.0,28.0,340.0,48.0,8.0,17.0,28.0,21.0,34.0,21.0,21.0
1667317380.0,359.0,9999.0,3.0,10.0,33.0,12.0,27.0,339.0,48.0,9.0,17.0,27.0,20.0,35.0,20.0,20.0
1667317440.0,360.0,58.0,3.0,10.0,32.0,13.0,26.0,337.0,50.0,9.0,16.0,27.0,21.0,33.0,19.0,18.0
1667317500.0,360.0,55.0,5.0,9.0,32.0,13.0,25.0,339.0,50.0,10.0,15.0,27.0,19.0,30.0,19.0,18.0
1667317560.0,360.0,48.0,7.0,9.0,32.0,11.0,24.0,339.0,50.0,10.0,14.0,27.0,19.0,30.0,21.0,17.0
1667317620.0,2.0,49.0,9.0,9.0,31.0,10.0,24.0,336.0,51.0,10.0,14.0,27.0,20.0,28.0,22.0,16.0
1667317680.0,3.0,49.0,8.0,8.0,30.0,10.0,25.0,333.0,50.0,11.0,14.0,27.0,19.0,28.0,22.0,14.0
1667317740.0,2.0,49.0,6.0,8.0,31.0,9.0,23.0,332.0,49.0,11.0,14.0,26.0,19.0,28.0,21.0,14.0
1667317800.0,1.0,330.0,6.0,7.0,32.0,9.0,22.0,339.0,50.0,12.0,15.0,26.0,19.0,29.0,21.0,14.0
1667317860.0,1.0,323.0,6.0,7.0,33.0,9.0,22.0,335.0,50.0,12.0,15.0,27.0,19.0,28.0,21.0,14.0
1667317920.0,2.0,323.0,8.0,7.0,34.0,9.0,23.0,329.0,50.0,11.0,15.0,26.0,19.0,28.0,22.0,15.0
1667317980.0,2.0,323.0,9.0,7.0,35.0,8.0,23.0,330.0,51.0,10.0,16.0,26.0,20.0,27.0,21.0,15.0
1667318040.0,2.0,2.0,9.0,8.0,35.0,7.0,23.0,330.0,50.0,10.0,17.0,26.0,20.0,28.0,21.0,15.0
1667318100.0,2.0,1.0,7.0,8.0,36.0,6.0,23.0,329.0,48.0,10.0,17.0,26.0,21.0,28.0,19.0,15.0
