ts,cch,hka,hko,hks,jkb,lfs,pen,sek,sha,skg,tkl,tpo,tun,ty1,wgl,g153
1693753200,7.4,6.0,5.3,0.6,3.1,5.7,4.9,2.5,4.9,4.1,2.9,5.2,4.7,3.8,5.6,4.3
1693756800,7.0,6.0,4.6,0.6,3.5,5.9,3.0,1.8,4.2,2.6,2.0,4.7,5.0,3.3,5.5,4.3
1693760400,6.8,7.0,6.0,1.2,3.0,5.9,3.4,1.5,3.8,2.3,1.9,4.5,4.2,3.2,6.9,4.1
1693764000,6.9,6.6,5.7,1.5,2.1,5.7,4.0,1.8,3.2,2.8,2.3,4.3,4.5,3.0,10.4,4.5
1693767600,7.7,6.7,5.3,1.4,2.7,5.3,3.6,1.5,3.2,2.5,1.9,4.4,4.8,2.8,9.6,4.5
1693771200,8.9,6.5,5.6,1.3,2.3,4.0,3.5,1.9,2.7,2.8,1.3,4.5,4.6,2.7,10.6,4.5
1693774800,9.7,7.9,5.5,1.4,2.5,4.3,3.4,1.9,3.4,2.4,2.1,5.0,5.0,2.6,10.2,4.8
1693778400,11.7,8.6,4.5,1.4,3.8,4.5,3.4,1.8,3.2,3.0,1.4,5.4,3.9,2.6,11.3,5.4
1693782000,9.9,9.3,5.1,1.3,2.5,5.1,4.0,2.3,3.1,2.4,2.3,5.8,3.4,3.5,12.5,5.2
1693785600,10.7,11.1,7.1,3.5,3.7,6.1,4.6,3.6,4.6,4.2,3.3,7.3,5.8,3.8,13.2,6.1
1693789200,10.9,11.7,8.1,4.7,5.6,6.7,5.9,5.5,7.2,4.8,5.5,8.2,6.5,5.5,10.6,6.5
1693792800,12.3,14.0,8.7,5.7,6.7,7.9,6.8,6.7,8.5,9.0,7.2,9.6,7.8,7.0,11.2,7.0
1693796400,11.8,12.9,9.9,6.3,7.1,7.7,6.7,7.3,8.9,10.9,8.1,11.3,9.1,7.3,14.3,8.1
1693800000,11.1,11.6,9.0,7.3,6.6,8.3,6.6,6.9,8.3,11.0,7.5,10.9,9.0,8.7,14.3,8.3
1693803600,11.9,11.0,8.8,7.4,6.8,10.9,7.5,6.9,7.7,12.9,8.2,10.2,8.3,9.2,13.8,8.8
1693807200,12.8,11.5,11.0,7.0,7.3,9.3,7.9,4.6,9.0,13.1,6.5,10.8,6.9,9.2,12.4,9.0
1693810800,12.0,11.4,8.9,6.6,6.7,7.8,7.7,3.8,7.1,11.0,5.7,9.5,7.3,8.3,12.1,8.6
1693814400,12.6,12.0,7.6,6.3,5.9,9.0,7.4,4.6,6.8,9.2,5.5,7.6,8.2,7.3,12.6,8.4
1693818000,13.0,11.5,7.3,5.1,5.8,8.4,8.4,4.4,5.9,7.5,5.0,6.7,7.3,6.8,10.4,8.1
1693821600,12.0,10.5,8.0,3.7,4.7,8.4,6.6,3.1,5.7,5.4,4.5,5.7,7.3,5.6,10.3,7.4
1693825200,10.0,9.9,7.8,2.4,4.0,7.6,6.4,2.0,5.2,4.5,3.5,5.1,6.6,4.9,9.3,6.8
1693828800,9.5,8.3,6.4,1.9,4.6,7.6,5.8,2.3,4.4,3.4,3.2,5.7,6.3,4.6,8.7,5.7
1693832400,8.7,7.6,6.9,1.3,4.3,6.0,5.2,2.0,5.3,2.4,2.7,5.8,5.8,3.5,9.1,5.5
1693836000,9.8,7.9,7.1,2.2,4.6,5.0,5.2,2.2,5.1,3.9,2.8,5.9,6.2,5.0,12.8,6.1
1693839600,8.7,7.0,6.8,1.7,5.0,5.8,5.5,2.6,5.9,5.2,3.2,6.1,5.2,4.5,12.8,6.2
1693843200,8.6,7.4,6.1,1.5,5.2,6.0,3.8,1.9,4.9,3.3,2.0,4.8,5.2,4.2,11.7,6.2
1693846800,9.0,8.3,6.8,1.9,4.2,5.9,4.0,1.5,4.3,2.7,2.0,4.4,4.0,3.9,11.8,5.5
1693850400,9.6,7.2,6.3,2.2,2.8,5.6,4.8,1.8,3.5,3.0,2.3,4.5,4.3,3.7,13.3,5.7
1693854000,10.2,7.6,5.8,1.7,3.2,5.2,4.2,1.6,3.7,2.7,2.1,4.5,5.0,3.5,11.6,5.4
1693857600,11.4,7.3,5.6,1.5,2.7,4.1,4.2,2.0,3.0,3.3,1.4,4.8,4.7,3.2,11.9,5.3
1693861200,11.2,8.6,5.6,1.8,2.7,4.3,4.0,2.0,3.6,2.6,2.1,5.1,5.3,3.0,11.4,5.5
1693864800,13.2,9.4,4.9,1.6,4.0,4.5,4.1,2.0,3.6,3.5,1.5,5.9,4.1,3.4,11.7,6.1
1693868400,11.2,10.2,5.4,1.5,2.4,5.3,4.8,2.6,3.3,2.4,2.5,6.7,4.0,4.2,13.1,5.7
1693872000,11.9,12.0,7.0,3.4,3.4,6.4,5.4,4.0,5.0,4.6,3.7,7.6,6.3,4.4,12.5,6.2
1693875600,12.0,12.7,8.1,4.9,5.4,6.7,6.4,5.8,7.5,4.7,6.0,8.3,6.9,6.2,9.9,6.4
1693879200,13.5,14.1,7.8,5.8,6.3,7.9,7.1,7.0,8.2,8.9,7.2,9.2,8.1,7.6,9.9,6.9
1693882800,12.4,12.7,8.9,6.2,6.7,7.7,7.0,7.2,8.2,10.2,8.0,10.2,8.9,7.5,12.6,7.7
1693886400,11.7,11.9,7.4,6.7,6.1,8.3,7.5,7.4,7.5,9.9,7.3,8.6,9.5,8.6,11.5,7.6
1693890000,12.1,11.9,7.3,6.2,5.7,10.9,7.4,6.7,7.1,11.0,7.7,7.7,8.4,9.1,8.7,7.8
1693893600,12.2,11.9,9.3,5.4,5.7,9.5,7.4,4.9,7.8,11.2,5.6,8.3,7.2,9.3,6.2,7.7
1693897200,11.8,11.3,7.3,5.0,5.5,8.0,6.9,3.8,6.2,9.4,4.5,6.4,6.9,8.0,5.9,7.4
1693900800,12.3,12.0,6.1,4.8,4.8,8.8,6.9,4.7,6.0,7.7,4.1,5.0,7.5,6.2,7.4,7.5
1693904400,12.5,11.7,6.8,4.1,4.9,8.5,8.3,4.6,5.4,5.8,3.7,4.9,7.1,6.8,6.8,7.9
1693908000,12.0,10.8,7.5,3.3,3.9,8.6,6.6,3.2,5.5,4.8,3.5,4.5,7.3,5.8,8.6,7.5
1693911600,11.0,10.5,7.5,2.3,3.7,7.7,6.7,2.0,5.4,4.0,3.0,4.1,7.2,5.2,8.3,7.1
1693915200,10.7,9.2,6.2,1.9,4.5,7.5,6.3,2.3,4.3,3.1,2.8,3.8,6.8,5.1,8.5,5.8
1693918800,9.2,7.9,6.4,1.1,3.9,6.0,5.3,2.0,4.5,1.9,2.4,3.8,5.7,3.9,6.8,5.4
1693922400,9.5,8.0,6.1,1.9,4.0,4.9,4.8,2.2,4.3,2.7,2.5,3.9,6.1,4.7,9.4,5.5
1693926000,8.1,6.7,5.8,1.0,3.9,5.7,4.9,2.5,4.5,3.4,2.5,3.9,4.9,4.0,9.3,5.3
1693929600,8.2,6.7,5.1,0.9,4.4,6.0,3.1,1.9,4.2,2.3,1.7,3.6,5.4,3.8,8.2,5.4
1693933200,8.2,7.5,6.1,1.5,3.7,5.7,3.7,1.5,4.1,2.0,1.8,3.5,4.2,3.7,8.6,4.8
1693936800,8.7,6.8,5.8,2.0,2.5,5.7,4.3,1.9,3.7,2.7,2.0,3.5,4.4,3.7,11.1,5.3
1693940400,9.5,7.1,5.1,1.3,2.9,5.6,3.5,1.5,3.6,2.6,2.0,3.5,5.0,3.1,9.6,4.7
1693944000,10.5,6.8,4.9,1.5,2.5,4.2,3.8,1.8,3.1,3.0,1.4,4.1,4.5,2.7,10.8,4.7
1693947600,10.6,8.4,5.1,1.7,2.5,4.4,3.6,1.9,3.6,2.4,2.1,4.9,5.3,2.8,11.3,5.1
1693951200,12.7,9.3,4.5,1.5,3.9,4.6,3.8,1.8,3.7,3.5,1.4,5.5,4.1,2.9,11.9,5.9
1693954800,10.9,9.8,5.4,1.5,2.6,5.1,4.4,2.4,3.4,2.6,2.4,6.1,3.7,3.7,13.4,5.7
1693958400,11.6,11.8,7.3,3.6,3.6,6.2,5.0,3.7,5.0,4.7,3.2,6.8,5.8,4.1,13.2,6.5
1693962000,11.4,12.2,8.2,5.0,5.2,6.3,6.1,5.4,7.5,4.7,5.5,6.3,6.6,6.0,10.5,6.4
1693965600,12.7,13.1,7.7,5.5,6.2,7.3,6.7,6.3,7.7,8.3,6.4,6.0,7.5,7.2,9.4,6.5
1693969200,12.0,12.0,8.1,5.9,6.3,7.2,6.6,6.9,7.4,8.9,7.0,6.0,8.3,7.1,11.2,7.1
1693972800,11.2,11.3,7.1,6.3,5.9,8.0,7.2,7.0,7.3,9.7,6.8,5.5,8.5,8.8,10.6,7.4
1693976400,11.8,10.9,6.9,6.0,5.9,10.1,7.6,6.9,6.7,11.3,7.3,5.6,7.7,9.3,9.1,7.7
1693980000,12.7,11.0,8.9,5.4,5.5,8.7,7.3,4.8,7.3,11.0,5.6,6.2,6.5,9.0,6.3,7.5
1693983600,11.2,10.5,7.0,4.7,5.2,7.6,6.9,4.0,6.5,9.6,5.0,5.7,6.7,7.8,6.0,7.4
1693987200,12.0,10.2,5.9,5.0,4.3,9.1,7.0,5.0,6.8,8.5,4.8,5.3,7.8,7.2,7.5,7.9
1693990800,11.5,9.0,6.2,4.3,4.5,8.1,7.9,4.7,6.0,6.7,4.3,4.9,6.7,6.3,7.1,7.9
1693994400,10.6,8.4,7.1,3.2,3.7,8.1,6.1,3.4,5.7,5.4,3.9,4.4,6.9,5.0,8.6,7.6
1693998000,9.4,8.2,7.4,2.4,3.9,7.1,6.1,2.2,5.2,4.3,3.2,4.0,6.1,4.5,9.4,7.2
1694001600,8.9,6.8,6.4,1.9,4.5,7.1,5.4,2.3,3.6,2.8,2.9,3.7,6.0,4.2,8.7,6.1
1694005200,8.5,6.3,6.4,1.3,4.1,5.6,4.8,2.0,3.8,1.5,2.3,3.7,5.3,3.3,8.1,5.8
1694008800,9.1,6.7,6.2,2.0,4.1,4.3,4.9,1.9,3.6,2.3,2.3,3.8,5.6,4.4,10.4,6.0
1694012400,8.1,5.9,5.8,1.1,3.9,5.5,5.2,2.3,3.8,3.1,2.3,3.9,4.5,3.9,9.7,5.8
1694016000,8.0,5.9,4.9,1.0,4.4,5.7,3.2,1.7,3.6,2.1,1.7,3.8,4.8,3.7,8.8,5.8
1694019600,8.0,6.5,6.2,1.7,3.5,5.6,3.9,1.5,3.6,1.7,1.7,3.8,3.8,3.6,9.7,5.3
1694023200,8.6,5.9,5.6,1.9,2.5,5.4,4.0,1.9,3.2,2.4,1.9,4.0,4.3,3.4,12.0,5.7
1694026800,8.5,5.6,5.1,1.6,3.0,5.2,3.3,1.4,3.3,2.3,1.8,4.1,4.7,2.9,10.6,5.3
1694030400,9.3,5.8,5.1,1.5,2.5,3.9,3.3,1.7,2.7,2.7,1.1,4.4,4.4,2.3,11.1,5.1
1694034000,9.5,7.4,5.2,1.7,2.5,4.0,3.1,1.8,3.2,2.1,1.6,4.9,5.0,2.4,11.0,5.3
1694037600,11.4,8.3,4.7,1.5,3.8,4.1,3.1,1.6,3.2,2.8,1.0,5.5,3.8,2.5,11.7,5.8
1694041200,9.6,8.9,5.0,1.4,2.5,4.5,3.7,2.2,3.0,2.3,1.9,6.1,3.4,3.2,13.0,5.5
1694044800,10.1,10.8,6.6,3.2,3.4,5.4,4.1,3.3,4.6,4.1,3.0,6.8,5.4,3.5,12.4,6.1
1694048400,10.3,11.1,7.6,4.6,5.2,5.7,5.1,4.7,7.0,4.2,5.0,6.7,6.1,4.9,10.0,6.3
1694052000,11.9,11.9,7.7,5.2,6.0,6.8,5.7,5.7,7.7,7.5,6.2,6.7,7.1,6.3,9.9,6.6
1694055600,11.3,10.8,8.6,5.8,6.2,6.4,5.7,6.2,7.6,8.7,6.9,7.1,7.3,6.7,11.9,7.6
1694059200,10.1,10.0,7.5,5.9,5.8,7.1,6.4,6.5,7.6,9.6,6.9,6.4,7.8,8.0,11.3,8.2
1694062800,11.2,10.0,7.2,6.0,6.1,9.0,7.0,6.6,7.1,11.0,7.1,6.2,7.0,8.5,10.2,8.5
1694066400,12.3,10.3,8.9,5.6,5.6,8.1,7.2,4.6,7.8,11.2,5.5,6.7,6.5,8.4,8.2,8.4
1694070000,11.3,10.1,7.7,5.2,5.7,7.1,7.2,3.8,7.6,9.7,5.5,6.0,6.8,7.6,7.8,8.4
1694073600,12.7,10.5,6.6,5.4,5.4,8.4,7.2,4.7,7.6,8.9,5.3,5.4,7.6,7.3,9.8,8.8
1694077200,12.5,10.2,6.7,4.5,5.3,8.3,8.1,4.9,7.0,7.3,4.7,5.2,7.0,6.8,9.3,8.8
1694080800,12.1,9.8,7.7,3.7,4.7,8.5,6.4,3.8,6.8,6.1,4.2,4.8,7.3,5.7,10.7,8.4
1694084400,11.1,9.7,7.7,2.5,4.5,7.7,6.5,2.6,6.3,4.9,3.5,5.0,7.2,5.2,10.7,7.9
1694088000,10.6,8.3,6.5,2.1,4.9,7.6,5.9,2.4,4.9,3.6,3.2,5.4,6.8,4.9,10.1,6.8
1694091600,10.0,7.6,6.7,1.4,4.3,6.0,5.5,2.4,5.1,2.3,2.6,4.9,5.9,4.4,8.4,6.4
1694095200,9.9,7.7,6.3,2.0,4.3,4.4,5.5,2.2,4.3,3.1,2.6,4.4,6.0,5.2,10.1,6.5
1694098800,9.0,6.7,5.9,1.1,4.1,5.5,5.6,2.5,4.4,3.4,2.6,4.0,4.5,4.6,10.1,6.3
1694102400,9.0,6.9,4.8,0.9,4.3,5.6,3.8,2.1,3.9,2.2,1.8,3.3,5.1,4.5,8.9,6.2
1694106000,9.2,7.9,5.8,1.4,3.4,5.5,4.3,1.6,3.8,1.8,1.7,3.0,4.1,4.1,8.9,5.6
1694109600,9.3,7.5,5.2,1.6,2.1,5.3,4.2,1.8,3.4,2.4,1.9,3.1,4.5,3.7,10.9,5.8
1694113200,9.4,7.3,5.0,1.6,2.7,5.2,3.7,1.5,3.5,2.3,1.7,3.6,5.1,3.4,9.9,5.6
1694116800,10.4,6.8,5.0,1.4,2.4,4.0,3.4,1.7,2.8,2.7,1.0,4.1,4.5,2.9,10.7,5.4
1694120400,10.2,8.1,5.1,1.7,2.5,4.0,3.2,1.8,3.2,2.1,1.6,4.6,5.0,2.4,10.7,5.6
1694124000,11.4,8.6,4.6,1.4,3.7,4.0,2.8,1.6,3.1,2.4,0.9,5.0,3.7,2.4,12.1,6.1
1694127600,9.5,8.7,5.1,1.4,2.4,4.4,3.1,2.1,2.8,2.0,1.6,5.5,3.3,2.9,12.4,5.6
1694131200,9.6,10.4,6.6,3.4,3.3,5.2,3.5,3.2,4.2,3.5,2.7,6.0,5.2,3.3,11.7,6.2
1694134800,10.3,10.6,7.5,4.3,4.8,5.4,4.7,4.4,6.7,4.0,4.4,5.8,5.8,5.1,9.3,6.5
1694138400,11.6,11.6,7.6,5.2,5.8,6.5,5.3,5.4,7.5,7.0,5.8,5.8,6.7,6.4,9.4,7.0
1694142000,11.2,10.9,8.5,5.7,6.0,6.9,5.8,6.3,7.6,8.3,6.6,6.0,8.0,6.7,11.6,8.0
1694145600,10.7,10.7,7.8,6.4,5.8,7.2,6.3,6.8,7.5,9.5,6.8,5.3,7.8,7.9,11.8,8.6
1694149200,11.5,10.6,7.2,6.2,6.1,9.5,7.0,6.9,6.9,11.1,7.0,5.7,8.2,8.1,11.1,8.9
1694152800,11.7,11.2,8.3,5.6,5.9,8.8,6.9,5.3,8.1,11.4,6.0,7.1,7.4,7.8,8.7,8.7
1694156400,11.2,11.3,7.4,5.3,5.7,7.8,7.2,4.5,7.7,10.2,5.6,7.0,8.0,7.3,8.9,8.9
1694160000,12.2,11.5,6.6,5.6,5.4,9.5,7.2,5.3,8.0,8.9,5.7,6.9,8.9,6.9,10.8,9.2
1694163600,12.7,11.2,6.9,4.8,5.7,9.1,8.5,5.7,7.6,7.7,5.2,6.8,8.5,6.8,10.2,9.3
1694167200,12.4,10.6,8.0,4.0,5.0,9.4,6.8,4.5,7.5,6.7,4.9,6.7,8.8,6.0,11.3,9.0
1694170800,11.5,10.4,8.0,2.6,4.6,8.3,7.0,3.3,6.9,5.6,4.0,6.7,8.5,5.4,11.8,8.4
