ts,cch,hka,hko,hks,jkb,lfs,pen,sek,sha,skg,tkl,tpo,tun,ty1,wgl,g153
1693681200,74.0,86.0,88.0,63.0,77.0,69.0,55.0,74.0,82.0,50.0,70.0,87.0,63.0,69.0,76.0,79.0
1693684800,82.0,90.0,90.0,61.0,68.0,68.0,44.0,68.0,84.0,56.0,55.0,87.0,68.0,58.0,76.0,80.0
1693688400,78.0,89.0,87.0,58.0,70.0,44.0,347.0,73.0,85.0,36.0,57.0,84.0,93.0,44.0,71.0,80.0
1693692000,79.0,90.0,88.0,58.0,56.0,44.0,334.0,72.0,64.0,31.0,46.0,79.0,59.0,342.0,66.0,75.0
1693695600,68.0,85.0,82.0,40.0,60.0,53.0,8.0,69.0,73.0,37.0,49.0,78.0,12.0,3.0,64.0,76.0
1693699200,70.0,79.0,85.0,72.0,66.0,68.0,43.0,68.0,73.0,54.0,72.0,76.0,76.0,63.0,70.0,76.0
1693702800,80.0,83.0,84.0,80.0,81.0,58.0,70.0,65.0,74.0,44.0,74.0,80.0,93.0,112.0,64.0,79.0
1693706400,85.0,80.0,86.0,86.0,82.0,56.0,76.0,72.0,82.0,67.0,78.0,85.0,102.0,90.0,68.0,80.0
1693710000,88.0,84.0,86.0,88.0,77.0,36.0,82.0,56.0,78.0,81.0,82.0,86.0,121.0,102.0,67.0,82.0
1693713600,90.0,86.0,85.0,94.0,78.0,26.0,86.0,64.0,88.0,96.0,83.0,90.0,102.0,108.0,71.0,87.0
1693717200,93.0,90.0,86.0,96.0,94.0,314.0,98.0,55.0,96.0,110.0,86.0,96.0,98.0,114.0,75.0,92.0
1693720800,93.0,94.0,94.0,100.0,110.0,277.0,120.0,63.0,126.0,118.0,85.0,106.0,100.0,140.0,76.0,100.0
1693724400,96.0,96.0,90.0,94.0,87.0,325.0,102.0,56.0,130.0,112.0,98.0,109.0,104.0,117.0,77.0,96.0
1693728000,92.0,100.0,87.0,96.0,92.0,54.0,99.0,50.0,124.0,107.0,92.0,116.0,104.0,123.0,86.0,96.0
1693731600,87.0,100.0,93.0,108.0,74.0,84.0,94.0,60.0,119.0,114.0,92.0,116.0,102.0,131.0,82.0,95.0
1693735200,80.0,100.0,90.0,84.0,62.0,87.0,80.0,59.0,116.0,98.0,91.0,104.0,95.0,117.0,71.0,82.0
1693738800,86.0,99.0,74.0,64.0,58.0,66.0,71.0,70.0,350.0,50.0,93.0,90.0,94.0,104.0,64.0,68.0
1693742400,62.0,84.0,68.0,88.0,54.0,54.0,53.0,83.0,324.0,10.0,96.0,8.0,84.0,105.0,41.0,47.0
1693746000,54.0,84.0,50.0,34.0,8.0,34.0,331.0,68.0,316.0,348.0,96.0,352.0,99.0,105.0,14.0,31.0
1693749600,46.0,71.0,56.0,43.0,9.0,34.0,14.0,68.0,300.0,350.0,44.0,304.0,76.0,92.0,9.0,26.0
1693753200,26.0,60.0,22.0,18.0,342.0,39.0,2.0,69.0,302.0,343.0,31.0,304.0,87.0,53.0,339.0,359.0
1693756800,3.0,48.0,350.0,349.0,328.0,46.0,340.0,65.0,304.0,337.0,1.0,306.0,66.0,53.0,321.0,343.0
1693760400,350.0,2.0,340.0,343.0,329.0,25.0,335.0,61.0,296.0,340.0,351.0,308.0,41.0,34.0,324.0,338.0
1693764000,342.0,356.0,333.0,352.0,344.0,22.0,342.0,69.0,303.0,343.0,6.0,307.0,18.0,20.0,331.0,338.0
1693767600,345.0,344.0,319.0,342.0,329.0,16.0,345.0,55.0,317.0,342.0,0.0,312.0,10.0,23.0,332.0,337.0
1693771200,342.0,341.0,317.0,340.0,338.0,13.0,345.0,55.0,318.0,344.0,356.0,318.0,8.0,3.0,334.0,337.0
1693774800,339.0,337.0,303.0,339.0,341.0,6.0,346.0,50.0,322.0,346.0,358.0,321.0,19.0,8.0,336.0,332.0
1693778400,342.0,348.0,292.0,343.0,320.0,4.0,351.0,51.0,338.0,333.0,358.0,327.0,358.0,358.0,337.0,331.0
1693782000,344.0,349.0,315.0,0.0,351.0,12.0,350.0,46.0,336.0,355.0,357.0,330.0,359.0,3.0,327.0,336.0
1693785600,349.0,354.0,336.0,357.0,5.0,16.0,357.0,64.0,349.0,358.0,15.0,338.0,360.0,2.0,337.0,347.0
1693789200,352.0,352.0,355.0,17.0,26.0,5.0,360.0,58.0,2.0,4.0,5.0,352.0,13.0,321.0,349.0,358.0
1693792800,345.0,353.0,329.0,49.0,32.0,4.0,2.0,55.0,1.0,10.0,15.0,2.0,30.0,359.0,353.0,360.0
1693796400,347.0,347.0,30.0,58.0,11.0,1.0,10.0,52.0,6.0,16.0,18.0,10.0,18.0,336.0,4.0,16.0
1693800000,18.0,322.0,358.0,79.0,22.0,349.0,352.0,62.0,6.0,22.0,23.0,10.0,36.0,43.0,349.0,26.0
1693803600,36.0,322.0,345.0,94.0,26.0,332.0,355.0,74.0,26.0,33.0,25.0,16.0,15.0,38.0,340.0,44.0
1693807200,317.0,318.0,185.0,111.0,345.0,328.0,302.0,60.0,20.0,36.0,22.0,26.0,52.0,58.0,338.0,342.0
1693810800,320.0,321.0,345.0,92.0,297.0,339.0,306.0,53.0,321.0,39.0,24.0,20.0,50.0,53.0,335.0,336.0
1693814400,340.0,342.0,0.0,96.0,316.0,22.0,325.0,56.0,343.0,64.0,39.0,30.0,70.0,60.0,354.0,341.0
1693818000,18.0,22.0,173.0,138.0,326.0,37.0,354.0,70.0,357.0,57.0,46.0,9.0,69.0,69.0,346.0,350.0
1693821600,20.0,49.0,1.0,21.0,323.0,45.0,342.0,76.0,329.0,36.0,37.0,352.0,71.0,69.0,326.0,340.0
1693825200,356.0,51.0,346.0,351.0,315.0,42.0,329.0,74.0,312.0,360.0,30.0,338.0,76.0,68.0,326.0,332.0
1693828800,357.0,356.0,356.0,330.0,335.0,38.0,349.0,85.0,305.0,358.0,4.0,335.0,59.0,98.0,338.0,343.0
1693832400,342.0,348.0,343.0,3.0,328.0,21.0,318.0,68.0,308.0,344.0,167.0,328.0,85.0,97.0,323.0,346.0
1693836000,349.0,1.0,332.0,10.0,334.0,21.0,340.0,64.0,309.0,354.0,7.0,321.0,50.0,77.0,330.0,350.0
1693839600,359.0,11.0,345.0,353.0,333.0,28.0,348.0,62.0,308.0,349.0,5.0,314.0,43.0,42.0,331.0,355.0
1693843200,344.0,356.0,335.0,344.0,328.0,35.0,341.0,65.0,310.0,344.0,4.0,309.0,34.0,36.0,318.0,349.0
1693846800,340.0,355.0,328.0,336.0,326.0,18.0,333.0,62.0,296.0,343.0,45.0,306.0,34.0,25.0,319.0,339.0
1693850400,332.0,340.0,329.0,348.0,339.0,18.0,340.0,69.0,303.0,346.0,5.0,307.0,20.0,20.0,325.0,340.0
1693854000,336.0,331.0,318.0,338.0,322.0,14.0,341.0,56.0,313.0,340.0,358.0,305.0,10.0,27.0,325.0,339.0
1693857600,328.0,326.0,314.0,334.0,330.0,11.0,340.0,58.0,311.0,339.0,352.0,303.0,8.0,2.0,322.0,336.0
1693861200,325.0,316.0,290.0,328.0,329.0,2.0,340.0,56.0,313.0,341.0,354.0,307.0,22.0,7.0,322.0,326.0
1693864800,331.0,331.0,281.0,336.0,315.0,1.0,347.0,56.0,333.0,330.0,357.0,311.0,360.0,358.0,326.0,327.0
1693868400,338.0,338.0,310.0,1.0,349.0,7.0,347.0,46.0,330.0,354.0,354.0,316.0,359.0,4.0,324.0,335.0
1693872000,343.0,344.0,326.0,349.0,360.0,5.0,354.0,63.0,337.0,350.0,357.0,318.0,350.0,356.0,332.0,345.0
1693875600,340.0,334.0,319.0,355.0,25.0,358.0,351.0,59.0,344.0,2.0,350.0,320.0,356.0,264.0,336.0,346.0
1693879200,323.0,331.0,296.0,38.0,25.0,356.0,351.0,52.0,340.0,7.0,2.0,331.0,52.0,344.0,330.0,344.0
1693882800,314.0,317.0,340.0,325.0,349.0,354.0,358.0,55.0,346.0,17.0,356.0,339.0,7.0,300.0,314.0,356.0
1693886400,313.0,300.0,295.0,146.0,53.0,343.0,331.0,61.0,350.0,24.0,0.0,346.0,16.0,247.0,308.0,278.0
1693890000,311.0,311.0,295.0,154.0,290.0,323.0,322.0,72.0,7.0,50.0,9.0,356.0,349.0,40.0,310.0,292.0
1693893600,302.0,305.0,267.0,161.0,290.0,328.0,300.0,59.0,276.0,54.0,4.0,4.0,338.0,46.0,299.0,253.0
1693897200,300.0,301.0,288.0,170.0,275.0,328.0,304.0,57.0,289.0,63.0,0.0,17.0,331.0,49.0,288.0,258.0
1693900800,299.0,298.0,322.0,88.0,283.0,0.0,303.0,61.0,309.0,73.0,24.0,326.0,338.0,62.0,296.0,274.0
1693904400,314.0,288.0,209.0,200.0,310.0,329.0,308.0,72.0,310.0,359.0,43.0,348.0,76.0,89.0,318.0,167.0
1693908000,328.0,266.0,220.0,102.0,253.0,348.0,300.0,80.0,305.0,102.0,11.0,356.0,83.0,93.0,327.0,187.0
1693911600,208.0,198.0,336.0,1.0,255.0,82.0,302.0,74.0,270.0,328.0,102.0,286.0,96.0,89.0,249.0,207.0
1693915200,359.0,233.0,346.0,236.0,254.0,82.0,336.0,78.0,281.0,326.0,110.0,287.0,96.0,117.0,343.0,336.0
1693918800,351.0,352.0,325.0,6.0,312.0,69.0,319.0,66.0,291.0,321.0,170.0,293.0,100.0,107.0,314.0,323.0
1693922400,344.0,342.0,320.0,6.0,323.0,58.0,323.0,63.0,290.0,342.0,345.0,293.0,81.0,92.0,321.0,328.0
1693926000,347.0,60.0,335.0,347.0,317.0,57.0,320.0,64.0,284.0,333.0,328.0,282.0,80.0,56.0,318.0,324.0
1693929600,332.0,325.0,319.0,338.0,310.0,58.0,328.0,63.0,295.0,335.0,327.0,287.0,70.0,47.0,307.0,321.0
1693933200,330.0,325.0,311.0,328.0,314.0,50.0,321.0,58.0,283.0,340.0,322.0,290.0,58.0,33.0,311.0,319.0
1693936800,324.0,319.0,312.0,342.0,329.0,38.0,334.0,67.0,295.0,345.0,12.0,295.0,46.0,21.0,315.0,325.0
1693940400,333.0,318.0,291.0,332.0,316.0,30.0,339.0,58.0,309.0,338.0,355.0,298.0,28.0,27.0,319.0,328.0
1693944000,328.0,316.0,277.0,331.0,325.0,16.0,340.0,55.0,307.0,338.0,341.0,300.0,13.0,1.0,317.0,325.0
1693947600,329.0,316.0,292.0,331.0,331.0,0.0,340.0,58.0,312.0,340.0,351.0,306.0,42.0,6.0,325.0,325.0
1693951200,334.0,336.0,282.0,337.0,316.0,359.0,347.0,60.0,336.0,327.0,354.0,310.0,356.0,355.0,326.0,323.0
1693954800,338.0,339.0,307.0,359.0,350.0,8.0,346.0,49.0,329.0,353.0,352.0,316.0,359.0,0.0,324.0,331.0
1693958400,343.0,344.0,322.0,346.0,0.0,2.0,354.0,59.0,340.0,349.0,356.0,320.0,349.0,358.0,330.0,344.0
1693962000,343.0,339.0,323.0,7.0,31.0,359.0,352.0,58.0,351.0,1.0,352.0,332.0,4.0,250.0,338.0,353.0
1693965600,328.0,338.0,301.0,41.0,40.0,358.0,354.0,59.0,348.0,12.0,8.0,346.0,50.0,352.0,339.0,0.0
1693969200,321.0,328.0,6.0,61.0,20.0,357.0,4.0,56.0,355.0,27.0,6.0,359.0,38.0,285.0,320.0,31.0
1693972800,305.0,303.0,306.0,72.0,64.0,343.0,334.0,59.0,354.0,34.0,11.0,0.0,41.0,229.0,319.0,58.0
1693976400,308.0,312.0,307.0,172.0,306.0,318.0,326.0,67.0,8.0,50.0,15.0,0.0,354.0,42.0,323.0,313.0
1693980000,305.0,306.0,268.0,180.0,289.0,320.0,306.0,62.0,302.0,42.0,8.0,359.0,326.0,51.0,318.0,220.0
1693983600,306.0,305.0,313.0,352.0,289.0,326.0,311.0,60.0,304.0,58.0,5.0,350.0,58.0,49.0,309.0,276.0
1693987200,307.0,302.0,332.0,94.0,292.0,342.0,310.0,62.0,316.0,65.0,24.0,333.0,74.0,61.0,311.0,293.0
1693990800,317.0,293.0,194.0,201.0,305.0,336.0,318.0,72.0,317.0,76.0,43.0,334.0,79.0,89.0,334.0,113.0
1693994400,325.0,283.0,354.0,352.0,298.0,339.0,305.0,76.0,308.0,74.0,48.0,333.0,79.0,89.0,312.0,305.0
1693998000,336.0,339.0,337.0,336.0,297.0,67.0,302.0,72.0,298.0,324.0,70.0,331.0,88.0,88.0,319.0,316.0
1694001600,347.0,330.0,346.0,225.0,314.0,69.0,321.0,76.0,293.0,327.0,90.0,328.0,85.0,117.0,328.0,324.0
1694005200,350.0,90.0,350.0,14.0,315.0,72.0,302.0,70.0,292.0,327.0,122.0,325.0,104.0,106.0,318.0,324.0
1694008800,349.0,79.0,344.0,14.0,329.0,61.0,322.0,66.0,299.0,349.0,87.0,322.0,82.0,96.0,327.0,335.0
1694012400,359.0,56.0,354.0,359.0,331.0,58.0,326.0,69.0,305.0,345.0,85.0,318.0,82.0,55.0,330.0,341.0
1694016000,342.0,317.0,344.0,346.0,325.0,64.0,332.0,66.0,308.0,341.0,60.0,315.0,75.0,51.0,322.0,336.0
1694019600,338.0,326.0,338.0,340.0,325.0,56.0,326.0,61.0,296.0,344.0,77.0,314.0,62.0,39.0,323.0,331.0
1694023200,334.0,333.0,333.0,351.0,334.0,52.0,337.0,69.0,301.0,347.0,26.0,312.0,63.0,25.0,324.0,332.0
1694026800,344.0,340.0,311.0,344.0,325.0,44.0,344.0,60.0,317.0,344.0,20.0,316.0,39.0,32.0,329.0,338.0
1694030400,343.0,343.0,314.0,340.0,334.0,32.0,345.0,57.0,319.0,348.0,339.0,320.0,19.0,5.0,333.0,338.0
1694034000,342.0,344.0,303.0,338.0,342.0,10.0,343.0,58.0,324.0,348.0,64.0,324.0,40.0,11.0,337.0,335.0
1694037600,339.0,354.0,292.0,344.0,324.0,9.0,348.0,59.0,341.0,338.0,0.0,334.0,3.0,357.0,337.0,333.0
1694041200,332.0,342.0,319.0,2.0,357.0,18.0,346.0,53.0,344.0,359.0,3.0,344.0,359.0,4.0,331.0,342.0
1694044800,326.0,344.0,6.0,2.0,11.0,25.0,353.0,61.0,357.0,3.0,20.0,354.0,5.0,5.0,335.0,359.0
1694048400,324.0,340.0,353.0,50.0,46.0,10.0,348.0,64.0,5.0,8.0,8.0,3.0,43.0,204.0,351.0,15.0
1694052000,315.0,334.0,310.0,75.0,48.0,2.0,332.0,64.0,356.0,21.0,16.0,12.0,97.0,311.0,1.0,46.0
1694055600,310.0,323.0,38.0,84.0,31.0,356.0,56.0,59.0,356.0,50.0,14.0,21.0,93.0,233.0,7.0,65.0
1694059200,318.0,303.0,328.0,91.0,61.0,341.0,305.0,61.0,349.0,68.0,26.0,32.0,94.0,191.0,9.0,76.0
1694062800,312.0,307.0,334.0,91.0,61.0,315.0,298.0,68.0,42.0,79.0,29.0,43.0,69.0,80.0,20.0,85.0
1694066400,65.0,309.0,279.0,100.0,76.0,310.0,286.0,71.0,290.0,73.0,20.0,52.0,97.0,78.0,36.0,98.0
1694070000,72.0,310.0,83.0,88.0,285.0,327.0,295.0,69.0,287.0,78.0,32.0,58.0,90.0,84.0,34.0,107.0
1694073600,315.0,307.0,14.0,87.0,291.0,19.0,295.0,65.0,309.0,78.0,46.0,66.0,98.0,89.0,63.0,109.0
1694077200,78.0,319.0,123.0,107.0,324.0,79.0,308.0,71.0,319.0,90.0,68.0,77.0,101.0,108.0,27.0,113.0
1694080800,76.0,113.0,6.0,67.0,319.0,96.0,300.0,70.0,302.0,92.0,75.0,85.0,100.0,98.0,342.0,122.0
1694084400,97.0,103.0,0.0,20.0,317.0,91.0,299.0,70.0,279.0,61.0,80.0,92.0,108.0,89.0,348.0,317.0
1694088000,24.0,88.0,11.0,250.0,329.0,91.0,320.0,67.0,282.0,68.0,92.0,97.0,105.0,114.0,351.0,331.0
1694091600,15.0,76.0,359.0,15.0,332.0,73.0,311.0,70.0,294.0,343.0,93.0,97.0,108.0,97.0,340.0,339.0
1694095200,18.0,67.0,4.0,30.0,349.0,55.0,351.0,66.0,309.0,356.0,65.0,339.0,90.0,90.0,346.0,359.0
1694098800,19.0,51.0,16.0,17.0,347.0,56.0,357.0,69.0,323.0,358.0,49.0,345.0,93.0,50.0,344.0,5.0
1694102400,5.0,53.0,10.0,355.0,341.0,63.0,350.0,66.0,329.0,349.0,34.0,348.0,82.0,46.0,337.0,1.0
1694106000,358.0,59.0,1.0,351.0,343.0,49.0,340.0,59.0,322.0,350.0,29.0,348.0,53.0,37.0,338.0,352.0
1694109600,351.0,33.0,359.0,0.0,353.0,44.0,348.0,71.0,328.0,354.0,18.0,346.0,57.0,24.0,342.0,354.0
1694113200,349.0,357.0,336.0,351.0,340.0,42.0,347.0,60.0,339.0,349.0,12.0,347.0,37.0,34.0,341.0,352.0
1694116800,344.0,345.0,331.0,344.0,341.0,33.0,345.0,57.0,339.0,351.0,2.0,347.0,23.0,7.0,340.0,348.0
1694120400,337.0,337.0,314.0,339.0,346.0,10.0,340.0,57.0,342.0,347.0,5.0,344.0,50.0,13.0,340.0,340.0
1694124000,343.0,5.0,301.0,347.0,330.0,11.0,347.0,60.0,348.0,339.0,1.0,350.0,4.0,357.0,339.0,337.0
1694127600,345.0,358.0,327.0,2.0,358.0,19.0,348.0,52.0,349.0,359.0,3.0,354.0,1.0,2.0,335.0,345.0
1694131200,352.0,1.0,2.0,3.0,9.0,25.0,358.0,58.0,360.0,3.0,22.0,358.0,8.0,7.0,343.0,358.0
1694134800,358.0,356.0,349.0,29.0,40.0,8.0,1.0,67.0,3.0,7.0,8.0,6.0,46.0,250.0,348.0,4.0
1694138400,331.0,345.0,308.0,69.0,44.0,1.0,3.0,70.0,355.0,17.0,14.0,13.0,97.0,29.0,355.0,3.0
1694142000,291.0,332.0,29.0,84.0,14.0,355.0,24.0,67.0,356.0,41.0,10.0,20.0,81.0,243.0,2.0,29.0
1694145600,64.0,309.0,328.0,92.0,57.0,339.0,332.0,66.0,355.0,60.0,20.0,27.0,95.0,217.0,4.0,79.0
1694149200,65.0,311.0,349.0,98.0,86.0,321.0,303.0,67.0,19.0,74.0,21.0,35.0,39.0,97.0,17.0,82.0
1694152800,75.0,307.0,225.0,115.0,215.0,313.0,277.0,64.0,296.0,67.0,13.0,42.0,154.0,102.0,31.0,210.0
1694156400,204.0,303.0,23.0,108.0,260.0,323.0,288.0,63.0,282.0,74.0,20.0,50.0,67.0,100.0,35.0,217.0
1694160000,206.0,292.0,36.0,103.0,249.0,13.0,280.0,57.0,306.0,74.0,42.0,60.0,83.0,104.0,82.0,220.0
1694163600,72.0,238.0,158.0,147.0,297.0,74.0,272.0,64.0,142.0,102.0,65.0,73.0,93.0,114.0,37.0,216.0
1694167200,74.0,207.0,166.0,113.0,286.0,94.0,271.0,61.0,278.0,104.0,83.0,91.0,104.0,108.0,296.0,223.0
1694170800,207.0,207.0,345.0,141.0,265.0,100.0,255.0,66.0,260.0,56.0,96.0,112.0,121.0,105.0,260.0,230.0
1694174400,10.0,100.0,13.0,193.0,254.0,112.0,216.0,67.0,261.0,80.0,108.0,121.0,131.0,120.0,328.0,223.0
1694178000,13.0,90.0,335.0,26.0,301.0,95.0,259.0,70.0,261.0,329.0,109.0,117.0,135.0,111.0,308.0,327.0
1694181600,21.0,92.0,334.0,36.0,325.0,74.0,304.0,70.0,273.0,353.0,86.0,232.0,128.0,111.0,319.0,331.0
1694185200,24.0,73.0,350.0,12.0,322.0,79.0,320.0,73.0,286.0,352.0,69.0,228.0,133.0,78.0,322.0,344.0
1694188800,357.0,80.0,336.0,345.0,315.0,82.0,329.0,73.0,298.0,342.0,60.0,233.0,125.0,72.0,309.0,335.0
1694192400,344.0,80.0,326.0,338.0,319.0,65.0,309.0,63.0,281.0,344.0,62.0,239.0,89.0,57.0,315.0,324.0
1694196000,329.0,327.0,326.0,354.0,332.0,60.0,330.0,75.0,289.0,348.0,37.0,245.0,90.0,40.0,319.0,327.0
1694199600,333.0,329.0,298.0,341.0,314.0,57.0,333.0,69.0,313.0,344.0,24.0,358.0,62.0,56.0,320.0,327.0
1694203200,320.0,311.0,290.0,333.0,325.0,49.0,332.0,69.0,315.0,347.0,6.0,349.0,44.0,9.0,318.0,322.0
1694206800,316.0,313.0,289.0,323.0,326.0,20.0,329.0,69.0,319.0,341.0,11.0,346.0,101.0,20.0,321.0,313.0
1694210400,325.0,3.0,280.0,334.0,306.0,17.0,340.0,61.0,328.0,328.0,3.0,346.0,9.0,353.0,321.0,311.0
1694214000,334.0,355.0,307.0,4.0,351.0,30.0,340.0,64.0,332.0,358.0,1.0,345.0,357.0,5.0,318.0,325.0
1694217600,344.0,1.0,347.0,358.0,9.0,34.0,356.0,64.0,346.0,1.0,37.0,346.0,357.0,8.0,328.0,344.0
1694221200,347.0,353.0,323.0,12.0,55.0,9.0,358.0,66.0,0.0,12.0,9.0,1.0,165.0,187.0,331.0,349.0
1694224800,316.0,338.0,278.0,142.0,34.0,357.0,4.0,71.0,317.0,42.0,23.0,24.0,180.0,208.0,332.0,187.0
1694228400,227.0,325.0,335.0,151.0,173.0,352.0,52.0,64.0,318.0,81.0,18.0,44.0,184.0,214.0,336.0,185.0
1694232000,187.0,292.0,304.0,156.0,152.0,333.0,254.0,64.0,198.0,102.0,23.0,47.0,178.0,188.0,325.0,188.0
1694235600,186.0,288.0,294.0,168.0,194.0,308.0,221.0,57.0,188.0,145.0,22.0,169.0,206.0,169.0,17.0,184.0
1694239200,194.0,275.0,245.0,166.0,182.0,292.0,234.0,63.0,212.0,155.0,16.0,169.0,182.0,161.0,172.0,187.0
1694242800,173.0,259.0,206.0,173.0,214.0,290.0,233.0,64.0,213.0,162.0,180.0,170.0,166.0,165.0,186.0,190.0
1694246400,169.0,217.0,355.0,148.0,207.0,161.0,222.0,56.0,209.0,180.0,39.0,171.0,162.0,157.0,174.0,188.0
1694250000,151.0,187.0,180.0,162.0,215.0,166.0,186.0,57.0,203.0,187.0,166.0,171.0,161.0,152.0,144.0,180.0
1694253600,151.0,177.0,164.0,146.0,241.0,167.0,208.0,57.0,221.0,182.0,164.0,168.0,151.0,148.0,165.0,183.0
1694257200,154.0,170.0,16.0,148.0,196.0,152.0,201.0,66.0,219.0,177.0,153.0,164.0,152.0,142.0,161.0,179.0
1694260800,150.0,171.0,149.0,162.0,182.0,138.0,170.0,66.0,229.0,148.0,138.0,157.0,149.0,131.0,159.0,168.0
1694264400,146.0,151.0,24.0,110.0,162.0,131.0,208.0,67.0,215.0,295.0,127.0,154.0,149.0,126.0,140.0,164.0
1694268000,141.0,145.0,14.0,125.0,9.0,108.0,182.0,72.0,230.0,337.0,112.0,153.0,144.0,125.0,135.0,145.0
1694271600,131.0,129.0,20.0,9.0,355.0,103.0,164.0,74.0,267.0,331.0,117.0,151.0,145.0,105.0,3.0,135.0
1694275200,129.0,142.0,21.0,320.0,359.0,106.0,285.0,74.0,269.0,317.0,99.0,150.0,139.0,111.0,336.0,135.0
1694278800,359.0,146.0,7.0,307.0,360.0,94.0,275.0,61.0,220.0,323.0,120.0,149.0,106.0,111.0,328.0,1.0
1694282400,326.0,135.0,5.0,331.0,5.0,72.0,294.0,75.0,219.0,331.0,79.0,148.0,130.0,80.0,330.0,356.0
1694286000,330.0,16.0,5.0,330.0,331.0,45.0,313.0,69.0,339.0,325.0,95.0,145.0,139.0,90.0,327.0,355.0
1694289600,327.0,33.0,24.0,324.0,355.0,42.0,321.0,69.0,339.0,338.0,355.0,22.0,35.0,16.0,328.0,354.0
1694293200,320.0,40.0,323.0,315.0,358.0,32.0,322.0,65.0,351.0,332.0,12.0,21.0,152.0,31.0,332.0,350.0
1694296800,334.0,35.0,327.0,334.0,316.0,15.0,330.0,59.0,328.0,319.0,2.0,19.0,358.0,344.0,334.0,333.0
1694300400,340.0,12.0,318.0,1.0,5.0,31.0,331.0,52.0,353.0,355.0,0.0,19.0,1.0,317.0,325.0,350.0
