ts,cch,hka,hko,hks,jkb,lfs,pen,sek,sha,skg,tkl,tpo,tun,ty1,wgl,g153
1693634400,17.9,19.5,14.2,8.3,8.4,9.6,11.2,7.4,13.6,14.9,9.0,13.4,9.7,12.4,15.9,12.0
1693638000,17.4,18.1,13.0,8.4,8.0,8.7,10.4,6.7,13.2,13.0,9.2,12.6,11.0,11.9,16.7,11.9
1693641600,17.2,17.3,11.3,7.9,8.6,9.3,10.1,7.6,12.7,12.0,8.9,11.9,11.6,10.6,18.6,11.5
1693645200,18.0,17.0,10.7,6.5,8.5,10.0,11.3,8.1,11.5,10.8,7.8,11.6,11.1,10.5,15.8,11.5
1693648800,17.0,16.2,11.0,5.6,7.7,10.6,9.7,6.1,12.1,10.2,8.2,10.4,11.3,9.5,17.5,11.2
1693652400,16.5,16.5,11.3,3.7,7.2,8.7,8.9,4.5,11.5,8.4,6.5,9.8,11.2,8.3,18.0,10.4
1693656000,15.1,13.8,9.4,3.0,6.8,8.1,8.3,3.4,9.9,6.8,5.7,9.6,9.5,7.6,16.6,9.3
1693659600,13.9,12.6,9.1,2.8,7.0,6.5,7.2,3.3,10.9,5.9,5.2,9.9,7.9,7.0,17.6,9.1
1693663200,13.8,12.3,9.6,3.1,7.3,5.9,7.0,3.4,10.7,6.6,4.7,10.3,7.8,8.3,19.7,9.5
1693666800,15.1,12.2,8.9,2.8,7.2,6.0,6.6,2.9,11.2,7.2,4.4,10.8,6.4,6.9,19.2,9.6
1693670400,14.0,12.1,8.8,2.5,7.2,6.3,5.5,3.6,10.9,5.2,3.2,10.6,7.1,7.6,19.2,9.6
1693674000,13.8,12.1,9.8,3.0,6.3,5.8,5.5,2.7,10.0,4.5,2.6,9.9,5.7,6.1,19.7,9.2
1693677600,13.0,11.2,9.2,3.3,5.1,5.9,6.0,2.3,7.4,4.3,2.3,8.3,5.2,5.3,20.7,9.0
1693681200,12.6,10.7,8.8,2.7,5.4,5.4,5.4,2.2,7.0,4.8,2.0,9999.0,6.2,5.5,19.2,9.1
1693684800,14.2,9.7,9.3,2.8,4.6,3.7,4.7,3.0,5.9,4.6,1.8,9999.0,5.8,4.6,19.2,8.6
1693688400,14.0,11.1,9.3,2.7,4.9,4.8,4.2,2.7,5.8,3.6,2.4,9999.0,6.5,3.9,18.5,9.0
1693692000,15.3,11.6,8.5,3.1,5.8,4.0,3.7,2.8,5.4,4.9,1.8,9999.0,5.2,3.9,17.5,9.7
1693695600,14.0,12.8,8.8,2.4,3.8,4.7,4.1,2.5,4.5,3.7,2.8,9999.0,4.2,4.3,20.9,9.6
1693699200,14.3,14.2,11.4,5.0,5.1,6.1,5.1,4.1,6.3,6.6,3.3,9999.0,7.1,4.9,22.6,10.6
1693702800,15.6,15.7,11.9,6.7,7.0,6.5,8.0,7.0,9.0,6.3,6.2,9999.0,8.4,9.1,17.6,10.8
1693706400,18.7,18.6,12.6,7.6,7.8,8.7,9.0,7.4,11.2,11.7,8.0,9999.0,9.6,9.4,18.0,11.2
1693710000,14.8,16.5,14.7,9.0,9.6,6.9,8.2,8.3,11.0,11.5,8.3,9999.0,10.1,9.6,21.3,12.2
1693713600,13.6,15.1,14.7,9.4,8.6,7.3,9.6,8.5,10.2,12.5,8.4,9999.0,9.7,10.8,22.0,12.2
1693717200,16.0,16.5,13.1,10.0,9.4,10.5,10.0,8.9,10.4,13.3,9.0,9999.0,9.7,11.9,22.0,11.8
1693720800,17.4,17.2,14.4,9.0,9.3,9.1,10.3,6.2,12.3,14.4,8.0,9999.0,8.5,11.9,19.8,11.8
1693724400,17.0,15.7,12.5,9.1,8.4,8.4,9.6,5.8,12.0,13.4,8.6,9999.0,9.4,10.8,19.5,11.4
1693728000,17.2,15.9,11.0,8.6,8.3,9.3,9.5,6.7,11.0,11.9,7.7,9999.0,10.5,9.7,21.3,10.9
1693731600,18.0,14.9,10.5,7.2,8.6,9.1,10.4,7.0,9.9,9.7,6.8,9999.0,9.9,9.7,19.5,10.8
1693735200,18.3,15.8,11.9,6.6,7.7,10.1,9.6,5.5,10.6,9.4,7.1,9999.0,10.5,9.6,21.9,10.8
1693738800,16.5,15.6,12.2,4.6,8.0,8.9,9.0,4.4,10.2,8.1,5.9,9999.0,11.0,8.5,23.4,10.6
1693742400,16.2,15.2,10.4,3.9,7.9,8.3,8.8,3.4,8.8,6.4,5.0,9999.0,10.2,8.1,22.1,9.8
1693746000,15.0,14.2,9.8,3.3,7.7,6.9,7.7,3.4,9.7,5.0,4.4,9999.0,8.6,7.2,22.7,9.9
1693749600,15.1,13.1,10.4,3.6,7.8,6.1,7.5,3.4,9.9,6.4,4.2,9999.0,8.5,8.5,25.1,10.2
1693753200,15.6,12.5,9.3,3.5,7.8,6.3,7.1,2.9,10.4,6.9,4.1,9999.0,7.1,7.2,23.1,9.7
1693756800,15.3,13.0,9.3,3.5,8.4,6.4,6.4,3.6,10.1,5.7,2.8,9999.0,7.7,8.1,24.4,10.5
1693760400,15.1,13.8,10.4,3.8,7.4,5.5,6.1,2.6,9.5,4.9,2.8,9999.0,6.2,6.9,25.9,10.2
1693764000,15.5,12.5,10.1,4.0,6.3,6.0,7.0,2.2,8.0,5.9,2.5,9999.0,5.7,5.5,25.9,10.5
1693767600,14.0,12.4,9.6,3.1,5.9,5.4,5.7,2.1,7.1,5.2,2.0,9999.0,6.4,5.6,22.1,9.6
1693771200,15.7,11.2,9.1,2.9,4.9,4.1,4.9,2.8,5.8,5.2,1.5,9999.0,5.7,4.3,21.3,8.8
1693774800,13.7,11.3,8.7,2.7,4.9,4.7,4.4,2.5,5.7,3.6,2.2,9999.0,6.6,3.6,18.3,8.3
1693778400,15.2,11.4,7.7,3.0,5.6,3.8,3.6,2.5,4.7,5.3,1.5,9999.0,5.0,3.8,16.3,8.7
1693782000,12.5,12.3,7.5,2.2,3.5,4.3,4.0,2.6,4.1,3.6,2.4,9.4,4.3,4.5,19.9,8.3
1693785600,12.9,13.4,10.1,4.4,5.0,5.8,4.8,3.9,6.1,6.3,3.1,9999.0,6.6,4.8,19.3,8.9
1693789200,13.4,15.3,10.5,5.6,6.5,5.8,6.5,5.8,8.6,5.5,5.6,9999.0,7.7,7.7,14.4,8.8
1693792800,15.4,16.7,10.7,6.8,6.9,7.6,7.6,6.7,9.6,9.6,7.1,9999.0,8.9,8.5,15.6,9.0
1693796400,12.9,14.2,11.7,7.7,8.2,6.5,7.0,7.2,9.6,10.5,7.8,9999.0,9.0,8.0,18.7,9.8
1693800000,12.5,13.5,12.1,8.6,7.5,7.2,8.0,7.5,8.9,11.0,7.8,9999.0,9.2,9.7,19.1,10.1
1693803600,13.3,13.6,10.3,8.1,8.0,10.1,8.4,7.4,8.5,12.0,8.2,9999.0,8.6,10.2,17.6,9.7
1693807200,12.8,12.8,10.9,7.3,8.1,8.4,7.9,4.8,9.3,12.0,6.5,9999.0,7.0,9.2,14.8,9.5
1693810800,13.0,12.8,9.7,7.3,7.1,7.5,7.6,4.4,8.7,10.4,5.9,9999.0,8.0,9.0,15.8,9.4
1693814400,13.6,13.6,9.1,7.5,7.7,8.4,7.6,5.4,8.6,9.4,5.6,9999.0,9.0,8.0,18.8,9.7
1693818000,14.7,12.8,8.5,6.3,7.6,8.3,8.9,5.7,7.8,7.9,4.8,9999.0,8.6,7.9,16.5,9.7
1693821600,14.3,12.5,9.7,5.3,7.2,9.0,7.4,4.2,7.7,7.0,4.7,9999.0,8.7,7.3,16.2,9.1
1693825200,12.9,12.0,9.3,3.3,6.0,7.8,7.3,3.1,7.0,5.5,3.9,9999.0,8.6,6.3,16.8,8.4
1693828800,12.1,10.4,8.3,2.5,6.0,7.4,6.5,2.6,5.2,3.7,3.4,9999.0,7.8,5.7,14.2,7.2
1693832400,11.3,10.0,8.0,2.1,6.3,6.0,5.7,2.4,5.8,2.7,3.0,9999.0,6.4,5.3,15.1,7.3
1693836000,11.1,10.2,8.1,2.4,6.4,4.7,5.7,2.4,5.5,3.4,3.2,9999.0,6.2,6.5,16.0,7.1
1693839600,11.1,10.2,8.2,2.2,5.7,5.5,5.5,2.2,5.1,3.6,2.9,9999.0,4.9,5.3,15.7,6.9
1693843200,10.9,9.5,7.7,2.0,5.8,5.8,4.1,2.3,5.0,2.7,1.9,9999.0,5.6,5.7,15.3,7.2
1693846800,10.8,9.5,8.0,2.4,5.1,5.2,4.1,1.6,5.0,2.7,2.0,9999.0,4.0,4.7,15.8,6.8
1693850400,10.9,8.3,7.7,2.4,3.9,5.2,4.4,1.7,4.2,3.1,2.0,9999.0,4.2,3.8,15.9,6.9
1693854000,10.0,8.5,7.0,2.1,3.8,5.1,3.5,1.3,3.8,2.9,1.3,9999.0,4.5,3.6,14.0,6.5
1693857600,10.9,7.7,6.7,1.9,3.2,3.7,3.1,1.8,3.0,3.0,0.9,9999.0,4.3,2.7,13.5,6.1
1693861200,10.0,8.6,6.5,2.0,3.3,3.8,2.6,1.7,3.4,2.3,1.3,9999.0,5.1,2.4,12.0,5.9
1693864800,11.4,8.7,5.6,2.0,4.3,3.5,2.3,1.6,2.8,2.6,0.8,9999.0,3.7,2.3,13.0,6.1
1693868400,8.9,9.0,5.5,1.6,2.8,3.8,2.6,1.9,2.7,2.1,1.3,9999.0,3.2,3.1,14.1,5.8
1693872000,9.0,10.5,7.3,3.5,3.9,4.9,3.0,3.0,4.3,3.6,2.6,9999.0,5.2,3.2,13.7,6.1
1693875600,9.8,10.9,7.9,4.5,5.6,5.1,4.4,4.4,6.5,3.9,4.1,9999.0,6.1,4.7,9.7,6.1
1693879200,11.2,11.8,8.3,5.9,6.1,6.6,5.3,5.2,7.4,6.5,5.4,9999.0,7.1,6.4,11.6,6.5
1693882800,10.6,10.6,9.4,6.5,6.7,6.5,5.4,6.1,7.6,8.4,6.1,9999.0,8.5,6.6,14.5,7.6
1693886400,10.8,10.2,9.5,7.7,6.7,6.8,6.1,6.4,7.3,9.3,6.6,9999.0,8.3,8.2,15.8,8.4
1693890000,11.1,10.0,8.9,7.2,7.1,9.1,6.8,6.1,7.1,11.0,6.9,9999.0,7.6,8.4,14.8,8.6
1693893600,11.3,10.3,10.4,6.9,7.5,7.7,6.6,3.9,8.2,11.4,5.7,9999.0,6.2,7.7,13.2,8.7
1693897200,11.1,10.7,9.2,7.1,6.8,7.0,6.5,3.6,7.8,9.8,5.4,9999.0,7.2,7.4,13.8,8.8
1693900800,11.9,11.6,8.5,7.1,7.2,8.5,6.5,4.9,8.0,8.9,5.2,9999.0,8.2,6.6,16.3,9.1
1693904400,13.3,11.2,7.9,5.8,7.1,8.2,7.8,5.1,7.5,7.8,4.7,9999.0,7.9,6.7,14.5,9.0
1693908000,12.5,10.9,9.1,4.9,6.4,8.6,6.1,3.7,7.4,6.8,4.5,9999.0,8.0,5.9,14.3,8.5
1693911600,11.1,10.4,8.6,2.8,5.2,7.3,6.2,2.6,6.7,5.4,3.7,9999.0,7.5,5.2,14.0,7.8
1693915200,10.7,8.7,7.5,2.3,5.4,7.2,5.5,2.5,4.8,3.6,3.2,9999.0,7.0,4.8,12.3,6.6
1693918800,9.7,8.4,7.5,1.8,5.3,5.8,4.7,2.1,5.1,2.5,2.6,9999.0,6.0,4.2,12.4,6.6
1693922400,9.6,8.8,7.6,2.1,5.4,4.4,4.7,2.1,4.8,3.0,2.8,9999.0,5.9,5.1,13.5,6.3
1693926000,9.3,8.3,7.0,1.7,5.1,5.4,5.0,2.0,4.5,3.0,2.4,9999.0,4.8,4.5,13.4,6.1
1693929600,9.4,8.1,6.5,1.7,5.3,5.6,3.4,2.1,4.3,2.1,1.5,9999.0,5.4,4.8,13.1,6.4
1693933200,9.9,8.6,7.5,2.0,4.7,5.1,3.9,1.6,4.2,2.1,1.7,9999.0,3.9,4.2,14.0,5.9
1693936800,10.0,8.0,7.1,2.2,3.6,5.0,4.0,1.8,3.6,2.6,1.6,9999.0,4.2,3.6,15.1,6.1
1693940400,8.9,7.6,6.4,1.8,3.5,4.9,3.2,1.2,3.2,2.5,1.1,9999.0,4.3,3.3,12.6,5.7
1693944000,9.5,6.8,6.2,1.7,2.7,3.6,2.8,1.6,2.4,2.5,0.5,9999.0,4.1,2.3,11.9,5.3
1693947600,8.6,7.5,5.6,1.5,2.6,3.4,2.0,1.5,2.6,1.9,0.8,9999.0,4.6,2.0,10.4,5.1
1693951200,9.9,7.5,4.7,1.6,3.6,3.2,1.8,1.2,2.1,2.1,0.5,9999.0,3.1,1.7,11.3,5.4
1693954800,7.7,7.7,4.7,1.3,2.4,3.5,2.1,1.7,2.1,1.6,1.1,9999.0,2.8,2.6,11.8,5.0
1693958400,7.9,9.3,6.4,3.1,3.4,4.4,2.4,2.7,3.5,2.7,2.3,9999.0,4.6,2.7,11.3,5.4
1693962000,8.8,9.4,7.2,4.1,4.8,4.6,3.7,3.5,5.8,3.3,3.4,9999.0,4.9,4.1,7.7,5.6
1693965600,10.4,10.2,7.4,5.8,5.7,5.6,4.6,4.4,6.8,6.0,5.0,9999.0,6.1,6.0,9.7,6.3
1693969200,10.8,10.0,8.9,6.3,6.3,5.7,5.2,5.5,7.4,8.3,5.9,9999.0,7.0,6.3,13.3,7.5
1693972800,10.8,9.9,9.5,7.6,6.5,6.3,6.1,5.9,7.3,9.4,6.7,9999.0,7.6,8.4,14.9,8.5
1693976400,11.8,10.1,9.1,7.3,7.0,9.1,7.2,6.4,7.8,11.4,7.5,9999.0,7.5,9.1,14.7,8.8
1693980000,13.2,11.1,10.3,7.1,7.7,8.2,7.2,4.6,9.4,12.2,6.4,9999.0,6.9,8.9,13.7,9.0
1693983600,13.3,11.6,9.0,7.2,7.1,7.3,7.2,4.3,9.2,10.7,6.0,9999.0,7.7,8.8,13.8,9.0
1693987200,14.1,12.7,8.4,7.5,7.0,8.3,7.5,5.2,9.7,10.1,6.2,9999.0,8.6,8.4,15.3,9.2
1693990800,15.8,12.4,8.3,5.9,7.0,8.3,8.9,5.8,9.1,8.7,5.8,9999.0,8.6,8.5,14.3,9.1
1693994400,15.0,12.6,9.6,5.1,6.2,9.2,7.8,4.5,9.1,8.1,5.5,9999.0,9.1,7.7,13.8,8.7
1693998000,13.7,12.3,9.3,2.9,5.6,7.9,8.1,3.9,8.1,6.5,4.6,9999.0,9.1,7.2,14.6,8.1
1694001600,13.6,10.7,8.1,2.5,5.7,7.7,7.6,3.1,6.3,4.6,4.0,9999.0,8.7,6.8,12.6,6.8
1694005200,10.8,9.4,7.0,1.6,4.7,6.1,5.5,2.6,5.4,2.5,2.8,9999.0,6.8,4.9,10.2,6.8
1694008800,10.3,9.4,7.2,2.0,4.8,4.8,5.4,2.7,4.9,3.0,2.9,9999.0,6.5,5.7,11.3,6.6
1694012400,9.9,8.5,6.3,1.3,4.4,5.4,5.3,2.3,4.5,2.8,2.4,9999.0,5.0,4.7,11.1,6.2
1694016000,9.4,8.1,5.5,1.2,4.5,5.6,3.7,2.3,4.1,1.9,1.5,9999.0,5.6,4.8,10.4,6.5
1694019600,9.5,8.4,6.7,1.6,3.9,5.2,4.0,1.7,3.9,1.8,1.7,9999.0,4.0,4.3,10.9,5.9
1694023200,9.5,7.6,5.9,1.5,2.7,5.1,3.8,1.8,3.2,2.2,1.6,9999.0,4.2,3.6,12.3,6.1
1694026800,8.5,7.3,5.4,1.4,3.0,5.0,3.2,1.1,3.0,2.2,1.1,9999.0,4.4,3.4,10.6,5.9
1694030400,9.3,6.6,5.4,1.4,2.5,3.7,3.0,1.5,2.5,2.3,0.5,6.8,4.0,2.5,10.9,5.5
1694034000,8.7,7.5,5.2,1.4,2.5,3.6,2.2,1.5,2.9,1.9,0.8,9999.0,4.4,2.2,10.2,5.6
1694037600,10.1,7.8,4.5,1.4,3.7,3.4,2.2,1.3,2.5,2.3,0.4,9999.0,3.3,1.8,10.8,5.9
1694041200,8.0,8.0,4.7,1.3,2.4,3.7,2.4,1.7,2.3,1.8,1.0,9999.0,2.8,2.5,12.2,5.5
1694044800,8.3,9.3,6.5,3.1,3.5,4.7,2.8,2.8,3.8,3.5,2.3,9999.0,4.8,2.9,11.2,5.9
1694048400,9.0,9.5,7.7,4.3,4.8,4.8,4.0,3.8,6.1,3.4,3.5,9999.0,5.4,4.8,8.8,6.3
1694052000,10.9,10.9,7.9,5.2,5.4,5.9,5.2,4.5,6.6,5.9,4.8,9999.0,6.1,6.2,9.3,6.8
1694055600,11.0,10.3,8.5,5.9,6.1,6.2,5.6,5.7,6.7,7.8,5.5,9999.0,7.7,6.3,11.5,7.9
1694059200,10.5,10.0,8.8,6.7,5.9,6.9,6.4,6.4,6.4,8.4,6.2,9999.0,8.2,8.2,12.2,8.6
1694062800,11.2,10.4,8.4,6.4,6.3,10.2,7.5,7.2,6.6,10.4,6.8,9999.0,8.5,8.7,11.3,8.9
1694066400,12.8,10.9,9.6,6.3,6.7,9.2,7.3,5.3,8.0,11.0,5.9,9999.0,8.0,8.6,10.0,9.0
1694070000,12.1,10.8,8.5,6.2,6.3,8.0,7.1,4.9,7.8,9.3,5.4,9999.0,8.6,8.4,10.2,9.0
1694073600,12.9,12.1,8.0,6.6,6.2,8.8,7.3,5.7,8.1,8.8,5.6,9999.0,9.3,7.8,12.4,9.2
1694077200,14.3,11.5,7.8,5.4,6.5,8.6,8.5,5.9,7.6,7.8,5.0,9999.0,9.0,7.8,12.2,9.3
