ts,cch,hka,hko,hks,jkb,lfs,pen,sek,sha,skg,tkl,tpo,tun,ty1,wgl,g153
1697122800,Unknown,Unknown,Unknown,Mainly Fine,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mainly Fine,Unknown
1697126400,,,,,,,,,,,,,,,,
1697130000,,,,,,,,,,,,,,,,
1697133600,Unknown,Unknown,Unknown,Mainly Fine,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mainly Fine,Unknown
1697137200,,,,,,,,,,,,,,,,
1697140800,,,,,,,,,,,,,,,,
1697144400,Mainly Fine,Unknown,Unknown,Mainly Fine,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mainly Fine,Unknown
1697148000,,,,,,,,,,,,,,,,
1697151600,,,,,,,,,,,,,,,,
1697155200,Sunny Periods,Sunny,Sunny,Sunny Periods,Sunny,Sunny,Sunny,Unknown,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny Periods,Sunny
1697158800,,,,,,,,,,,,,,,,
1697162400,,,,,,,,,,,,,,,,
1697166000,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Unknown,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny
1697169600,,,,,,,,,,,,,,,,
1697173200,,,,,,,,,,,,,,,,
1697176800,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Unknown,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny
1697180400,,,,,,,,,,,,,,,,
1697184000,,,,,,,,,,,,,,,,
1697187600,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Unknown,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny
1697191200,,,,,,,,,,,,,,,,
1697194800,,,,,,,,,,,,,,,,
1697198400,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1697202000,,,,,,,,,,,,,,,,
1697205600,,,,,,,,,,,,,,,,
1697209200,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1697212800,,,,,,,,,,,,,,,,
1697216400,,,,,,,,,,,,,,,,
1697220000,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1697223600,,,,,,,,,,,,,,,,
1697227200,,,,,,,,,,,,,,,,
1697230800,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1697234400,,,,,,,,,,,,,,,,
1697238000,,,,,,,,,,,,,,,,
1697241600,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Unknown,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny
1697245200,,,,,,,,,,,,,,,,
1697248800,,,,,,,,,,,,,,,,
1697252400,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Unknown,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny
1697256000,,,,,,,,,,,,,,,,
1697259600,,,,,,,,,,,,,,,,
1697263200,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Unknown,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny
1697266800,,,,,,,,,,,,,,,,
1697270400,,,,,,,,,,,,,,,,
1697274000,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Unknown,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny
1697277600,,,,,,,,,,,,,,,,
1697281200,,,,,,,,,,,,,,,,
1697284800,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1697288400,,,,,,,,,,,,,,,,
1697292000,,,,,,,,,,,,,,,,
1697295600,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1697299200,,,,,,,,,,,,,,,,
1697302800,,,,,,,,,,,,,,,,
1697306400,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1697310000,,,,,,,,,,,,,,,,
1697313600,,,,,,,,,,,,,,,,
1697317200,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
1697320800,,,,,,,,,,,,,,,,
1697324400,,,,,,,,,,,,,,,,
1697328000,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Unknown,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny
1697331600,,,,,,,,,,,,,,,,
1697335200,,,,,,,,,,,,,,,,
1697338800,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Unknown,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods
1697342400,,,,,,,,,,,,,,,,
1697346000,,,,,,,,,,,,,,,,
1697349600,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Unknown,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods
1697353200,,,,,,,,,,,,,,,,
1697356800,,,,,,,,,,,,,,,,
1697360400,Sunny Periods,Sunny,Sunny,Sunny Periods,Sunny,Sunny,Sunny,Unknown,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny,Sunny Periods,Sunny
1697364000,,,,,,,,,,,,,,,,
1697367600,,,,,,,,,,,,,,,,
1697371200,Mainly Fine,Unknown,Unknown,Mainly Fine,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mainly Fine,Unknown
1697374800,,,,,,,,,,,,,,,,
1697378400,,,,,,,,,,,,,,,,
1697382000,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Unknown,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine
1697385600,,,,,,,,,,,,,,,,
1697389200,,,,,,,,,,,,,,,,
1697392800,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Unknown,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine
1697396400,,,,,,,,,,,,,,,,
1697400000,,,,,,,,,,,,,,,,
1697403600,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Unknown,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine
1697407200,,,,,,,,,,,,,,,,
1697410800,,,,,,,,,,,,,,,,
1697414400,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Unknown,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods
1697418000,,,,,,,,,,,,,,,,
1697421600,,,,,,,,,,,,,,,,
1697425200,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Unknown,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods
1697428800,,,,,,,,,,,,,,,,
1697432400,,,,,,,,,,,,,,,,
1697436000,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Unknown,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods
1697439600,,,,,,,,,,,,,,,,
1697443200,,,,,,,,,,,,,,,,
1697446800,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Unknown,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods
1697450400,,,,,,,,,,,,,,,,
1697454000,,,,,,,,,,,,,,,,
1697457600,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Unknown,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine
1697461200,,,,,,,,,,,,,,,,
1697464800,,,,,,,,,,,,,,,,
1697468400,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Unknown,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine
1697472000,,,,,,,,,,,,,,,,
1697475600,,,,,,,,,,,,,,,,
1697479200,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Unknown,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine
1697482800,,,,,,,,,,,,,,,,
1697486400,,,,,,,,,,,,,,,,
1697490000,Mainly Cloudly,Mainly Fine,Mainly Fine,Mainly Cloudly,Mainly Fine,Mainly Fine,Mainly Fine,Unknown,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Cloudly,Mainly Fine
1697493600,,,,,,,,,,,,,,,,
1697497200,,,,,,,,,,,,,,,,
1697500800,Sunny Intervals,Sunny Periods,Sunny Periods,Sunny Intervals,Sunny Periods,Sunny Periods,Sunny Periods,Unknown,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Intervals,Sunny Periods
1697504400,,,,,,,,,,,,,,,,
1697508000,,,,,,,,,,,,,,,,
1697511600,Sunny Intervals,Sunny Intervals,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Intervals,Unknown,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Intervals,Sunny Periods
1697515200,,,,,,,,,,,,,,,,
1697518800,,,,,,,,,,,,,,,,
1697522400,Sunny Intervals,Sunny Intervals,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Intervals,Unknown,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Intervals,Sunny Periods
1697526000,,,,,,,,,,,,,,,,
1697529600,,,,,,,,,,,,,,,,
1697533200,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Unknown,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Periods,Sunny Intervals,Sunny Periods,Sunny Intervals,Sunny Periods
1697536800,,,,,,,,,,,,,,,,
1697540400,,,,,,,,,,,,,,,,
1697544000,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Unknown,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Cloudly,Mainly Fine,Mainly Cloudly,Mainly Fine
1697547600,,,,,,,,,,,,,,,,
1697551200,,,,,,,,,,,,,,,,
1697554800,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Unknown,Mainly Fine,Unknown,Mainly Fine,Mainly Fine,Unknown,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Cloudly,Mainly Fine
1697558400,,,,,,,,,,,,,,,,
1697565600,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Fine,Unknown,Mainly Fine,Unknown,Mainly Fine,Mainly Fine,Unknown,Mainly Fine,Mainly Fine,Mainly Fine,Mainly Cloudly,Mainly Fine
