ts,cch,hka,hko,hks,jkb,lfs,pen,sek,sha,skg,tkl,tpo,tun,ty1,wgl,g153
1697446800,80.0,74.0,76.0,101.0,53.0,55.0,66.0,9999.0,95.0,83.0,75.0,75.0,132.0,102.0,52.0,82.0
1697450400,69.0,80.0,81.0,81.0,71.0,58.0,74.0,9999.0,80.0,72.0,78.0,73.0,114.0,88.0,50.0,82.0
1697454000,70.0,80.0,80.0,71.0,63.0,81.0,66.0,9999.0,57.0,54.0,81.0,70.0,100.0,82.0,50.0,76.0
1697457600,58.0,78.0,88.0,51.0,55.0,82.0,56.0,9999.0,51.0,35.0,89.0,66.0,104.0,90.0,50.0,79.0
1697461200,63.0,78.0,87.0,57.0,58.0,76.0,73.0,9999.0,54.0,29.0,90.0,64.0,108.0,98.0,47.0,75.0
1697464800,58.0,82.0,86.0,68.0,52.0,70.0,66.0,9999.0,52.0,24.0,80.0,60.0,112.0,97.0,51.0,74.0
1697468400,60.0,80.0,86.0,67.0,59.0,75.0,80.0,9999.0,50.0,24.0,84.0,58.0,95.0,92.0,49.0,72.0
1697472000,65.0,73.0,91.0,70.0,57.0,78.0,80.0,9999.0,48.0,24.0,80.0,54.0,97.0,76.0,48.0,74.0
1697475600,65.0,74.0,86.0,58.0,56.0,74.0,75.0,9999.0,54.0,35.0,77.0,52.0,70.0,76.0,48.0,74.0
1697479200,60.0,75.0,90.0,61.0,49.0,62.0,73.0,9999.0,52.0,33.0,78.0,48.0,70.0,71.0,46.0,74.0
1697482800,56.0,70.0,82.0,54.0,42.0,51.0,57.0,9999.0,45.0,26.0,76.0,49.0,36.0,86.0,43.0,70.0
1697486400,56.0,62.0,78.0,59.0,38.0,59.0,59.0,9999.0,44.0,22.0,59.0,49.0,34.0,57.0,42.0,68.0
1697490000,51.0,60.0,87.0,60.0,30.0,58.0,42.0,9999.0,41.0,19.0,61.0,49.0,34.0,49.0,43.0,63.0
1697493600,47.0,61.0,69.0,46.0,12.0,52.0,42.0,9999.0,34.0,16.0,66.0,49.0,43.0,50.0,39.0,58.0
1697497200,42.0,61.0,74.0,56.0,29.0,56.0,45.0,9999.0,42.0,24.0,56.0,48.0,28.0,54.0,37.0,57.0
1697500800,35.0,59.0,72.0,45.0,48.0,54.0,42.0,9999.0,34.0,26.0,72.0,48.0,36.0,47.0,41.0,57.0
1697504400,46.0,57.0,79.0,73.0,60.0,48.0,47.0,9999.0,34.0,34.0,67.0,53.0,50.0,85.0,43.0,68.0
1697508000,60.0,55.0,82.0,88.0,58.0,48.0,68.0,9999.0,54.0,44.0,66.0,58.0,79.0,122.0,43.0,68.0
1697511600,68.0,54.0,85.0,84.0,64.0,38.0,82.0,9999.0,53.0,57.0,72.0,62.0,106.0,123.0,44.0,72.0
1697515200,78.0,44.0,80.0,80.0,58.0,42.0,80.0,9999.0,59.0,63.0,72.0,64.0,114.0,131.0,43.0,72.0
1697518800,75.0,54.0,84.0,80.0,59.0,23.0,82.0,9999.0,65.0,76.0,71.0,66.0,128.0,118.0,44.0,77.0
1697522400,82.0,32.0,79.0,92.0,56.0,338.0,75.0,9999.0,77.0,84.0,74.0,68.0,129.0,124.0,53.0,87.0
1697526000,78.0,56.0,86.0,92.0,48.0,40.0,75.0,9999.0,92.0,102.0,79.0,70.0,131.0,95.0,50.0,91.0
1697529600,80.0,60.0,85.0,90.0,51.0,15.0,78.0,9999.0,89.0,100.0,79.0,72.0,126.0,111.0,50.0,78.0
1697533200,79.0,68.0,78.0,98.0,53.0,62.0,62.0,9999.0,100.0,84.0,78.0,75.0,133.0,100.0,49.0,80.0
1697536800,70.0,75.0,82.0,78.0,70.0,64.0,73.0,9999.0,86.0,70.0,80.0,76.0,118.0,88.0,46.0,81.0
1697540400,74.0,76.0,80.0,67.0,62.0,81.0,65.0,9999.0,59.0,52.0,82.0,76.0,104.0,80.0,47.0,78.0
1697544000,63.0,75.0,85.0,44.0,58.0,76.0,53.0,9999.0,56.0,26.0,86.0,77.0,103.0,86.0,46.0,80.0
1697547600,72.0,80.0,87.0,56.0,61.0,72.0,78.0,9999.0,68.0,26.0,92.0,80.0,107.0,99.0,46.0,79.0
1697551200,66.0,84.0,87.0,67.0,59.0,69.0,71.0,9999.0,65.0,23.0,84.0,77.0,109.0,103.0,54.0,78.0
1697554800,69.0,83.0,88.0,68.0,64.0,76.0,83.0,9999.0,58.0,26.0,85.0,74.0,92.0,91.0,53.0,77.0
1697558400,73.0,77.0,90.0,72.0,63.0,78.0,84.0,9999.0,57.0,28.0,82.0,72.0,97.0,80.0,53.0,78.0
1697565600,,,,,,,,,,,,,,,,
