ts,cch,hka,hko,hks,jkb,lfs,pen,sek,sha,skg,tkl,tpo,tun,ty1,wgl,g153
1694304000,8.0,27.0,46.0,42.0,35.0,70.0,1.0,62.0,33.0,22.0,40.0,46.0,16.0,18.0,8.0,40.0
1694307600,29.0,31.0,42.0,70.0,54.0,18.0,12.0,65.0,33.0,21.0,41.0,55.0,125.0,156.0,9.0,48.0
1694311200,36.0,23.0,43.0,100.0,62.0,9.0,46.0,76.0,30.0,50.0,51.0,62.0,141.0,93.0,22.0,54.0
1694314800,72.0,35.0,56.0,110.0,48.0,351.0,88.0,70.0,34.0,83.0,59.0,69.0,124.0,171.0,31.0,61.0
1694318400,66.0,333.0,51.0,110.0,69.0,325.0,177.0,66.0,54.0,96.0,63.0,74.0,119.0,160.0,36.0,130.0
1694322000,62.0,326.0,41.0,111.0,129.0,298.0,154.0,61.0,69.0,109.0,66.0,78.0,100.0,145.0,47.0,124.0
1694325600,125.0,48.0,81.0,106.0,154.0,280.0,176.0,58.0,152.0,109.0,56.0,82.0,109.0,155.0,65.0,132.0
1694329200,109.0,142.0,80.0,102.0,252.0,293.0,162.0,62.0,103.0,102.0,78.0,84.0,99.0,139.0,68.0,134.0
1694332800,112.0,126.0,79.0,99.0,116.0,88.0,142.0,56.0,85.0,93.0,75.0,86.0,99.0,128.0,92.0,130.0
1694336400,100.0,119.0,95.0,116.0,94.0,108.0,117.0,59.0,82.0,111.0,85.0,90.0,107.0,132.0,90.0,124.0
1694340000,98.0,122.0,94.0,94.0,102.0,106.0,114.0,48.0,64.0,99.0,86.0,93.0,101.0,125.0,89.0,123.0
1694343600,104.0,118.0,77.0,88.0,104.0,102.0,122.0,50.0,154.0,83.0,92.0,98.0,114.0,121.0,92.0,115.0
1694347200,98.0,110.0,82.0,100.0,104.0,101.0,102.0,64.0,112.0,89.0,102.0,103.0,114.0,124.0,90.0,108.0
1694350800,105.0,104.0,86.0,73.0,125.0,114.0,130.0,67.0,137.0,106.0,98.0,108.0,127.0,124.0,121.0,113.0
1694354400,101.0,106.0,79.0,67.0,133.0,96.0,126.0,70.0,137.0,14.0,92.0,104.0,117.0,123.0,125.0,104.0
1694358000,89.0,86.0,74.0,54.0,31.0,87.0,113.0,75.0,134.0,20.0,82.0,99.0,121.0,85.0,129.0,93.0
1694361600,90.0,94.0,69.0,34.0,17.0,93.0,2.0,71.0,131.0,10.0,64.0,91.0,105.0,82.0,13.0,106.0
1694368800,,,,,,,,,,,,,,,,
